# E-MU Tracker Pre isochronous capture trace
# nominal_rate_hz=176400 alt=9 bInterval=3 bytes_per_frame=6
usb_frame,requested_bytes,actual_bytes,sample_frames,status
927184865,538,532,88,-536870169
927184866,538,532,88,-536870169
927184867,538,538,89,0
927184868,538,532,88,-536870169
927184869,538,532,88,-536870169
927184870,538,532,88,-536870169
927184871,538,532,88,-536870169
927184872,538,538,89,0
927184873,538,532,88,-536870169
927184874,538,532,88,-536870169
927184875,538,532,88,-536870169
927184876,538,532,88,-536870169
927184877,538,538,89,0
927184878,538,532,88,-536870169
927184879,538,532,88,-536870169
927184880,538,532,88,-536870169
927184881,538,532,88,-536870169
927184882,538,538,89,0
927184883,538,532,88,-536870169
927184884,538,532,88,-536870169
927184885,538,532,88,-536870169
927184886,538,532,88,-536870169
927184887,538,538,89,0
927184888,538,532,88,-536870169
927184889,538,532,88,-536870169
927184890,538,532,88,-536870169
927184891,538,532,88,-536870169
927184892,538,538,89,0
927184893,538,532,88,-536870169
927184894,538,532,88,-536870169
927184895,538,532,88,-536870169
927184896,538,532,88,-536870169
927184897,538,538,89,0
927184898,538,532,88,-536870169
927184899,538,532,88,-536870169
927184900,538,532,88,-536870169
927184901,538,532,88,-536870169
927184902,538,538,89,0
927184903,538,532,88,-536870169
927184904,538,532,88,-536870169
927184905,538,532,88,-536870169
927184906,538,532,88,-536870169
927184907,538,538,89,0
927184908,538,532,88,-536870169
927184909,538,532,88,-536870169
927184910,538,532,88,-536870169
927184911,538,532,88,-536870169
927184912,538,538,89,0
927184913,538,532,88,-536870169
927184914,538,532,88,-536870169
927184915,538,532,88,-536870169
927184916,538,532,88,-536870169
927184917,538,538,89,0
927184918,538,532,88,-536870169
927184919,538,532,88,-536870169
927184920,538,532,88,-536870169
927184921,538,532,88,-536870169
927184922,538,538,89,0
927184923,538,532,88,-536870169
927184924,538,532,88,-536870169
927184925,538,532,88,-536870169
927184926,538,532,88,-536870169
927184927,538,538,89,0
927184928,538,532,88,-536870169
927184929,538,532,88,-536870169
927184930,538,532,88,-536870169
927184931,538,532,88,-536870169
927184932,538,538,89,0
927184933,538,532,88,-536870169
927184934,538,532,88,-536870169
927184935,538,532,88,-536870169
927184936,538,532,88,-536870169
927184937,538,538,89,0
927184938,538,532,88,-536870169
927184939,538,532,88,-536870169
927184940,538,532,88,-536870169
927184941,538,532,88,-536870169
927184942,538,538,89,0
927184943,538,532,88,-536870169
927184944,538,532,88,-536870169
927184945,538,532,88,-536870169
927184946,538,532,88,-536870169
927184947,538,538,89,0
927184948,538,532,88,-536870169
927184949,538,532,88,-536870169
927184950,538,532,88,-536870169
927184951,538,532,88,-536870169
927184952,538,538,89,0
927184953,538,532,88,-536870169
927184954,538,532,88,-536870169
927184955,538,532,88,-536870169
927184956,538,532,88,-536870169
927184957,538,538,89,0
927184958,538,532,88,-536870169
927184959,538,532,88,-536870169
927184960,538,532,88,-536870169
927184961,538,532,88,-536870169
927184962,538,538,89,0
927184963,538,532,88,-536870169
927184964,538,532,88,-536870169
927184965,538,532,88,-536870169
927184966,538,532,88,-536870169
927184967,538,538,89,0
927184968,538,532,88,-536870169
927184969,538,532,88,-536870169
927184970,538,532,88,-536870169
927184971,538,532,88,-536870169
927184972,538,538,89,0
927184973,538,532,88,-536870169
927184974,538,532,88,-536870169
927184975,538,532,88,-536870169
927184976,538,532,88,-536870169
927184977,538,538,89,0
927184978,538,532,88,-536870169
927184979,538,532,88,-536870169
927184980,538,532,88,-536870169
927184981,538,532,88,-536870169
927184982,538,538,89,0
927184983,538,532,88,-536870169
927184984,538,532,88,-536870169
927184985,538,532,88,-536870169
927184986,538,532,88,-536870169
927184987,538,538,89,0
927184988,538,532,88,-536870169
927184989,538,532,88,-536870169
927184990,538,532,88,-536870169
927184991,538,532,88,-536870169
927184992,538,538,89,0
927184993,538,532,88,-536870169
927184994,538,532,88,-536870169
927184995,538,532,88,-536870169
927184996,538,532,88,-536870169
927184997,538,538,89,0
927184998,538,532,88,-536870169
927184999,538,532,88,-536870169
927185000,538,532,88,-536870169
927185001,538,532,88,-536870169
927185002,538,538,89,0
927185003,538,532,88,-536870169
927185004,538,532,88,-536870169
927185005,538,532,88,-536870169
927185006,538,532,88,-536870169
927185007,538,538,89,0
927185008,538,532,88,-536870169
927185009,538,532,88,-536870169
927185010,538,532,88,-536870169
927185011,538,532,88,-536870169
927185012,538,538,89,0
927185013,538,532,88,-536870169
927185014,538,532,88,-536870169
927185015,538,532,88,-536870169
927185016,538,532,88,-536870169
927185017,538,538,89,0
927185018,538,532,88,-536870169
927185019,538,532,88,-536870169
927185020,538,532,88,-536870169
927185021,538,532,88,-536870169
927185022,538,538,89,0
927185023,538,532,88,-536870169
927185024,538,532,88,-536870169
927185025,538,532,88,-536870169
927185026,538,532,88,-536870169
927185027,538,538,89,0
927185028,538,532,88,-536870169
927185029,538,532,88,-536870169
927185030,538,532,88,-536870169
927185031,538,532,88,-536870169
927185032,538,538,89,0
927185033,538,532,88,-536870169
927185034,538,532,88,-536870169
927185035,538,532,88,-536870169
927185036,538,532,88,-536870169
927185037,538,538,89,0
927185038,538,532,88,-536870169
927185039,538,532,88,-536870169
927185040,538,532,88,-536870169
927185041,538,532,88,-536870169
927185042,538,538,89,0
927185043,538,532,88,-536870169
927185044,538,532,88,-536870169
927185045,538,532,88,-536870169
927185046,538,532,88,-536870169
927185047,538,538,89,0
927185048,538,532,88,-536870169
927185049,538,532,88,-536870169
927185050,538,532,88,-536870169
927185051,538,532,88,-536870169
927185052,538,538,89,0
927185053,538,532,88,-536870169
927185054,538,532,88,-536870169
927185055,538,532,88,-536870169
927185056,538,532,88,-536870169
927185057,538,538,89,0
927185058,538,532,88,-536870169
927185059,538,532,88,-536870169
927185060,538,532,88,-536870169
927185061,538,532,88,-536870169
927185062,538,538,89,0
927185063,538,532,88,-536870169
927185064,538,532,88,-536870169
927185065,538,532,88,-536870169
927185066,538,532,88,-536870169
927185067,538,538,89,0
927185068,538,532,88,-536870169
927185069,538,532,88,-536870169
927185070,538,532,88,-536870169
927185071,538,532,88,-536870169
927185072,538,538,89,0
927185073,538,532,88,-536870169
927185074,538,532,88,-536870169
927185075,538,532,88,-536870169
927185076,538,532,88,-536870169
927185077,538,538,89,0
927185078,538,532,88,-536870169
927185079,538,532,88,-536870169
927185080,538,532,88,-536870169
927185081,538,532,88,-536870169
927185082,538,538,89,0
927185083,538,532,88,-536870169
927185084,538,532,88,-536870169
927185085,538,532,88,-536870169
927185086,538,532,88,-536870169
927185087,538,538,89,0
927185088,538,532,88,-536870169
927185089,538,532,88,-536870169
927185090,538,532,88,-536870169
927185091,538,532,88,-536870169
927185092,538,538,89,0
927185093,538,532,88,-536870169
927185094,538,532,88,-536870169
927185095,538,532,88,-536870169
927185096,538,532,88,-536870169
927185097,538,538,89,0
927185098,538,532,88,-536870169
927185099,538,532,88,-536870169
927185100,538,532,88,-536870169
927185101,538,532,88,-536870169
927185102,538,538,89,0
927185103,538,532,88,-536870169
927185104,538,532,88,-536870169
927185105,538,532,88,-536870169
927185106,538,532,88,-536870169
927185107,538,538,89,0
927185108,538,532,88,-536870169
927185109,538,532,88,-536870169
927185110,538,532,88,-536870169
927185111,538,532,88,-536870169
927185112,538,538,89,0
927185113,538,532,88,-536870169
927185114,538,532,88,-536870169
927185115,538,532,88,-536870169
927185116,538,532,88,-536870169
927185117,538,538,89,0
927185118,538,532,88,-536870169
927185119,538,532,88,-536870169
927185120,538,532,88,-536870169
927185121,538,532,88,-536870169
927185122,538,538,89,0
927185123,538,532,88,-536870169
927185124,538,532,88,-536870169
927185125,538,532,88,-536870169
927185126,538,532,88,-536870169
927185127,538,538,89,0
927185128,538,532,88,-536870169
927185129,538,532,88,-536870169
927185130,538,532,88,-536870169
927185131,538,532,88,-536870169
927185132,538,538,89,0
927185133,538,532,88,-536870169
927185134,538,532,88,-536870169
927185135,538,532,88,-536870169
927185136,538,532,88,-536870169
927185137,538,538,89,0
927185138,538,532,88,-536870169
927185139,538,532,88,-536870169
927185140,538,532,88,-536870169
927185141,538,532,88,-536870169
927185142,538,538,89,0
927185143,538,532,88,-536870169
927185144,538,532,88,-536870169
927185145,538,532,88,-536870169
927185146,538,532,88,-536870169
927185147,538,538,89,0
927185148,538,532,88,-536870169
927185149,538,532,88,-536870169
927185150,538,532,88,-536870169
927185151,538,532,88,-536870169
927185152,538,538,89,0
927185153,538,532,88,-536870169
927185154,538,532,88,-536870169
927185155,538,532,88,-536870169
927185156,538,532,88,-536870169
927185157,538,538,89,0
927185158,538,532,88,-536870169
927185159,538,532,88,-536870169
927185160,538,532,88,-536870169
927185161,538,532,88,-536870169
927185162,538,538,89,0
927185163,538,532,88,-536870169
927185164,538,532,88,-536870169
927185165,538,532,88,-536870169
927185166,538,532,88,-536870169
927185167,538,538,89,0
927185168,538,532,88,-536870169
927185169,538,532,88,-536870169
927185170,538,532,88,-536870169
927185171,538,532,88,-536870169
927185172,538,538,89,0
927185173,538,532,88,-536870169
927185174,538,532,88,-536870169
927185175,538,532,88,-536870169
927185176,538,532,88,-536870169
927185177,538,538,89,0
927185178,538,532,88,-536870169
927185179,538,532,88,-536870169
927185180,538,532,88,-536870169
927185181,538,532,88,-536870169
927185182,538,538,89,0
927185183,538,532,88,-536870169
927185184,538,532,88,-536870169
927185185,538,532,88,-536870169
927185186,538,532,88,-536870169
927185187,538,538,89,0
927185188,538,532,88,-536870169
927185189,538,532,88,-536870169
927185190,538,532,88,-536870169
927185191,538,532,88,-536870169
927185192,538,538,89,0
927185193,538,532,88,-536870169
927185194,538,532,88,-536870169
927185195,538,532,88,-536870169
927185196,538,532,88,-536870169
927185197,538,538,89,0
927185198,538,532,88,-536870169
927185199,538,532,88,-536870169
927185200,538,532,88,-536870169
927185201,538,532,88,-536870169
927185202,538,538,89,0
927185203,538,532,88,-536870169
927185204,538,532,88,-536870169
927185205,538,532,88,-536870169
927185206,538,532,88,-536870169
927185207,538,538,89,0
927185208,538,532,88,-536870169
927185209,538,532,88,-536870169
927185210,538,532,88,-536870169
927185211,538,532,88,-536870169
927185212,538,538,89,0
927185213,538,532,88,-536870169
927185214,538,532,88,-536870169
927185215,538,532,88,-536870169
927185216,538,532,88,-536870169
927185217,538,538,89,0
927185218,538,532,88,-536870169
927185219,538,532,88,-536870169
927185220,538,532,88,-536870169
927185221,538,532,88,-536870169
927185222,538,538,89,0
927185223,538,532,88,-536870169
927185224,538,532,88,-536870169
927185225,538,532,88,-536870169
927185226,538,532,88,-536870169
927185227,538,538,89,0
927185228,538,532,88,-536870169
927185229,538,532,88,-536870169
927185230,538,532,88,-536870169
927185231,538,532,88,-536870169
927185232,538,538,89,0
927185233,538,532,88,-536870169
927185234,538,532,88,-536870169
927185235,538,532,88,-536870169
927185236,538,532,88,-536870169
927185237,538,538,89,0
927185238,538,532,88,-536870169
927185239,538,532,88,-536870169
927185240,538,532,88,-536870169
927185241,538,532,88,-536870169
927185242,538,538,89,0
927185243,538,532,88,-536870169
927185244,538,532,88,-536870169
927185245,538,532,88,-536870169
927185246,538,532,88,-536870169
927185247,538,538,89,0
927185248,538,532,88,-536870169
927185249,538,532,88,-536870169
927185250,538,532,88,-536870169
927185251,538,532,88,-536870169
927185252,538,538,89,0
927185253,538,532,88,-536870169
927185254,538,532,88,-536870169
927185255,538,532,88,-536870169
927185256,538,532,88,-536870169
927185257,538,538,89,0
927185258,538,532,88,-536870169
927185259,538,532,88,-536870169
927185260,538,532,88,-536870169
927185261,538,532,88,-536870169
927185262,538,538,89,0
927185263,538,532,88,-536870169
927185264,538,532,88,-536870169
927185265,538,532,88,-536870169
927185266,538,532,88,-536870169
927185267,538,538,89,0
927185268,538,532,88,-536870169
927185269,538,532,88,-536870169
927185270,538,532,88,-536870169
927185271,538,532,88,-536870169
927185272,538,538,89,0
927185273,538,532,88,-536870169
927185274,538,532,88,-536870169
927185275,538,532,88,-536870169
927185276,538,532,88,-536870169
927185277,538,538,89,0
927185278,538,532,88,-536870169
927185279,538,532,88,-536870169
927185280,538,532,88,-536870169
927185281,538,532,88,-536870169
927185282,538,538,89,0
927185283,538,532,88,-536870169
927185284,538,532,88,-536870169
927185285,538,532,88,-536870169
927185286,538,532,88,-536870169
927185287,538,538,89,0
927185288,538,532,88,-536870169
927185289,538,532,88,-536870169
927185290,538,532,88,-536870169
927185291,538,532,88,-536870169
927185292,538,538,89,0
927185293,538,532,88,-536870169
927185294,538,532,88,-536870169
927185295,538,532,88,-536870169
927185296,538,532,88,-536870169
927185297,538,538,89,0
927185298,538,532,88,-536870169
927185299,538,532,88,-536870169
927185300,538,532,88,-536870169
927185301,538,532,88,-536870169
927185302,538,538,89,0
927185303,538,532,88,-536870169
927185304,538,532,88,-536870169
927185305,538,532,88,-536870169
927185306,538,532,88,-536870169
927185307,538,538,89,0
927185308,538,532,88,-536870169
927185309,538,532,88,-536870169
927185310,538,532,88,-536870169
927185311,538,532,88,-536870169
927185312,538,538,89,0
927185313,538,532,88,-536870169
927185314,538,532,88,-536870169
927185315,538,532,88,-536870169
927185316,538,532,88,-536870169
927185317,538,538,89,0
927185318,538,532,88,-536870169
927185319,538,532,88,-536870169
927185320,538,532,88,-536870169
927185321,538,532,88,-536870169
927185322,538,538,89,0
927185323,538,532,88,-536870169
927185324,538,532,88,-536870169
927185325,538,532,88,-536870169
927185326,538,532,88,-536870169
927185327,538,538,89,0
927185328,538,532,88,-536870169
927185329,538,532,88,-536870169
927185330,538,532,88,-536870169
927185331,538,532,88,-536870169
927185332,538,538,89,0
927185333,538,532,88,-536870169
927185334,538,532,88,-536870169
927185335,538,532,88,-536870169
927185336,538,532,88,-536870169
927185337,538,538,89,0
927185338,538,532,88,-536870169
927185339,538,532,88,-536870169
927185340,538,532,88,-536870169
927185341,538,532,88,-536870169
927185342,538,538,89,0
927185343,538,532,88,-536870169
927185344,538,532,88,-536870169
927185345,538,532,88,-536870169
927185346,538,532,88,-536870169
927185347,538,538,89,0
927185348,538,532,88,-536870169
927185349,538,532,88,-536870169
927185350,538,532,88,-536870169
927185351,538,532,88,-536870169
927185352,538,538,89,0
927185353,538,532,88,-536870169
927185354,538,532,88,-536870169
927185355,538,532,88,-536870169
927185356,538,532,88,-536870169
927185357,538,538,89,0
927185358,538,532,88,-536870169
927185359,538,532,88,-536870169
927185360,538,532,88,-536870169
927185361,538,532,88,-536870169
927185362,538,538,89,0
927185363,538,532,88,-536870169
927185364,538,532,88,-536870169
927185365,538,532,88,-536870169
927185366,538,532,88,-536870169
927185367,538,538,89,0
927185368,538,532,88,-536870169
927185369,538,532,88,-536870169
927185370,538,532,88,-536870169
927185371,538,532,88,-536870169
927185372,538,538,89,0
927185373,538,532,88,-536870169
927185374,538,532,88,-536870169
927185375,538,532,88,-536870169
927185376,538,532,88,-536870169
927185377,538,538,89,0
927185378,538,532,88,-536870169
927185379,538,532,88,-536870169
927185380,538,532,88,-536870169
927185381,538,532,88,-536870169
927185382,538,538,89,0
927185383,538,532,88,-536870169
927185384,538,532,88,-536870169
927185385,538,532,88,-536870169
927185386,538,532,88,-536870169
927185387,538,538,89,0
927185388,538,532,88,-536870169
927185389,538,532,88,-536870169
927185390,538,532,88,-536870169
927185391,538,532,88,-536870169
927185392,538,538,89,0
927185393,538,532,88,-536870169
927185394,538,532,88,-536870169
927185395,538,532,88,-536870169
927185396,538,532,88,-536870169
927185397,538,538,89,0
927185398,538,532,88,-536870169
927185399,538,532,88,-536870169
927185400,538,532,88,-536870169
927185401,538,532,88,-536870169
927185402,538,538,89,0
927185403,538,532,88,-536870169
927185404,538,532,88,-536870169
927185405,538,532,88,-536870169
927185406,538,532,88,-536870169
927185407,538,538,89,0
927185408,538,532,88,-536870169
927185409,538,532,88,-536870169
927185410,538,532,88,-536870169
927185411,538,532,88,-536870169
927185412,538,538,89,0
927185413,538,532,88,-536870169
927185414,538,532,88,-536870169
927185415,538,532,88,-536870169
927185416,538,532,88,-536870169
927185417,538,538,89,0
927185418,538,532,88,-536870169
927185419,538,532,88,-536870169
927185420,538,532,88,-536870169
927185421,538,532,88,-536870169
927185422,538,538,89,0
927185423,538,532,88,-536870169
927185424,538,532,88,-536870169
927185425,538,532,88,-536870169
927185426,538,532,88,-536870169
927185427,538,538,89,0
927185428,538,532,88,-536870169
927185429,538,532,88,-536870169
927185430,538,532,88,-536870169
927185431,538,532,88,-536870169
927185432,538,538,89,0
927185433,538,532,88,-536870169
927185434,538,532,88,-536870169
927185435,538,532,88,-536870169
927185436,538,532,88,-536870169
927185437,538,538,89,0
927185438,538,532,88,-536870169
927185439,538,532,88,-536870169
927185440,538,532,88,-536870169
927185441,538,532,88,-536870169
927185442,538,538,89,0
927185443,538,532,88,-536870169
927185444,538,532,88,-536870169
927185445,538,532,88,-536870169
927185446,538,532,88,-536870169
927185447,538,538,89,0
927185448,538,532,88,-536870169
927185449,538,532,88,-536870169
927185450,538,532,88,-536870169
927185451,538,532,88,-536870169
927185452,538,538,89,0
927185453,538,532,88,-536870169
927185454,538,532,88,-536870169
927185455,538,532,88,-536870169
927185456,538,532,88,-536870169
927185457,538,538,89,0
927185458,538,532,88,-536870169
927185459,538,532,88,-536870169
927185460,538,532,88,-536870169
927185461,538,532,88,-536870169
927185462,538,538,89,0
927185463,538,532,88,-536870169
927185464,538,532,88,-536870169
927185465,538,532,88,-536870169
927185466,538,532,88,-536870169
927185467,538,538,89,0
927185468,538,532,88,-536870169
927185469,538,532,88,-536870169
927185470,538,532,88,-536870169
927185471,538,532,88,-536870169
927185472,538,538,89,0
927185473,538,532,88,-536870169
927185474,538,532,88,-536870169
927185475,538,532,88,-536870169
927185476,538,532,88,-536870169
927185477,538,538,89,0
927185478,538,532,88,-536870169
927185479,538,532,88,-536870169
927185480,538,532,88,-536870169
927185481,538,532,88,-536870169
927185482,538,538,89,0
927185483,538,532,88,-536870169
927185484,538,532,88,-536870169
927185485,538,532,88,-536870169
927185486,538,532,88,-536870169
927185487,538,538,89,0
927185488,538,532,88,-536870169
927185489,538,532,88,-536870169
927185490,538,532,88,-536870169
927185491,538,532,88,-536870169
927185492,538,538,89,0
927185493,538,532,88,-536870169
927185494,538,532,88,-536870169
927185495,538,532,88,-536870169
927185496,538,532,88,-536870169
927185497,538,538,89,0
927185498,538,532,88,-536870169
927185499,538,532,88,-536870169
927185500,538,532,88,-536870169
927185501,538,532,88,-536870169
927185502,538,538,89,0
927185503,538,532,88,-536870169
927185504,538,532,88,-536870169
927185505,538,532,88,-536870169
927185506,538,532,88,-536870169
927185507,538,538,89,0
927185508,538,532,88,-536870169
927185509,538,532,88,-536870169
927185510,538,532,88,-536870169
927185511,538,532,88,-536870169
927185512,538,538,89,0
927185513,538,532,88,-536870169
927185514,538,532,88,-536870169
927185515,538,532,88,-536870169
927185516,538,532,88,-536870169
927185517,538,538,89,0
927185518,538,532,88,-536870169
927185519,538,532,88,-536870169
927185520,538,532,88,-536870169
927185521,538,532,88,-536870169
927185522,538,538,89,0
927185523,538,532,88,-536870169
927185524,538,532,88,-536870169
927185525,538,532,88,-536870169
927185526,538,532,88,-536870169
927185527,538,538,89,0
927185528,538,532,88,-536870169
927185529,538,532,88,-536870169
927185530,538,532,88,-536870169
927185531,538,532,88,-536870169
927185532,538,538,89,0
927185533,538,532,88,-536870169
927185534,538,532,88,-536870169
927185535,538,532,88,-536870169
927185536,538,532,88,-536870169
927185537,538,538,89,0
927185538,538,532,88,-536870169
927185539,538,532,88,-536870169
927185540,538,532,88,-536870169
927185541,538,532,88,-536870169
927185542,538,538,89,0
927185543,538,532,88,-536870169
927185544,538,532,88,-536870169
927185545,538,532,88,-536870169
927185546,538,532,88,-536870169
927185547,538,538,89,0
927185548,538,532,88,-536870169
927185549,538,532,88,-536870169
927185550,538,532,88,-536870169
927185551,538,532,88,-536870169
927185552,538,538,89,0
927185553,538,532,88,-536870169
927185554,538,532,88,-536870169
927185555,538,532,88,-536870169
927185556,538,532,88,-536870169
927185557,538,538,89,0
927185558,538,532,88,-536870169
927185559,538,532,88,-536870169
927185560,538,532,88,-536870169
927185561,538,532,88,-536870169
927185562,538,538,89,0
927185563,538,532,88,-536870169
927185564,538,532,88,-536870169
927185565,538,532,88,-536870169
927185566,538,532,88,-536870169
927185567,538,538,89,0
927185568,538,532,88,-536870169
927185569,538,532,88,-536870169
927185570,538,532,88,-536870169
927185571,538,532,88,-536870169
927185572,538,538,89,0
927185573,538,532,88,-536870169
927185574,538,532,88,-536870169
927185575,538,532,88,-536870169
927185576,538,532,88,-536870169
927185577,538,538,89,0
927185578,538,532,88,-536870169
927185579,538,532,88,-536870169
927185580,538,532,88,-536870169
927185581,538,532,88,-536870169
927185582,538,538,89,0
927185583,538,532,88,-536870169
927185584,538,532,88,-536870169
927185585,538,532,88,-536870169
927185586,538,532,88,-536870169
927185587,538,538,89,0
927185588,538,532,88,-536870169
927185589,538,532,88,-536870169
927185590,538,532,88,-536870169
927185591,538,532,88,-536870169
927185592,538,538,89,0
927185593,538,532,88,-536870169
927185594,538,532,88,-536870169
927185595,538,532,88,-536870169
927185596,538,532,88,-536870169
927185597,538,538,89,0
927185598,538,532,88,-536870169
927185599,538,532,88,-536870169
927185600,538,532,88,-536870169
927185601,538,532,88,-536870169
927185602,538,538,89,0
927185603,538,532,88,-536870169
927185604,538,532,88,-536870169
927185605,538,532,88,-536870169
927185606,538,532,88,-536870169
927185607,538,538,89,0
927185608,538,532,88,-536870169
927185609,538,532,88,-536870169
927185610,538,532,88,-536870169
927185611,538,532,88,-536870169
927185612,538,538,89,0
927185613,538,532,88,-536870169
927185614,538,532,88,-536870169
927185615,538,532,88,-536870169
927185616,538,532,88,-536870169
927185617,538,538,89,0
927185618,538,532,88,-536870169
927185619,538,532,88,-536870169
927185620,538,532,88,-536870169
927185621,538,532,88,-536870169
927185622,538,538,89,0
927185623,538,532,88,-536870169
927185624,538,532,88,-536870169
927185625,538,532,88,-536870169
927185626,538,532,88,-536870169
927185627,538,538,89,0
927185628,538,532,88,-536870169
927185629,538,532,88,-536870169
927185630,538,532,88,-536870169
927185631,538,532,88,-536870169
927185632,538,538,89,0
927185633,538,532,88,-536870169
927185634,538,532,88,-536870169
927185635,538,532,88,-536870169
927185636,538,532,88,-536870169
927185637,538,538,89,0
927185638,538,532,88,-536870169
927185639,538,532,88,-536870169
927185640,538,532,88,-536870169
927185641,538,532,88,-536870169
927185642,538,538,89,0
927185643,538,532,88,-536870169
927185644,538,532,88,-536870169
927185645,538,532,88,-536870169
927185646,538,532,88,-536870169
927185647,538,538,89,0
927185648,538,532,88,-536870169
927185649,538,532,88,-536870169
927185650,538,532,88,-536870169
927185651,538,532,88,-536870169
927185652,538,538,89,0
927185653,538,532,88,-536870169
927185654,538,532,88,-536870169
927185655,538,532,88,-536870169
927185656,538,532,88,-536870169
927185657,538,538,89,0
927185658,538,532,88,-536870169
927185659,538,532,88,-536870169
927185660,538,532,88,-536870169
927185661,538,532,88,-536870169
927185662,538,538,89,0
927185663,538,532,88,-536870169
927185664,538,532,88,-536870169
927185665,538,532,88,-536870169
927185666,538,532,88,-536870169
927185667,538,538,89,0
927185668,538,532,88,-536870169
927185669,538,532,88,-536870169
927185670,538,532,88,-536870169
927185671,538,532,88,-536870169
927185672,538,538,89,0
927185673,538,532,88,-536870169
927185674,538,532,88,-536870169
927185675,538,532,88,-536870169
927185676,538,532,88,-536870169
927185677,538,538,89,0
927185678,538,532,88,-536870169
927185679,538,532,88,-536870169
927185680,538,532,88,-536870169
927185681,538,532,88,-536870169
927185682,538,538,89,0
927185683,538,532,88,-536870169
927185684,538,532,88,-536870169
927185685,538,532,88,-536870169
927185686,538,532,88,-536870169
927185687,538,538,89,0
927185688,538,532,88,-536870169
927185689,538,532,88,-536870169
927185690,538,532,88,-536870169
927185691,538,532,88,-536870169
927185692,538,538,89,0
927185693,538,532,88,-536870169
927185694,538,532,88,-536870169
927185695,538,532,88,-536870169
927185696,538,532,88,-536870169
927185697,538,538,89,0
927185698,538,532,88,-536870169
927185699,538,532,88,-536870169
927185700,538,532,88,-536870169
927185701,538,532,88,-536870169
927185702,538,538,89,0
927185703,538,532,88,-536870169
927185704,538,532,88,-536870169
927185705,538,532,88,-536870169
927185706,538,532,88,-536870169
927185707,538,538,89,0
927185708,538,532,88,-536870169
927185709,538,532,88,-536870169
927185710,538,532,88,-536870169
927185711,538,532,88,-536870169
927185712,538,538,89,0
927185713,538,532,88,-536870169
927185714,538,532,88,-536870169
927185715,538,532,88,-536870169
927185716,538,532,88,-536870169
927185717,538,538,89,0
927185718,538,532,88,-536870169
927185719,538,532,88,-536870169
927185720,538,532,88,-536870169
927185721,538,532,88,-536870169
927185722,538,538,89,0
927185723,538,532,88,-536870169
927185724,538,532,88,-536870169
927185725,538,532,88,-536870169
927185726,538,532,88,-536870169
927185727,538,538,89,0
927185728,538,532,88,-536870169
927185729,538,532,88,-536870169
927185730,538,532,88,-536870169
927185731,538,532,88,-536870169
927185732,538,538,89,0
927185733,538,532,88,-536870169
927185734,538,532,88,-536870169
927185735,538,532,88,-536870169
927185736,538,532,88,-536870169
927185737,538,538,89,0
927185738,538,532,88,-536870169
927185739,538,532,88,-536870169
927185740,538,532,88,-536870169
927185741,538,532,88,-536870169
927185742,538,538,89,0
927185743,538,532,88,-536870169
927185744,538,532,88,-536870169
927185745,538,532,88,-536870169
927185746,538,532,88,-536870169
927185747,538,538,89,0
927185748,538,532,88,-536870169
927185749,538,532,88,-536870169
927185750,538,532,88,-536870169
927185751,538,532,88,-536870169
927185752,538,538,89,0
927185753,538,532,88,-536870169
927185754,538,532,88,-536870169
927185755,538,532,88,-536870169
927185756,538,532,88,-536870169
927185757,538,538,89,0
927185758,538,532,88,-536870169
927185759,538,532,88,-536870169
927185760,538,532,88,-536870169
927185761,538,532,88,-536870169
927185762,538,538,89,0
927185763,538,532,88,-536870169
927185764,538,532,88,-536870169
927185765,538,532,88,-536870169
927185766,538,532,88,-536870169
927185767,538,538,89,0
927185768,538,532,88,-536870169
927185769,538,532,88,-536870169
927185770,538,532,88,-536870169
927185771,538,532,88,-536870169
927185772,538,538,89,0
927185773,538,532,88,-536870169
927185774,538,532,88,-536870169
927185775,538,532,88,-536870169
927185776,538,532,88,-536870169
927185777,538,538,89,0
927185778,538,532,88,-536870169
927185779,538,532,88,-536870169
927185780,538,532,88,-536870169
927185781,538,532,88,-536870169
927185782,538,538,89,0
927185783,538,532,88,-536870169
927185784,538,532,88,-536870169
927185785,538,532,88,-536870169
927185786,538,532,88,-536870169
927185787,538,538,89,0
927185788,538,532,88,-536870169
927185789,538,532,88,-536870169
927185790,538,532,88,-536870169
927185791,538,532,88,-536870169
927185792,538,538,89,0
927185793,538,532,88,-536870169
927185794,538,532,88,-536870169
927185795,538,532,88,-536870169
927185796,538,532,88,-536870169
927185797,538,538,89,0
927185798,538,532,88,-536870169
927185799,538,532,88,-536870169
927185800,538,532,88,-536870169
927185801,538,532,88,-536870169
927185802,538,538,89,0
927185803,538,532,88,-536870169
927185804,538,532,88,-536870169
927185805,538,532,88,-536870169
927185806,538,532,88,-536870169
927185807,538,538,89,0
927185808,538,532,88,-536870169
927185809,538,532,88,-536870169
927185810,538,532,88,-536870169
927185811,538,532,88,-536870169
927185812,538,538,89,0
927185813,538,532,88,-536870169
927185814,538,532,88,-536870169
927185815,538,532,88,-536870169
927185816,538,532,88,-536870169
927185817,538,538,89,0
927185818,538,532,88,-536870169
927185819,538,532,88,-536870169
927185820,538,532,88,-536870169
927185821,538,532,88,-536870169
927185822,538,538,89,0
927185823,538,532,88,-536870169
927185824,538,532,88,-536870169
927185825,538,532,88,-536870169
927185826,538,532,88,-536870169
927185827,538,538,89,0
927185828,538,532,88,-536870169
927185829,538,532,88,-536870169
927185830,538,532,88,-536870169
