# E-MU Tracker Pre isochronous capture trace
# nominal_rate_hz=44100 alt=1 bInterval=4 bytes_per_frame=6
usb_frame,requested_bytes,actual_bytes,sample_frames,status
927158823,274,264,44,-536870169
927158824,274,264,44,-536870169
927158825,274,264,44,-536870169
927158826,274,264,44,-536870169
927158827,274,264,44,-536870169
927158828,274,270,45,-536870169
927158829,274,264,44,-536870169
927158830,274,264,44,-536870169
927158831,274,264,44,-536870169
927158832,274,264,44,-536870169
927158833,274,264,44,-536870169
927158834,274,264,44,-536870169
927158835,274,264,44,-536870169
927158836,274,264,44,-536870169
927158837,274,264,44,-536870169
927158838,274,270,45,-536870169
927158839,274,264,44,-536870169
927158840,274,264,44,-536870169
927158841,274,264,44,-536870169
927158842,274,264,44,-536870169
927158843,274,264,44,-536870169
927158844,274,264,44,-536870169
927158845,274,264,44,-536870169
927158846,274,264,44,-536870169
927158847,274,264,44,-536870169
927158848,274,270,45,-536870169
927158849,274,264,44,-536870169
927158850,274,264,44,-536870169
927158851,274,264,44,-536870169
927158852,274,264,44,-536870169
927158853,274,264,44,-536870169
927158854,274,264,44,-536870169
927158855,274,264,44,-536870169
927158856,274,264,44,-536870169
927158857,274,264,44,-536870169
927158858,274,270,45,-536870169
927158859,274,264,44,-536870169
927158860,274,264,44,-536870169
927158861,274,264,44,-536870169
927158862,274,264,44,-536870169
927158863,274,264,44,-536870169
927158864,274,264,44,-536870169
927158865,274,264,44,-536870169
927158866,274,264,44,-536870169
927158867,274,264,44,-536870169
927158868,274,270,45,-536870169
927158869,274,264,44,-536870169
927158870,274,264,44,-536870169
927158871,274,264,44,-536870169
927158872,274,264,44,-536870169
927158873,274,264,44,-536870169
927158874,274,264,44,-536870169
927158875,274,264,44,-536870169
927158876,274,264,44,-536870169
927158877,274,264,44,-536870169
927158878,274,270,45,-536870169
927158879,274,264,44,-536870169
927158880,274,264,44,-536870169
927158881,274,264,44,-536870169
927158882,274,264,44,-536870169
927158883,274,264,44,-536870169
927158884,274,264,44,-536870169
927158885,274,264,44,-536870169
927158886,274,264,44,-536870169
927158887,274,264,44,-536870169
927158888,274,270,45,-536870169
927158889,274,264,44,-536870169
927158890,274,264,44,-536870169
927158891,274,264,44,-536870169
927158892,274,264,44,-536870169
927158893,274,264,44,-536870169
927158894,274,264,44,-536870169
927158895,274,264,44,-536870169
927158896,274,264,44,-536870169
927158897,274,264,44,-536870169
927158898,274,270,45,-536870169
927158899,274,264,44,-536870169
927158900,274,264,44,-536870169
927158901,274,264,44,-536870169
927158902,274,264,44,-536870169
927158903,274,264,44,-536870169
927158904,274,264,44,-536870169
927158905,274,264,44,-536870169
927158906,274,264,44,-536870169
927158907,274,264,44,-536870169
927158908,274,270,45,-536870169
927158909,274,264,44,-536870169
927158910,274,264,44,-536870169
927158911,274,264,44,-536870169
927158912,274,264,44,-536870169
927158913,274,264,44,-536870169
927158914,274,264,44,-536870169
927158915,274,264,44,-536870169
927158916,274,264,44,-536870169
927158917,274,264,44,-536870169
927158918,274,270,45,-536870169
927158919,274,264,44,-536870169
927158920,274,264,44,-536870169
927158921,274,264,44,-536870169
927158922,274,264,44,-536870169
927158923,274,264,44,-536870169
927158924,274,264,44,-536870169
927158925,274,264,44,-536870169
927158926,274,264,44,-536870169
927158927,274,264,44,-536870169
927158928,274,270,45,-536870169
927158929,274,264,44,-536870169
927158930,274,264,44,-536870169
927158931,274,264,44,-536870169
927158932,274,264,44,-536870169
927158933,274,264,44,-536870169
927158934,274,264,44,-536870169
927158935,274,264,44,-536870169
927158936,274,264,44,-536870169
927158937,274,264,44,-536870169
927158938,274,270,45,-536870169
927158939,274,264,44,-536870169
927158940,274,264,44,-536870169
927158941,274,264,44,-536870169
927158942,274,264,44,-536870169
927158943,274,264,44,-536870169
927158944,274,264,44,-536870169
927158945,274,264,44,-536870169
927158946,274,264,44,-536870169
927158947,274,264,44,-536870169
927158948,274,270,45,-536870169
927158949,274,264,44,-536870169
927158950,274,264,44,-536870169
927158951,274,264,44,-536870169
927158952,274,264,44,-536870169
927158953,274,264,44,-536870169
927158954,274,264,44,-536870169
927158955,274,264,44,-536870169
927158956,274,264,44,-536870169
927158957,274,264,44,-536870169
927158958,274,270,45,-536870169
927158959,274,264,44,-536870169
927158960,274,264,44,-536870169
927158961,274,264,44,-536870169
927158962,274,264,44,-536870169
927158963,274,264,44,-536870169
927158964,274,264,44,-536870169
927158965,274,264,44,-536870169
927158966,274,264,44,-536870169
927158967,274,264,44,-536870169
927158968,274,270,45,-536870169
927158969,274,264,44,-536870169
927158970,274,264,44,-536870169
927158971,274,264,44,-536870169
927158972,274,264,44,-536870169
927158973,274,264,44,-536870169
927158974,274,264,44,-536870169
927158975,274,264,44,-536870169
927158976,274,264,44,-536870169
927158977,274,264,44,-536870169
927158978,274,270,45,-536870169
927158979,274,264,44,-536870169
927158980,274,264,44,-536870169
927158981,274,264,44,-536870169
927158982,274,264,44,-536870169
927158983,274,264,44,-536870169
927158984,274,264,44,-536870169
927158985,274,264,44,-536870169
927158986,274,264,44,-536870169
927158987,274,264,44,-536870169
927158988,274,270,45,-536870169
927158989,274,264,44,-536870169
927158990,274,264,44,-536870169
927158991,274,264,44,-536870169
927158992,274,264,44,-536870169
927158993,274,264,44,-536870169
927158994,274,264,44,-536870169
927158995,274,264,44,-536870169
927158996,274,264,44,-536870169
927158997,274,264,44,-536870169
927158998,274,270,45,-536870169
927158999,274,264,44,-536870169
927159000,274,264,44,-536870169
927159001,274,264,44,-536870169
927159002,274,264,44,-536870169
927159003,274,264,44,-536870169
927159004,274,264,44,-536870169
927159005,274,264,44,-536870169
927159006,274,264,44,-536870169
927159007,274,264,44,-536870169
927159008,274,270,45,-536870169
927159009,274,264,44,-536870169
927159010,274,264,44,-536870169
927159011,274,264,44,-536870169
927159012,274,264,44,-536870169
927159013,274,264,44,-536870169
927159014,274,264,44,-536870169
927159015,274,264,44,-536870169
927159016,274,264,44,-536870169
927159017,274,264,44,-536870169
927159018,274,270,45,-536870169
927159019,274,264,44,-536870169
927159020,274,264,44,-536870169
927159021,274,264,44,-536870169
927159022,274,264,44,-536870169
927159023,274,264,44,-536870169
927159024,274,264,44,-536870169
927159025,274,264,44,-536870169
927159026,274,264,44,-536870169
927159027,274,264,44,-536870169
927159028,274,270,45,-536870169
927159029,274,264,44,-536870169
927159030,274,264,44,-536870169
927159031,274,264,44,-536870169
927159032,274,264,44,-536870169
927159033,274,264,44,-536870169
927159034,274,264,44,-536870169
927159035,274,264,44,-536870169
927159036,274,264,44,-536870169
927159037,274,264,44,-536870169
927159038,274,270,45,-536870169
927159039,274,264,44,-536870169
927159040,274,264,44,-536870169
927159041,274,264,44,-536870169
927159042,274,264,44,-536870169
927159043,274,264,44,-536870169
927159044,274,264,44,-536870169
927159045,274,264,44,-536870169
927159046,274,264,44,-536870169
927159047,274,264,44,-536870169
927159048,274,270,45,-536870169
927159049,274,264,44,-536870169
927159050,274,264,44,-536870169
927159051,274,264,44,-536870169
927159052,274,264,44,-536870169
927159053,274,264,44,-536870169
927159054,274,264,44,-536870169
927159055,274,264,44,-536870169
927159056,274,264,44,-536870169
927159057,274,264,44,-536870169
927159058,274,270,45,-536870169
927159059,274,264,44,-536870169
927159060,274,264,44,-536870169
927159061,274,264,44,-536870169
927159062,274,264,44,-536870169
927159063,274,264,44,-536870169
927159064,274,264,44,-536870169
927159065,274,264,44,-536870169
927159066,274,264,44,-536870169
927159067,274,264,44,-536870169
927159068,274,270,45,-536870169
927159069,274,264,44,-536870169
927159070,274,264,44,-536870169
927159071,274,264,44,-536870169
927159072,274,264,44,-536870169
927159073,274,264,44,-536870169
927159074,274,264,44,-536870169
927159075,274,264,44,-536870169
927159076,274,264,44,-536870169
927159077,274,264,44,-536870169
927159078,274,270,45,-536870169
927159079,274,264,44,-536870169
927159080,274,264,44,-536870169
927159081,274,264,44,-536870169
927159082,274,264,44,-536870169
927159083,274,264,44,-536870169
927159084,274,264,44,-536870169
927159085,274,264,44,-536870169
927159086,274,264,44,-536870169
927159087,274,264,44,-536870169
927159088,274,270,45,-536870169
927159089,274,264,44,-536870169
927159090,274,264,44,-536870169
927159091,274,264,44,-536870169
927159092,274,264,44,-536870169
927159093,274,264,44,-536870169
927159094,274,264,44,-536870169
927159095,274,264,44,-536870169
927159096,274,264,44,-536870169
927159097,274,264,44,-536870169
927159098,274,270,45,-536870169
927159099,274,264,44,-536870169
927159100,274,264,44,-536870169
927159101,274,264,44,-536870169
927159102,274,264,44,-536870169
927159103,274,264,44,-536870169
927159104,274,264,44,-536870169
927159105,274,264,44,-536870169
927159106,274,264,44,-536870169
927159107,274,264,44,-536870169
927159108,274,270,45,-536870169
927159109,274,264,44,-536870169
927159110,274,264,44,-536870169
927159111,274,264,44,-536870169
927159112,274,264,44,-536870169
927159113,274,264,44,-536870169
927159114,274,264,44,-536870169
927159115,274,264,44,-536870169
927159116,274,264,44,-536870169
927159117,274,264,44,-536870169
927159118,274,270,45,-536870169
927159119,274,264,44,-536870169
927159120,274,264,44,-536870169
927159121,274,264,44,-536870169
927159122,274,264,44,-536870169
927159123,274,264,44,-536870169
927159124,274,264,44,-536870169
927159125,274,264,44,-536870169
927159126,274,264,44,-536870169
927159127,274,264,44,-536870169
927159128,274,270,45,-536870169
927159129,274,264,44,-536870169
927159130,274,264,44,-536870169
927159131,274,264,44,-536870169
927159132,274,264,44,-536870169
927159133,274,264,44,-536870169
927159134,274,264,44,-536870169
927159135,274,264,44,-536870169
927159136,274,264,44,-536870169
927159137,274,264,44,-536870169
927159138,274,270,45,-536870169
927159139,274,264,44,-536870169
927159140,274,264,44,-536870169
927159141,274,264,44,-536870169
927159142,274,264,44,-536870169
927159143,274,264,44,-536870169
927159144,274,264,44,-536870169
927159145,274,264,44,-536870169
927159146,274,264,44,-536870169
927159147,274,264,44,-536870169
927159148,274,270,45,-536870169
927159149,274,264,44,-536870169
927159150,274,264,44,-536870169
927159151,274,264,44,-536870169
927159152,274,264,44,-536870169
927159153,274,264,44,-536870169
927159154,274,264,44,-536870169
927159155,274,264,44,-536870169
927159156,274,264,44,-536870169
927159157,274,264,44,-536870169
927159158,274,270,45,-536870169
927159159,274,264,44,-536870169
927159160,274,264,44,-536870169
927159161,274,264,44,-536870169
927159162,274,264,44,-536870169
927159163,274,264,44,-536870169
927159164,274,264,44,-536870169
927159165,274,264,44,-536870169
927159166,274,264,44,-536870169
927159167,274,264,44,-536870169
927159168,274,270,45,-536870169
927159169,274,264,44,-536870169
927159170,274,264,44,-536870169
927159171,274,264,44,-536870169
927159172,274,264,44,-536870169
927159173,274,264,44,-536870169
927159174,274,264,44,-536870169
927159175,274,264,44,-536870169
927159176,274,264,44,-536870169
927159177,274,264,44,-536870169
927159178,274,270,45,-536870169
927159179,274,264,44,-536870169
927159180,274,264,44,-536870169
927159181,274,264,44,-536870169
927159182,274,264,44,-536870169
927159183,274,264,44,-536870169
927159184,274,264,44,-536870169
927159185,274,264,44,-536870169
927159186,274,264,44,-536870169
927159187,274,264,44,-536870169
927159188,274,270,45,-536870169
927159189,274,264,44,-536870169
927159190,274,264,44,-536870169
927159191,274,264,44,-536870169
927159192,274,264,44,-536870169
927159193,274,264,44,-536870169
927159194,274,264,44,-536870169
927159195,274,264,44,-536870169
927159196,274,264,44,-536870169
927159197,274,264,44,-536870169
927159198,274,270,45,-536870169
927159199,274,264,44,-536870169
927159200,274,264,44,-536870169
927159201,274,264,44,-536870169
927159202,274,264,44,-536870169
927159203,274,264,44,-536870169
927159204,274,264,44,-536870169
927159205,274,264,44,-536870169
927159206,274,264,44,-536870169
927159207,274,264,44,-536870169
927159208,274,270,45,-536870169
927159209,274,264,44,-536870169
927159210,274,264,44,-536870169
927159211,274,264,44,-536870169
927159212,274,264,44,-536870169
927159213,274,264,44,-536870169
927159214,274,264,44,-536870169
927159215,274,264,44,-536870169
927159216,274,264,44,-536870169
927159217,274,264,44,-536870169
927159218,274,270,45,-536870169
927159219,274,264,44,-536870169
927159220,274,264,44,-536870169
927159221,274,264,44,-536870169
927159222,274,264,44,-536870169
927159223,274,264,44,-536870169
927159224,274,264,44,-536870169
927159225,274,264,44,-536870169
927159226,274,264,44,-536870169
927159227,274,264,44,-536870169
927159228,274,270,45,-536870169
927159229,274,264,44,-536870169
927159230,274,264,44,-536870169
927159231,274,264,44,-536870169
927159232,274,264,44,-536870169
927159233,274,264,44,-536870169
927159234,274,264,44,-536870169
927159235,274,264,44,-536870169
927159236,274,264,44,-536870169
927159237,274,264,44,-536870169
927159238,274,270,45,-536870169
927159239,274,264,44,-536870169
927159240,274,264,44,-536870169
927159241,274,264,44,-536870169
927159242,274,264,44,-536870169
927159243,274,264,44,-536870169
927159244,274,264,44,-536870169
927159245,274,264,44,-536870169
927159246,274,264,44,-536870169
927159247,274,264,44,-536870169
927159248,274,270,45,-536870169
927159249,274,264,44,-536870169
927159250,274,264,44,-536870169
927159251,274,264,44,-536870169
927159252,274,264,44,-536870169
927159253,274,264,44,-536870169
927159254,274,264,44,-536870169
927159255,274,264,44,-536870169
927159256,274,264,44,-536870169
927159257,274,264,44,-536870169
927159258,274,270,45,-536870169
927159259,274,264,44,-536870169
927159260,274,264,44,-536870169
927159261,274,264,44,-536870169
927159262,274,264,44,-536870169
927159263,274,264,44,-536870169
927159264,274,264,44,-536870169
927159265,274,264,44,-536870169
927159266,274,264,44,-536870169
927159267,274,264,44,-536870169
927159268,274,270,45,-536870169
927159269,274,264,44,-536870169
927159270,274,264,44,-536870169
927159271,274,264,44,-536870169
927159272,274,264,44,-536870169
927159273,274,264,44,-536870169
927159274,274,264,44,-536870169
927159275,274,264,44,-536870169
927159276,274,264,44,-536870169
927159277,274,264,44,-536870169
927159278,274,270,45,-536870169
927159279,274,264,44,-536870169
927159280,274,264,44,-536870169
927159281,274,264,44,-536870169
927159282,274,264,44,-536870169
927159283,274,264,44,-536870169
927159284,274,264,44,-536870169
927159285,274,264,44,-536870169
927159286,274,264,44,-536870169
927159287,274,264,44,-536870169
927159288,274,270,45,-536870169
927159289,274,264,44,-536870169
927159290,274,264,44,-536870169
927159291,274,264,44,-536870169
927159292,274,264,44,-536870169
927159293,274,264,44,-536870169
927159294,274,264,44,-536870169
927159295,274,264,44,-536870169
927159296,274,264,44,-536870169
927159297,274,264,44,-536870169
927159298,274,270,45,-536870169
927159299,274,264,44,-536870169
927159300,274,264,44,-536870169
927159301,274,264,44,-536870169
927159302,274,264,44,-536870169
927159303,274,264,44,-536870169
927159304,274,264,44,-536870169
927159305,274,264,44,-536870169
927159306,274,264,44,-536870169
927159307,274,264,44,-536870169
927159308,274,270,45,-536870169
927159309,274,264,44,-536870169
927159310,274,264,44,-536870169
927159311,274,264,44,-536870169
927159312,274,264,44,-536870169
927159313,274,264,44,-536870169
927159314,274,264,44,-536870169
927159315,274,264,44,-536870169
927159316,274,264,44,-536870169
927159317,274,264,44,-536870169
927159318,274,270,45,-536870169
927159319,274,264,44,-536870169
927159320,274,264,44,-536870169
927159321,274,264,44,-536870169
927159322,274,264,44,-536870169
927159323,274,264,44,-536870169
927159324,274,264,44,-536870169
927159325,274,264,44,-536870169
927159326,274,264,44,-536870169
927159327,274,264,44,-536870169
927159328,274,270,45,-536870169
927159329,274,264,44,-536870169
927159330,274,264,44,-536870169
927159331,274,264,44,-536870169
927159332,274,264,44,-536870169
927159333,274,264,44,-536870169
927159334,274,264,44,-536870169
927159335,274,264,44,-536870169
927159336,274,264,44,-536870169
927159337,274,264,44,-536870169
927159338,274,270,45,-536870169
927159339,274,264,44,-536870169
927159340,274,264,44,-536870169
927159341,274,264,44,-536870169
927159342,274,264,44,-536870169
927159343,274,264,44,-536870169
927159344,274,264,44,-536870169
927159345,274,264,44,-536870169
927159346,274,264,44,-536870169
927159347,274,264,44,-536870169
927159348,274,270,45,-536870169
927159349,274,264,44,-536870169
927159350,274,264,44,-536870169
927159351,274,264,44,-536870169
927159352,274,264,44,-536870169
927159353,274,264,44,-536870169
927159354,274,264,44,-536870169
927159355,274,264,44,-536870169
927159356,274,264,44,-536870169
927159357,274,264,44,-536870169
927159358,274,270,45,-536870169
927159359,274,264,44,-536870169
927159360,274,264,44,-536870169
927159361,274,264,44,-536870169
927159362,274,264,44,-536870169
927159363,274,264,44,-536870169
927159364,274,264,44,-536870169
927159365,274,264,44,-536870169
927159366,274,264,44,-536870169
927159367,274,264,44,-536870169
927159368,274,270,45,-536870169
927159369,274,264,44,-536870169
927159370,274,264,44,-536870169
927159371,274,264,44,-536870169
927159372,274,264,44,-536870169
927159373,274,264,44,-536870169
927159374,274,264,44,-536870169
927159375,274,264,44,-536870169
927159376,274,264,44,-536870169
927159377,274,264,44,-536870169
927159378,274,270,45,-536870169
927159379,274,264,44,-536870169
927159380,274,264,44,-536870169
927159381,274,264,44,-536870169
927159382,274,264,44,-536870169
927159383,274,264,44,-536870169
927159384,274,264,44,-536870169
927159385,274,264,44,-536870169
927159386,274,264,44,-536870169
927159387,274,264,44,-536870169
927159388,274,270,45,-536870169
927159389,274,264,44,-536870169
927159390,274,264,44,-536870169
927159391,274,264,44,-536870169
927159392,274,264,44,-536870169
927159393,274,264,44,-536870169
927159394,274,264,44,-536870169
927159395,274,264,44,-536870169
927159396,274,264,44,-536870169
927159397,274,264,44,-536870169
927159398,274,270,45,-536870169
927159399,274,264,44,-536870169
927159400,274,264,44,-536870169
927159401,274,264,44,-536870169
927159402,274,264,44,-536870169
927159403,274,264,44,-536870169
927159404,274,264,44,-536870169
927159405,274,264,44,-536870169
927159406,274,264,44,-536870169
927159407,274,264,44,-536870169
927159408,274,270,45,-536870169
927159409,274,264,44,-536870169
927159410,274,264,44,-536870169
927159411,274,264,44,-536870169
927159412,274,264,44,-536870169
927159413,274,264,44,-536870169
927159414,274,264,44,-536870169
927159415,274,264,44,-536870169
927159416,274,264,44,-536870169
927159417,274,264,44,-536870169
927159418,274,270,45,-536870169
927159419,274,264,44,-536870169
927159420,274,264,44,-536870169
927159421,274,264,44,-536870169
927159422,274,264,44,-536870169
927159423,274,264,44,-536870169
927159424,274,264,44,-536870169
927159425,274,264,44,-536870169
927159426,274,264,44,-536870169
927159427,274,264,44,-536870169
927159428,274,270,45,-536870169
927159429,274,264,44,-536870169
927159430,274,264,44,-536870169
927159431,274,264,44,-536870169
927159432,274,264,44,-536870169
927159433,274,264,44,-536870169
927159434,274,264,44,-536870169
927159435,274,264,44,-536870169
927159436,274,264,44,-536870169
927159437,274,264,44,-536870169
927159438,274,270,45,-536870169
927159439,274,264,44,-536870169
927159440,274,264,44,-536870169
927159441,274,264,44,-536870169
927159442,274,264,44,-536870169
927159443,274,264,44,-536870169
927159444,274,264,44,-536870169
927159445,274,264,44,-536870169
927159446,274,264,44,-536870169
927159447,274,264,44,-536870169
927159448,274,270,45,-536870169
927159449,274,264,44,-536870169
927159450,274,264,44,-536870169
927159451,274,264,44,-536870169
927159452,274,264,44,-536870169
927159453,274,264,44,-536870169
927159454,274,264,44,-536870169
927159455,274,264,44,-536870169
927159456,274,264,44,-536870169
927159457,274,264,44,-536870169
927159458,274,270,45,-536870169
927159459,274,264,44,-536870169
927159460,274,264,44,-536870169
927159461,274,264,44,-536870169
927159462,274,264,44,-536870169
927159463,274,264,44,-536870169
927159464,274,264,44,-536870169
927159465,274,264,44,-536870169
927159466,274,264,44,-536870169
927159467,274,264,44,-536870169
927159468,274,270,45,-536870169
927159469,274,264,44,-536870169
927159470,274,264,44,-536870169
927159471,274,264,44,-536870169
927159472,274,264,44,-536870169
927159473,274,264,44,-536870169
927159474,274,264,44,-536870169
927159475,274,264,44,-536870169
927159476,274,264,44,-536870169
927159477,274,264,44,-536870169
927159478,274,270,45,-536870169
927159479,274,264,44,-536870169
927159480,274,264,44,-536870169
927159481,274,264,44,-536870169
927159482,274,264,44,-536870169
927159483,274,264,44,-536870169
927159484,274,264,44,-536870169
927159485,274,264,44,-536870169
927159486,274,264,44,-536870169
927159487,274,264,44,-536870169
927159488,274,270,45,-536870169
927159489,274,264,44,-536870169
927159490,274,264,44,-536870169
927159491,274,264,44,-536870169
927159492,274,264,44,-536870169
927159493,274,264,44,-536870169
927159494,274,264,44,-536870169
927159495,274,264,44,-536870169
927159496,274,264,44,-536870169
927159497,274,264,44,-536870169
927159498,274,270,45,-536870169
927159499,274,264,44,-536870169
927159500,274,264,44,-536870169
927159501,274,264,44,-536870169
927159502,274,264,44,-536870169
927159503,274,264,44,-536870169
927159504,274,264,44,-536870169
927159505,274,264,44,-536870169
927159506,274,264,44,-536870169
927159507,274,264,44,-536870169
927159508,274,270,45,-536870169
927159509,274,264,44,-536870169
927159510,274,264,44,-536870169
927159511,274,264,44,-536870169
927159512,274,264,44,-536870169
927159513,274,264,44,-536870169
927159514,274,264,44,-536870169
927159515,274,264,44,-536870169
927159516,274,264,44,-536870169
927159517,274,264,44,-536870169
927159518,274,270,45,-536870169
927159519,274,264,44,-536870169
927159520,274,264,44,-536870169
927159521,274,264,44,-536870169
927159522,274,264,44,-536870169
927159523,274,264,44,-536870169
927159524,274,264,44,-536870169
927159525,274,264,44,-536870169
927159526,274,264,44,-536870169
927159527,274,264,44,-536870169
927159528,274,270,45,-536870169
927159529,274,264,44,-536870169
927159530,274,264,44,-536870169
927159531,274,264,44,-536870169
927159532,274,264,44,-536870169
927159533,274,264,44,-536870169
927159534,274,264,44,-536870169
927159535,274,264,44,-536870169
927159536,274,264,44,-536870169
927159537,274,264,44,-536870169
927159538,274,270,45,-536870169
927159539,274,264,44,-536870169
927159540,274,264,44,-536870169
927159541,274,264,44,-536870169
927159542,274,264,44,-536870169
927159543,274,264,44,-536870169
927159544,274,264,44,-536870169
927159545,274,264,44,-536870169
927159546,274,264,44,-536870169
927159547,274,264,44,-536870169
927159548,274,270,45,-536870169
927159549,274,264,44,-536870169
927159550,274,264,44,-536870169
927159551,274,264,44,-536870169
927159552,274,264,44,-536870169
927159553,274,264,44,-536870169
927159554,274,264,44,-536870169
927159555,274,264,44,-536870169
927159556,274,264,44,-536870169
927159557,274,264,44,-536870169
927159558,274,270,45,-536870169
927159559,274,264,44,-536870169
927159560,274,264,44,-536870169
927159561,274,264,44,-536870169
927159562,274,264,44,-536870169
927159563,274,264,44,-536870169
927159564,274,264,44,-536870169
927159565,274,264,44,-536870169
927159566,274,264,44,-536870169
927159567,274,264,44,-536870169
927159568,274,270,45,-536870169
927159569,274,264,44,-536870169
927159570,274,264,44,-536870169
927159571,274,264,44,-536870169
927159572,274,264,44,-536870169
927159573,274,264,44,-536870169
927159574,274,264,44,-536870169
927159575,274,264,44,-536870169
927159576,274,264,44,-536870169
927159577,274,264,44,-536870169
927159578,274,270,45,-536870169
927159579,274,264,44,-536870169
927159580,274,264,44,-536870169
927159581,274,264,44,-536870169
927159582,274,264,44,-536870169
927159583,274,264,44,-536870169
927159584,274,264,44,-536870169
927159585,274,264,44,-536870169
927159586,274,264,44,-536870169
927159587,274,264,44,-536870169
927159588,274,270,45,-536870169
927159589,274,264,44,-536870169
927159590,274,264,44,-536870169
927159591,274,264,44,-536870169
927159592,274,264,44,-536870169
927159593,274,264,44,-536870169
927159594,274,264,44,-536870169
927159595,274,264,44,-536870169
927159596,274,264,44,-536870169
927159597,274,264,44,-536870169
927159598,274,270,45,-536870169
927159599,274,264,44,-536870169
927159600,274,264,44,-536870169
927159601,274,264,44,-536870169
927159602,274,264,44,-536870169
927159603,274,264,44,-536870169
927159604,274,264,44,-536870169
927159605,274,264,44,-536870169
927159606,274,264,44,-536870169
927159607,274,264,44,-536870169
927159608,274,270,45,-536870169
927159609,274,264,44,-536870169
927159610,274,264,44,-536870169
927159611,274,264,44,-536870169
927159612,274,264,44,-536870169
927159613,274,264,44,-536870169
927159614,274,264,44,-536870169
927159615,274,264,44,-536870169
927159616,274,264,44,-536870169
927159617,274,264,44,-536870169
927159618,274,270,45,-536870169
927159619,274,264,44,-536870169
927159620,274,264,44,-536870169
927159621,274,264,44,-536870169
927159622,274,264,44,-536870169
927159623,274,264,44,-536870169
927159624,274,264,44,-536870169
927159625,274,264,44,-536870169
927159626,274,264,44,-536870169
927159627,274,264,44,-536870169
927159628,274,270,45,-536870169
927159629,274,264,44,-536870169
927159630,274,264,44,-536870169
927159631,274,264,44,-536870169
927159632,274,264,44,-536870169
927159633,274,264,44,-536870169
927159634,274,264,44,-536870169
927159635,274,264,44,-536870169
927159636,274,264,44,-536870169
927159637,274,264,44,-536870169
927159638,274,270,45,-536870169
927159639,274,264,44,-536870169
927159640,274,264,44,-536870169
927159641,274,264,44,-536870169
927159642,274,264,44,-536870169
927159643,274,264,44,-536870169
927159644,274,264,44,-536870169
927159645,274,264,44,-536870169
927159646,274,264,44,-536870169
927159647,274,264,44,-536870169
927159648,274,270,45,-536870169
927159649,274,264,44,-536870169
927159650,274,264,44,-536870169
927159651,274,264,44,-536870169
927159652,274,264,44,-536870169
927159653,274,264,44,-536870169
927159654,274,264,44,-536870169
927159655,274,264,44,-536870169
927159656,274,264,44,-536870169
927159657,274,264,44,-536870169
927159658,274,270,45,-536870169
927159659,274,264,44,-536870169
927159660,274,264,44,-536870169
927159661,274,264,44,-536870169
927159662,274,264,44,-536870169
927159663,274,264,44,-536870169
927159664,274,264,44,-536870169
927159665,274,264,44,-536870169
927159666,274,264,44,-536870169
927159667,274,264,44,-536870169
927159668,274,270,45,-536870169
927159669,274,264,44,-536870169
927159670,274,264,44,-536870169
927159671,274,264,44,-536870169
927159672,274,264,44,-536870169
927159673,274,264,44,-536870169
927159674,274,264,44,-536870169
927159675,274,264,44,-536870169
927159676,274,264,44,-536870169
927159677,274,264,44,-536870169
927159678,274,270,45,-536870169
927159679,274,264,44,-536870169
927159680,274,264,44,-536870169
927159681,274,264,44,-536870169
927159682,274,264,44,-536870169
927159683,274,264,44,-536870169
927159684,274,264,44,-536870169
927159685,274,264,44,-536870169
927159686,274,264,44,-536870169
927159687,274,264,44,-536870169
927159688,274,270,45,-536870169
927159689,274,264,44,-536870169
927159690,274,264,44,-536870169
927159691,274,264,44,-536870169
927159692,274,264,44,-536870169
927159693,274,264,44,-536870169
927159694,274,264,44,-536870169
927159695,274,264,44,-536870169
927159696,274,264,44,-536870169
927159697,274,264,44,-536870169
927159698,274,270,45,-536870169
927159699,274,264,44,-536870169
927159700,274,264,44,-536870169
927159701,274,264,44,-536870169
927159702,274,264,44,-536870169
927159703,274,264,44,-536870169
927159704,274,264,44,-536870169
927159705,274,264,44,-536870169
927159706,274,264,44,-536870169
927159707,274,264,44,-536870169
927159708,274,270,45,-536870169
927159709,274,264,44,-536870169
927159710,274,264,44,-536870169
927159711,274,264,44,-536870169
927159712,274,264,44,-536870169
927159713,274,264,44,-536870169
927159714,274,264,44,-536870169
927159715,274,264,44,-536870169
927159716,274,264,44,-536870169
927159717,274,264,44,-536870169
927159718,274,270,45,-536870169
927159719,274,264,44,-536870169
927159720,274,264,44,-536870169
927159721,274,264,44,-536870169
927159722,274,264,44,-536870169
927159723,274,264,44,-536870169
927159724,274,264,44,-536870169
927159725,274,264,44,-536870169
927159726,274,264,44,-536870169
927159727,274,264,44,-536870169
927159728,274,270,45,-536870169
927159729,274,264,44,-536870169
927159730,274,264,44,-536870169
927159731,274,264,44,-536870169
927159732,274,264,44,-536870169
927159733,274,264,44,-536870169
927159734,274,264,44,-536870169
927159735,274,264,44,-536870169
927159736,274,264,44,-536870169
927159737,274,264,44,-536870169
927159738,274,270,45,-536870169
927159739,274,264,44,-536870169
927159740,274,264,44,-536870169
927159741,274,264,44,-536870169
927159742,274,264,44,-536870169
927159743,274,264,44,-536870169
927159744,274,264,44,-536870169
927159745,274,264,44,-536870169
927159746,274,264,44,-536870169
927159747,274,264,44,-536870169
927159748,274,270,45,-536870169
927159749,274,264,44,-536870169
