# E-MU Tracker Pre isochronous capture trace
# nominal_rate_hz=192000 alt=10 bInterval=3 bytes_per_frame=6
usb_frame,requested_bytes,actual_bytes,sample_frames,status
927189768,586,580,96,-536870169
927189769,586,580,96,-536870169
927189770,586,580,96,-536870169
927189771,586,580,96,-536870169
927189772,586,580,96,-536870169
927189773,586,580,96,-536870169
927189774,586,580,96,-536870169
927189775,586,580,96,-536870169
927189776,586,580,96,-536870169
927189777,586,580,96,-536870169
927189778,586,580,96,-536870169
927189779,586,580,96,-536870169
927189780,586,580,96,-536870169
927189781,586,580,96,-536870169
927189782,586,580,96,-536870169
927189783,586,580,96,-536870169
927189784,586,580,96,-536870169
927189785,586,580,96,-536870169
927189786,586,580,96,-536870169
927189787,586,580,96,-536870169
927189788,586,580,96,-536870169
927189789,586,580,96,-536870169
927189790,586,580,96,-536870169
927189791,586,580,96,-536870169
927189792,586,580,96,-536870169
927189793,586,580,96,-536870169
927189794,586,580,96,-536870169
927189795,586,580,96,-536870169
927189796,586,580,96,-536870169
927189797,586,580,96,-536870169
927189798,586,580,96,-536870169
927189799,586,580,96,-536870169
927189800,586,580,96,-536870169
927189801,586,580,96,-536870169
927189802,586,580,96,-536870169
927189803,586,580,96,-536870169
927189804,586,580,96,-536870169
927189805,586,580,96,-536870169
927189806,586,580,96,-536870169
927189807,586,580,96,-536870169
927189808,586,580,96,-536870169
927189809,586,580,96,-536870169
927189810,586,580,96,-536870169
927189811,586,580,96,-536870169
927189812,586,580,96,-536870169
927189813,586,580,96,-536870169
927189814,586,580,96,-536870169
927189815,586,580,96,-536870169
927189816,586,580,96,-536870169
927189817,586,580,96,-536870169
927189818,586,580,96,-536870169
927189819,586,580,96,-536870169
927189820,586,580,96,-536870169
927189821,586,580,96,-536870169
927189822,586,580,96,-536870169
927189823,586,580,96,-536870169
927189824,586,580,96,-536870169
927189825,586,580,96,-536870169
927189826,586,580,96,-536870169
927189827,586,580,96,-536870169
927189828,586,580,96,-536870169
927189829,586,580,96,-536870169
927189830,586,580,96,-536870169
927189831,586,580,96,-536870169
927189832,586,580,96,-536870169
927189833,586,580,96,-536870169
927189834,586,580,96,-536870169
927189835,586,580,96,-536870169
927189836,586,580,96,-536870169
927189837,586,580,96,-536870169
927189838,586,580,96,-536870169
927189839,586,580,96,-536870169
927189840,586,580,96,-536870169
927189841,586,580,96,-536870169
927189842,586,580,96,-536870169
927189843,586,580,96,-536870169
927189844,586,580,96,-536870169
927189845,586,580,96,-536870169
927189846,586,580,96,-536870169
927189847,586,580,96,-536870169
927189848,586,580,96,-536870169
927189849,586,580,96,-536870169
927189850,586,580,96,-536870169
927189851,586,580,96,-536870169
927189852,586,580,96,-536870169
927189853,586,580,96,-536870169
927189854,586,580,96,-536870169
927189855,586,580,96,-536870169
927189856,586,580,96,-536870169
927189857,586,580,96,-536870169
927189858,586,580,96,-536870169
927189859,586,580,96,-536870169
927189860,586,580,96,-536870169
927189861,586,580,96,-536870169
927189862,586,580,96,-536870169
927189863,586,580,96,-536870169
927189864,586,580,96,-536870169
927189865,586,580,96,-536870169
927189866,586,580,96,-536870169
927189867,586,580,96,-536870169
927189868,586,580,96,-536870169
927189869,586,580,96,-536870169
927189870,586,580,96,-536870169
927189871,586,580,96,-536870169
927189872,586,580,96,-536870169
927189873,586,580,96,-536870169
927189874,586,580,96,-536870169
927189875,586,580,96,-536870169
927189876,586,580,96,-536870169
927189877,586,580,96,-536870169
927189878,586,580,96,-536870169
927189879,586,580,96,-536870169
927189880,586,580,96,-536870169
927189881,586,580,96,-536870169
927189882,586,580,96,-536870169
927189883,586,580,96,-536870169
927189884,586,580,96,-536870169
927189885,586,580,96,-536870169
927189886,586,580,96,-536870169
927189887,586,580,96,-536870169
927189888,586,580,96,-536870169
927189889,586,580,96,-536870169
927189890,586,580,96,-536870169
927189891,586,580,96,-536870169
927189892,586,580,96,-536870169
927189893,586,580,96,-536870169
927189894,586,580,96,-536870169
927189895,586,580,96,-536870169
927189896,586,580,96,-536870169
927189897,586,580,96,-536870169
927189898,586,580,96,-536870169
927189899,586,580,96,-536870169
927189900,586,580,96,-536870169
927189901,586,580,96,-536870169
927189902,586,580,96,-536870169
927189903,586,580,96,-536870169
927189904,586,580,96,-536870169
927189905,586,580,96,-536870169
927189906,586,580,96,-536870169
927189907,586,580,96,-536870169
927189908,586,580,96,-536870169
927189909,586,580,96,-536870169
927189910,586,580,96,-536870169
927189911,586,580,96,-536870169
927189912,586,580,96,-536870169
927189913,586,580,96,-536870169
927189914,586,580,96,-536870169
927189915,586,580,96,-536870169
927189916,586,580,96,-536870169
927189917,586,580,96,-536870169
927189918,586,580,96,-536870169
927189919,586,580,96,-536870169
927189920,586,580,96,-536870169
927189921,586,580,96,-536870169
927189922,586,580,96,-536870169
927189923,586,580,96,-536870169
927189924,586,580,96,-536870169
927189925,586,580,96,-536870169
927189926,586,580,96,-536870169
927189927,586,580,96,-536870169
927189928,586,580,96,-536870169
927189929,586,580,96,-536870169
927189930,586,580,96,-536870169
927189931,586,580,96,-536870169
927189932,586,580,96,-536870169
927189933,586,580,96,-536870169
927189934,586,580,96,-536870169
927189935,586,580,96,-536870169
927189936,586,580,96,-536870169
927189937,586,580,96,-536870169
927189938,586,580,96,-536870169
927189939,586,580,96,-536870169
927189940,586,580,96,-536870169
927189941,586,580,96,-536870169
927189942,586,580,96,-536870169
927189943,586,580,96,-536870169
927189944,586,580,96,-536870169
927189945,586,580,96,-536870169
927189946,586,580,96,-536870169
927189947,586,580,96,-536870169
927189948,586,580,96,-536870169
927189949,586,580,96,-536870169
927189950,586,580,96,-536870169
927189951,586,580,96,-536870169
927189952,586,580,96,-536870169
927189953,586,580,96,-536870169
927189954,586,580,96,-536870169
927189955,586,580,96,-536870169
927189956,586,580,96,-536870169
927189957,586,580,96,-536870169
927189958,586,580,96,-536870169
927189959,586,580,96,-536870169
927189960,586,580,96,-536870169
927189961,586,580,96,-536870169
927189962,586,580,96,-536870169
927189963,586,580,96,-536870169
927189964,586,580,96,-536870169
927189965,586,580,96,-536870169
927189966,586,580,96,-536870169
927189967,586,580,96,-536870169
927189968,586,580,96,-536870169
927189969,586,580,96,-536870169
927189970,586,580,96,-536870169
927189971,586,580,96,-536870169
927189972,586,580,96,-536870169
927189973,586,580,96,-536870169
927189974,586,580,96,-536870169
927189975,586,580,96,-536870169
927189976,586,580,96,-536870169
927189977,586,580,96,-536870169
927189978,586,580,96,-536870169
927189979,586,580,96,-536870169
927189980,586,580,96,-536870169
927189981,586,580,96,-536870169
927189982,586,580,96,-536870169
927189983,586,580,96,-536870169
927189984,586,580,96,-536870169
927189985,586,580,96,-536870169
927189986,586,580,96,-536870169
927189987,586,580,96,-536870169
927189988,586,580,96,-536870169
927189989,586,580,96,-536870169
927189990,586,580,96,-536870169
927189991,586,580,96,-536870169
927189992,586,580,96,-536870169
927189993,586,580,96,-536870169
927189994,586,580,96,-536870169
927189995,586,580,96,-536870169
927189996,586,580,96,-536870169
927189997,586,580,96,-536870169
927189998,586,580,96,-536870169
927189999,586,580,96,-536870169
927190000,586,580,96,-536870169
927190001,586,580,96,-536870169
927190002,586,580,96,-536870169
927190003,586,580,96,-536870169
927190004,586,580,96,-536870169
927190005,586,580,96,-536870169
927190006,586,580,96,-536870169
927190007,586,580,96,-536870169
927190008,586,580,96,-536870169
927190009,586,580,96,-536870169
927190010,586,580,96,-536870169
927190011,586,580,96,-536870169
927190012,586,580,96,-536870169
927190013,586,580,96,-536870169
927190014,586,580,96,-536870169
927190015,586,580,96,-536870169
927190016,586,580,96,-536870169
927190017,586,580,96,-536870169
927190018,586,580,96,-536870169
927190019,586,580,96,-536870169
927190020,586,580,96,-536870169
927190021,586,580,96,-536870169
927190022,586,580,96,-536870169
927190023,586,580,96,-536870169
927190024,586,580,96,-536870169
927190025,586,580,96,-536870169
927190026,586,580,96,-536870169
927190027,586,580,96,-536870169
927190028,586,580,96,-536870169
927190029,586,580,96,-536870169
927190030,586,580,96,-536870169
927190031,586,580,96,-536870169
927190032,586,580,96,-536870169
927190033,586,580,96,-536870169
927190034,586,580,96,-536870169
927190035,586,580,96,-536870169
927190036,586,580,96,-536870169
927190037,586,580,96,-536870169
927190038,586,580,96,-536870169
927190039,586,580,96,-536870169
927190040,586,580,96,-536870169
927190041,586,580,96,-536870169
927190042,586,580,96,-536870169
927190043,586,580,96,-536870169
927190044,586,580,96,-536870169
927190045,586,580,96,-536870169
927190046,586,580,96,-536870169
927190047,586,580,96,-536870169
927190048,586,580,96,-536870169
927190049,586,580,96,-536870169
927190050,586,580,96,-536870169
927190051,586,580,96,-536870169
927190052,586,580,96,-536870169
927190053,586,580,96,-536870169
927190054,586,580,96,-536870169
927190055,586,580,96,-536870169
927190056,586,580,96,-536870169
927190057,586,580,96,-536870169
927190058,586,580,96,-536870169
927190059,586,580,96,-536870169
927190060,586,580,96,-536870169
927190061,586,580,96,-536870169
927190062,586,580,96,-536870169
927190063,586,580,96,-536870169
927190064,586,580,96,-536870169
927190065,586,580,96,-536870169
927190066,586,580,96,-536870169
927190067,586,580,96,-536870169
927190068,586,580,96,-536870169
927190069,586,580,96,-536870169
927190070,586,580,96,-536870169
927190071,586,580,96,-536870169
927190072,586,580,96,-536870169
927190073,586,580,96,-536870169
927190074,586,580,96,-536870169
927190075,586,580,96,-536870169
927190076,586,580,96,-536870169
927190077,586,580,96,-536870169
927190078,586,580,96,-536870169
927190079,586,580,96,-536870169
927190080,586,580,96,-536870169
927190081,586,580,96,-536870169
927190082,586,580,96,-536870169
927190083,586,580,96,-536870169
927190084,586,580,96,-536870169
927190085,586,580,96,-536870169
927190086,586,580,96,-536870169
927190087,586,580,96,-536870169
927190088,586,580,96,-536870169
927190089,586,580,96,-536870169
927190090,586,580,96,-536870169
927190091,586,580,96,-536870169
927190092,586,580,96,-536870169
927190093,586,580,96,-536870169
927190094,586,580,96,-536870169
927190095,586,580,96,-536870169
927190096,586,580,96,-536870169
927190097,586,580,96,-536870169
927190098,586,580,96,-536870169
927190099,586,580,96,-536870169
927190100,586,580,96,-536870169
927190101,586,580,96,-536870169
927190102,586,580,96,-536870169
927190103,586,580,96,-536870169
927190104,586,580,96,-536870169
927190105,586,580,96,-536870169
927190106,586,580,96,-536870169
927190107,586,580,96,-536870169
927190108,586,580,96,-536870169
927190109,586,580,96,-536870169
927190110,586,580,96,-536870169
927190111,586,580,96,-536870169
927190112,586,580,96,-536870169
927190113,586,580,96,-536870169
927190114,586,580,96,-536870169
927190115,586,580,96,-536870169
927190116,586,580,96,-536870169
927190117,586,580,96,-536870169
927190118,586,580,96,-536870169
927190119,586,580,96,-536870169
927190120,586,580,96,-536870169
927190121,586,580,96,-536870169
927190122,586,580,96,-536870169
927190123,586,580,96,-536870169
927190124,586,580,96,-536870169
927190125,586,580,96,-536870169
927190126,586,580,96,-536870169
927190127,586,580,96,-536870169
927190128,586,580,96,-536870169
927190129,586,580,96,-536870169
927190130,586,580,96,-536870169
927190131,586,580,96,-536870169
927190132,586,580,96,-536870169
927190133,586,580,96,-536870169
927190134,586,580,96,-536870169
927190135,586,580,96,-536870169
927190136,586,580,96,-536870169
927190137,586,580,96,-536870169
927190138,586,580,96,-536870169
927190139,586,580,96,-536870169
927190140,586,580,96,-536870169
927190141,586,580,96,-536870169
927190142,586,580,96,-536870169
927190143,586,580,96,-536870169
927190144,586,580,96,-536870169
927190145,586,580,96,-536870169
927190146,586,580,96,-536870169
927190147,586,580,96,-536870169
927190148,586,580,96,-536870169
927190149,586,580,96,-536870169
927190150,586,580,96,-536870169
927190151,586,580,96,-536870169
927190152,586,580,96,-536870169
927190153,586,580,96,-536870169
927190154,586,580,96,-536870169
927190155,586,580,96,-536870169
927190156,586,580,96,-536870169
927190157,586,580,96,-536870169
927190158,586,580,96,-536870169
927190159,586,580,96,-536870169
927190160,586,580,96,-536870169
927190161,586,580,96,-536870169
927190162,586,580,96,-536870169
927190163,586,580,96,-536870169
927190164,586,580,96,-536870169
927190165,586,580,96,-536870169
927190166,586,580,96,-536870169
927190167,586,580,96,-536870169
927190168,586,580,96,-536870169
927190169,586,580,96,-536870169
927190170,586,580,96,-536870169
927190171,586,580,96,-536870169
927190172,586,580,96,-536870169
927190173,586,580,96,-536870169
927190174,586,580,96,-536870169
927190175,586,580,96,-536870169
927190176,586,580,96,-536870169
927190177,586,580,96,-536870169
927190178,586,580,96,-536870169
927190179,586,580,96,-536870169
927190180,586,580,96,-536870169
927190181,586,580,96,-536870169
927190182,586,580,96,-536870169
927190183,586,580,96,-536870169
927190184,586,580,96,-536870169
927190185,586,580,96,-536870169
927190186,586,580,96,-536870169
927190187,586,580,96,-536870169
927190188,586,580,96,-536870169
927190189,586,580,96,-536870169
927190190,586,580,96,-536870169
927190191,586,580,96,-536870169
927190192,586,580,96,-536870169
927190193,586,580,96,-536870169
927190194,586,580,96,-536870169
927190195,586,580,96,-536870169
927190196,586,580,96,-536870169
927190197,586,580,96,-536870169
927190198,586,580,96,-536870169
927190199,586,580,96,-536870169
927190200,586,580,96,-536870169
927190201,586,580,96,-536870169
927190202,586,580,96,-536870169
927190203,586,580,96,-536870169
927190204,586,580,96,-536870169
927190205,586,580,96,-536870169
927190206,586,580,96,-536870169
927190207,586,580,96,-536870169
927190208,586,580,96,-536870169
927190209,586,580,96,-536870169
927190210,586,580,96,-536870169
927190211,586,580,96,-536870169
927190212,586,580,96,-536870169
927190213,586,580,96,-536870169
927190214,586,580,96,-536870169
927190215,586,580,96,-536870169
927190216,586,580,96,-536870169
927190217,586,580,96,-536870169
927190218,586,580,96,-536870169
927190219,586,580,96,-536870169
927190220,586,580,96,-536870169
927190221,586,580,96,-536870169
927190222,586,580,96,-536870169
927190223,586,580,96,-536870169
927190224,586,580,96,-536870169
927190225,586,580,96,-536870169
927190226,586,580,96,-536870169
927190227,586,580,96,-536870169
927190228,586,580,96,-536870169
927190229,586,580,96,-536870169
927190230,586,580,96,-536870169
927190231,586,580,96,-536870169
927190232,586,580,96,-536870169
927190233,586,580,96,-536870169
927190234,586,580,96,-536870169
927190235,586,580,96,-536870169
927190236,586,580,96,-536870169
927190237,586,580,96,-536870169
927190238,586,580,96,-536870169
927190239,586,580,96,-536870169
927190240,586,580,96,-536870169
927190241,586,580,96,-536870169
927190242,586,580,96,-536870169
927190243,586,580,96,-536870169
927190244,586,580,96,-536870169
927190245,586,580,96,-536870169
927190246,586,580,96,-536870169
927190247,586,580,96,-536870169
927190248,586,580,96,-536870169
927190249,586,580,96,-536870169
927190250,586,580,96,-536870169
927190251,586,580,96,-536870169
927190252,586,580,96,-536870169
927190253,586,580,96,-536870169
927190254,586,580,96,-536870169
927190255,586,580,96,-536870169
927190256,586,580,96,-536870169
927190257,586,580,96,-536870169
927190258,586,580,96,-536870169
927190259,586,580,96,-536870169
927190260,586,580,96,-536870169
927190261,586,580,96,-536870169
927190262,586,580,96,-536870169
927190263,586,580,96,-536870169
927190264,586,580,96,-536870169
927190265,586,580,96,-536870169
927190266,586,580,96,-536870169
927190267,586,580,96,-536870169
927190268,586,580,96,-536870169
927190269,586,580,96,-536870169
927190270,586,580,96,-536870169
927190271,586,580,96,-536870169
927190272,586,580,96,-536870169
927190273,586,580,96,-536870169
927190274,586,580,96,-536870169
927190275,586,580,96,-536870169
927190276,586,580,96,-536870169
927190277,586,580,96,-536870169
927190278,586,580,96,-536870169
927190279,586,580,96,-536870169
927190280,586,580,96,-536870169
927190281,586,580,96,-536870169
927190282,586,580,96,-536870169
927190283,586,580,96,-536870169
927190284,586,580,96,-536870169
927190285,586,580,96,-536870169
927190286,586,580,96,-536870169
927190287,586,580,96,-536870169
927190288,586,580,96,-536870169
927190289,586,580,96,-536870169
927190290,586,580,96,-536870169
927190291,586,580,96,-536870169
927190292,586,580,96,-536870169
927190293,586,580,96,-536870169
927190294,586,580,96,-536870169
927190295,586,580,96,-536870169
927190296,586,580,96,-536870169
927190297,586,580,96,-536870169
927190298,586,580,96,-536870169
927190299,586,580,96,-536870169
927190300,586,580,96,-536870169
927190301,586,580,96,-536870169
927190302,586,580,96,-536870169
927190303,586,580,96,-536870169
927190304,586,580,96,-536870169
927190305,586,580,96,-536870169
927190306,586,580,96,-536870169
927190307,586,580,96,-536870169
927190308,586,580,96,-536870169
927190309,586,580,96,-536870169
927190310,586,580,96,-536870169
927190311,586,580,96,-536870169
927190312,586,580,96,-536870169
927190313,586,580,96,-536870169
927190314,586,580,96,-536870169
927190315,586,580,96,-536870169
927190316,586,580,96,-536870169
927190317,586,580,96,-536870169
927190318,586,580,96,-536870169
927190319,586,580,96,-536870169
927190320,586,580,96,-536870169
927190321,586,580,96,-536870169
927190322,586,580,96,-536870169
927190323,586,580,96,-536870169
927190324,586,580,96,-536870169
927190325,586,580,96,-536870169
927190326,586,580,96,-536870169
927190327,586,580,96,-536870169
927190328,586,580,96,-536870169
927190329,586,580,96,-536870169
927190330,586,580,96,-536870169
927190331,586,580,96,-536870169
927190332,586,580,96,-536870169
927190333,586,580,96,-536870169
927190334,586,580,96,-536870169
927190335,586,580,96,-536870169
927190336,586,580,96,-536870169
927190337,586,580,96,-536870169
927190338,586,580,96,-536870169
927190339,586,580,96,-536870169
927190340,586,580,96,-536870169
927190341,586,580,96,-536870169
927190342,586,580,96,-536870169
927190343,586,580,96,-536870169
927190344,586,580,96,-536870169
927190345,586,580,96,-536870169
927190346,586,580,96,-536870169
927190347,586,580,96,-536870169
927190348,586,580,96,-536870169
927190349,586,580,96,-536870169
927190350,586,580,96,-536870169
927190351,586,580,96,-536870169
927190352,586,580,96,-536870169
927190353,586,580,96,-536870169
927190354,586,580,96,-536870169
927190355,586,580,96,-536870169
927190356,586,580,96,-536870169
927190357,586,580,96,-536870169
927190358,586,580,96,-536870169
927190359,586,580,96,-536870169
927190360,586,580,96,-536870169
927190361,586,580,96,-536870169
927190362,586,580,96,-536870169
927190363,586,580,96,-536870169
927190364,586,580,96,-536870169
927190365,586,580,96,-536870169
927190366,586,580,96,-536870169
927190367,586,580,96,-536870169
927190368,586,580,96,-536870169
927190369,586,580,96,-536870169
927190370,586,580,96,-536870169
927190371,586,580,96,-536870169
927190372,586,580,96,-536870169
927190373,586,580,96,-536870169
927190374,586,580,96,-536870169
927190375,586,580,96,-536870169
927190376,586,580,96,-536870169
927190377,586,580,96,-536870169
927190378,586,580,96,-536870169
927190379,586,580,96,-536870169
927190380,586,580,96,-536870169
927190381,586,580,96,-536870169
927190382,586,580,96,-536870169
927190383,586,580,96,-536870169
927190384,586,580,96,-536870169
927190385,586,580,96,-536870169
927190386,586,580,96,-536870169
927190387,586,580,96,-536870169
927190388,586,580,96,-536870169
927190389,586,580,96,-536870169
927190390,586,580,96,-536870169
927190391,586,580,96,-536870169
927190392,586,580,96,-536870169
927190393,586,580,96,-536870169
927190394,586,580,96,-536870169
927190395,586,580,96,-536870169
927190396,586,580,96,-536870169
927190397,586,580,96,-536870169
927190398,586,580,96,-536870169
927190399,586,580,96,-536870169
927190400,586,580,96,-536870169
927190401,586,580,96,-536870169
927190402,586,580,96,-536870169
927190403,586,580,96,-536870169
927190404,586,580,96,-536870169
927190405,586,580,96,-536870169
927190406,586,580,96,-536870169
927190407,586,580,96,-536870169
927190408,586,580,96,-536870169
927190409,586,580,96,-536870169
927190410,586,580,96,-536870169
927190411,586,580,96,-536870169
927190412,586,580,96,-536870169
927190413,586,580,96,-536870169
927190414,586,580,96,-536870169
927190415,586,580,96,-536870169
927190416,586,580,96,-536870169
927190417,586,580,96,-536870169
927190418,586,580,96,-536870169
927190419,586,580,96,-536870169
927190420,586,580,96,-536870169
927190421,586,580,96,-536870169
927190422,586,580,96,-536870169
927190423,586,580,96,-536870169
927190424,586,580,96,-536870169
927190425,586,580,96,-536870169
927190426,586,580,96,-536870169
927190427,586,580,96,-536870169
927190428,586,580,96,-536870169
927190429,586,580,96,-536870169
927190430,586,580,96,-536870169
927190431,586,580,96,-536870169
927190432,586,580,96,-536870169
927190433,586,580,96,-536870169
927190434,586,580,96,-536870169
927190435,586,580,96,-536870169
927190436,586,580,96,-536870169
927190437,586,580,96,-536870169
927190438,586,580,96,-536870169
927190439,586,580,96,-536870169
927190440,586,580,96,-536870169
927190441,586,580,96,-536870169
927190442,586,580,96,-536870169
927190443,586,580,96,-536870169
927190444,586,580,96,-536870169
927190445,586,580,96,-536870169
927190446,586,580,96,-536870169
927190447,586,580,96,-536870169
927190448,586,580,96,-536870169
927190449,586,580,96,-536870169
927190450,586,580,96,-536870169
927190451,586,580,96,-536870169
927190452,586,580,96,-536870169
927190453,586,580,96,-536870169
927190454,586,580,96,-536870169
927190455,586,580,96,-536870169
927190456,586,580,96,-536870169
927190457,586,580,96,-536870169
927190458,586,580,96,-536870169
927190459,586,580,96,-536870169
927190460,586,580,96,-536870169
927190461,586,580,96,-536870169
927190462,586,580,96,-536870169
927190463,586,580,96,-536870169
927190464,586,580,96,-536870169
927190465,586,580,96,-536870169
927190466,586,580,96,-536870169
927190467,586,580,96,-536870169
927190468,586,580,96,-536870169
927190469,586,580,96,-536870169
927190470,586,580,96,-536870169
927190471,586,580,96,-536870169
927190472,586,580,96,-536870169
927190473,586,580,96,-536870169
927190474,586,580,96,-536870169
927190475,586,580,96,-536870169
927190476,586,580,96,-536870169
927190477,586,580,96,-536870169
927190478,586,580,96,-536870169
927190479,586,580,96,-536870169
927190480,586,580,96,-536870169
927190481,586,580,96,-536870169
927190482,586,580,96,-536870169
927190483,586,580,96,-536870169
927190484,586,580,96,-536870169
927190485,586,580,96,-536870169
927190486,586,580,96,-536870169
927190487,586,580,96,-536870169
927190488,586,580,96,-536870169
927190489,586,580,96,-536870169
927190490,586,580,96,-536870169
927190491,586,580,96,-536870169
927190492,586,580,96,-536870169
927190493,586,580,96,-536870169
927190494,586,580,96,-536870169
927190495,586,580,96,-536870169
927190496,586,580,96,-536870169
927190497,586,580,96,-536870169
927190498,586,580,96,-536870169
927190499,586,580,96,-536870169
927190500,586,580,96,-536870169
927190501,586,580,96,-536870169
927190502,586,580,96,-536870169
927190503,586,580,96,-536870169
927190504,586,580,96,-536870169
927190505,586,580,96,-536870169
927190506,586,580,96,-536870169
927190507,586,580,96,-536870169
927190508,586,580,96,-536870169
927190509,586,580,96,-536870169
927190510,586,580,96,-536870169
927190511,586,580,96,-536870169
927190512,586,580,96,-536870169
927190513,586,580,96,-536870169
927190514,586,580,96,-536870169
927190515,586,580,96,-536870169
927190516,586,580,96,-536870169
927190517,586,580,96,-536870169
927190518,586,580,96,-536870169
927190519,586,580,96,-536870169
927190520,586,580,96,-536870169
927190521,586,580,96,-536870169
927190522,586,580,96,-536870169
927190523,586,580,96,-536870169
927190524,586,580,96,-536870169
927190525,586,580,96,-536870169
927190526,586,580,96,-536870169
927190527,586,580,96,-536870169
927190528,586,580,96,-536870169
927190529,586,580,96,-536870169
927190530,586,580,96,-536870169
927190531,586,580,96,-536870169
927190532,586,580,96,-536870169
927190533,586,580,96,-536870169
927190534,586,580,96,-536870169
927190535,586,580,96,-536870169
927190536,586,580,96,-536870169
927190537,586,580,96,-536870169
927190538,586,580,96,-536870169
927190539,586,580,96,-536870169
927190540,586,580,96,-536870169
927190541,586,580,96,-536870169
927190542,586,580,96,-536870169
927190543,586,580,96,-536870169
927190544,586,580,96,-536870169
927190545,586,580,96,-536870169
927190546,586,580,96,-536870169
927190547,586,580,96,-536870169
927190548,586,580,96,-536870169
927190549,586,580,96,-536870169
927190550,586,580,96,-536870169
927190551,586,580,96,-536870169
927190552,586,580,96,-536870169
927190553,586,580,96,-536870169
927190554,586,580,96,-536870169
927190555,586,580,96,-536870169
927190556,586,580,96,-536870169
927190557,586,580,96,-536870169
927190558,586,580,96,-536870169
927190559,586,580,96,-536870169
927190560,586,580,96,-536870169
927190561,586,580,96,-536870169
927190562,586,580,96,-536870169
927190563,586,580,96,-536870169
927190564,586,580,96,-536870169
927190565,586,580,96,-536870169
927190566,586,580,96,-536870169
927190567,586,580,96,-536870169
927190568,586,580,96,-536870169
927190569,586,580,96,-536870169
927190570,586,580,96,-536870169
927190571,586,580,96,-536870169
927190572,586,580,96,-536870169
927190573,586,580,96,-536870169
927190574,586,580,96,-536870169
927190575,586,580,96,-536870169
927190576,586,580,96,-536870169
927190577,586,580,96,-536870169
927190578,586,580,96,-536870169
927190579,586,580,96,-536870169
927190580,586,580,96,-536870169
927190581,586,580,96,-536870169
927190582,586,580,96,-536870169
927190583,586,580,96,-536870169
927190584,586,580,96,-536870169
927190585,586,580,96,-536870169
927190586,586,580,96,-536870169
927190587,586,580,96,-536870169
927190588,586,580,96,-536870169
927190589,586,580,96,-536870169
927190590,586,580,96,-536870169
927190591,586,580,96,-536870169
927190592,586,580,96,-536870169
927190593,586,580,96,-536870169
927190594,586,580,96,-536870169
927190595,586,580,96,-536870169
927190596,586,580,96,-536870169
927190597,586,580,96,-536870169
927190598,586,580,96,-536870169
927190599,586,580,96,-536870169
927190600,586,580,96,-536870169
927190601,586,580,96,-536870169
927190602,586,580,96,-536870169
927190603,586,580,96,-536870169
927190604,586,580,96,-536870169
927190605,586,580,96,-536870169
927190606,586,580,96,-536870169
927190607,586,580,96,-536870169
927190608,586,580,96,-536870169
927190609,586,580,96,-536870169
927190610,586,580,96,-536870169
927190611,586,580,96,-536870169
927190612,586,580,96,-536870169
927190613,586,580,96,-536870169
927190614,586,580,96,-536870169
927190615,586,580,96,-536870169
927190616,586,580,96,-536870169
927190617,586,580,96,-536870169
927190618,586,580,96,-536870169
927190619,586,580,96,-536870169
927190620,586,580,96,-536870169
927190621,586,580,96,-536870169
927190622,586,580,96,-536870169
927190623,586,580,96,-536870169
927190624,586,580,96,-536870169
927190625,586,580,96,-536870169
927190626,586,580,96,-536870169
927190627,586,580,96,-536870169
927190628,586,580,96,-536870169
927190629,586,580,96,-536870169
927190630,586,580,96,-536870169
927190631,586,580,96,-536870169
927190632,586,580,96,-536870169
927190633,586,580,96,-536870169
927190634,586,580,96,-536870169
927190635,586,580,96,-536870169
927190636,586,580,96,-536870169
927190637,586,580,96,-536870169
927190638,586,580,96,-536870169
927190639,586,580,96,-536870169
927190640,586,580,96,-536870169
927190641,586,580,96,-536870169
927190642,586,580,96,-536870169
927190643,586,580,96,-536870169
927190644,586,580,96,-536870169
927190645,586,580,96,-536870169
927190646,586,580,96,-536870169
927190647,586,580,96,-536870169
927190648,586,580,96,-536870169
927190649,586,580,96,-536870169
927190650,586,580,96,-536870169
927190651,586,580,96,-536870169
927190652,586,580,96,-536870169
927190653,586,580,96,-536870169
927190654,586,580,96,-536870169
927190655,586,580,96,-536870169
927190656,586,580,96,-536870169
927190657,586,580,96,-536870169
927190658,586,580,96,-536870169
927190659,586,580,96,-536870169
927190660,586,580,96,-536870169
927190661,586,580,96,-536870169
927190662,586,580,96,-536870169
927190663,586,580,96,-536870169
927190664,586,580,96,-536870169
927190665,586,580,96,-536870169
927190666,586,580,96,-536870169
927190667,586,580,96,-536870169
927190668,586,580,96,-536870169
927190669,586,580,96,-536870169
927190670,586,580,96,-536870169
927190671,586,580,96,-536870169
927190672,586,580,96,-536870169
927190673,586,580,96,-536870169
927190674,586,580,96,-536870169
927190675,586,580,96,-536870169
927190676,586,580,96,-536870169
927190677,586,580,96,-536870169
927190678,586,580,96,-536870169
927190679,586,580,96,-536870169
927190680,586,580,96,-536870169
927190681,586,580,96,-536870169
927190682,586,580,96,-536870169
927190683,586,580,96,-536870169
927190684,586,580,96,-536870169
927190685,586,580,96,-536870169
927190686,586,580,96,-536870169
927190687,586,580,96,-536870169
927190688,586,580,96,-536870169
927190689,586,580,96,-536870169
927190690,586,580,96,-536870169
927190691,586,580,96,-536870169
927190692,586,580,96,-536870169
927190693,586,580,96,-536870169
927190694,586,580,96,-536870169
