# E-MU Tracker Pre isochronous capture trace
# nominal_rate_hz=48000 alt=3 bInterval=4 bytes_per_frame=6
usb_frame,requested_bytes,actual_bytes,sample_frames,status
927165424,298,288,48,-536870169
927165425,298,288,48,-536870169
927165426,298,288,48,-536870169
927165427,298,288,48,-536870169
927165428,298,288,48,-536870169
927165429,298,288,48,-536870169
927165430,298,288,48,-536870169
927165431,298,288,48,-536870169
927165432,298,288,48,-536870169
927165433,298,288,48,-536870169
927165434,298,288,48,-536870169
927165435,298,288,48,-536870169
927165436,298,288,48,-536870169
927165437,298,288,48,-536870169
927165438,298,288,48,-536870169
927165439,298,288,48,-536870169
927165440,298,288,48,-536870169
927165441,298,288,48,-536870169
927165442,298,288,48,-536870169
927165443,298,288,48,-536870169
927165444,298,288,48,-536870169
927165445,298,288,48,-536870169
927165446,298,288,48,-536870169
927165447,298,288,48,-536870169
927165448,298,288,48,-536870169
927165449,298,288,48,-536870169
927165450,298,288,48,-536870169
927165451,298,288,48,-536870169
927165452,298,288,48,-536870169
927165453,298,288,48,-536870169
927165454,298,288,48,-536870169
927165455,298,288,48,-536870169
927165456,298,288,48,-536870169
927165457,298,288,48,-536870169
927165458,298,288,48,-536870169
927165459,298,288,48,-536870169
927165460,298,288,48,-536870169
927165461,298,288,48,-536870169
927165462,298,288,48,-536870169
927165463,298,288,48,-536870169
927165464,298,288,48,-536870169
927165465,298,288,48,-536870169
927165466,298,288,48,-536870169
927165467,298,288,48,-536870169
927165468,298,288,48,-536870169
927165469,298,288,48,-536870169
927165470,298,288,48,-536870169
927165471,298,288,48,-536870169
927165472,298,288,48,-536870169
927165473,298,288,48,-536870169
927165474,298,288,48,-536870169
927165475,298,288,48,-536870169
927165476,298,288,48,-536870169
927165477,298,288,48,-536870169
927165478,298,288,48,-536870169
927165479,298,288,48,-536870169
927165480,298,288,48,-536870169
927165481,298,288,48,-536870169
927165482,298,288,48,-536870169
927165483,298,288,48,-536870169
927165484,298,288,48,-536870169
927165485,298,288,48,-536870169
927165486,298,288,48,-536870169
927165487,298,288,48,-536870169
927165488,298,288,48,-536870169
927165489,298,288,48,-536870169
927165490,298,288,48,-536870169
927165491,298,288,48,-536870169
927165492,298,288,48,-536870169
927165493,298,288,48,-536870169
927165494,298,288,48,-536870169
927165495,298,288,48,-536870169
927165496,298,288,48,-536870169
927165497,298,288,48,-536870169
927165498,298,288,48,-536870169
927165499,298,288,48,-536870169
927165500,298,288,48,-536870169
927165501,298,288,48,-536870169
927165502,298,288,48,-536870169
927165503,298,288,48,-536870169
927165504,298,288,48,-536870169
927165505,298,288,48,-536870169
927165506,298,288,48,-536870169
927165507,298,288,48,-536870169
927165508,298,288,48,-536870169
927165509,298,288,48,-536870169
927165510,298,288,48,-536870169
927165511,298,288,48,-536870169
927165512,298,288,48,-536870169
927165513,298,288,48,-536870169
927165514,298,288,48,-536870169
927165515,298,288,48,-536870169
927165516,298,288,48,-536870169
927165517,298,288,48,-536870169
927165518,298,288,48,-536870169
927165519,298,288,48,-536870169
927165520,298,288,48,-536870169
927165521,298,288,48,-536870169
927165522,298,288,48,-536870169
927165523,298,288,48,-536870169
927165524,298,288,48,-536870169
927165525,298,288,48,-536870169
927165526,298,288,48,-536870169
927165527,298,288,48,-536870169
927165528,298,288,48,-536870169
927165529,298,288,48,-536870169
927165530,298,288,48,-536870169
927165531,298,288,48,-536870169
927165532,298,288,48,-536870169
927165533,298,288,48,-536870169
927165534,298,288,48,-536870169
927165535,298,288,48,-536870169
927165536,298,288,48,-536870169
927165537,298,288,48,-536870169
927165538,298,288,48,-536870169
927165539,298,288,48,-536870169
927165540,298,288,48,-536870169
927165541,298,288,48,-536870169
927165542,298,288,48,-536870169
927165543,298,288,48,-536870169
927165544,298,288,48,-536870169
927165545,298,288,48,-536870169
927165546,298,288,48,-536870169
927165547,298,288,48,-536870169
927165548,298,288,48,-536870169
927165549,298,288,48,-536870169
927165550,298,288,48,-536870169
927165551,298,288,48,-536870169
927165552,298,288,48,-536870169
927165553,298,288,48,-536870169
927165554,298,288,48,-536870169
927165555,298,288,48,-536870169
927165556,298,288,48,-536870169
927165557,298,288,48,-536870169
927165558,298,288,48,-536870169
927165559,298,288,48,-536870169
927165560,298,288,48,-536870169
927165561,298,288,48,-536870169
927165562,298,288,48,-536870169
927165563,298,288,48,-536870169
927165564,298,288,48,-536870169
927165565,298,288,48,-536870169
927165566,298,288,48,-536870169
927165567,298,288,48,-536870169
927165568,298,288,48,-536870169
927165569,298,288,48,-536870169
927165570,298,288,48,-536870169
927165571,298,288,48,-536870169
927165572,298,288,48,-536870169
927165573,298,288,48,-536870169
927165574,298,288,48,-536870169
927165575,298,288,48,-536870169
927165576,298,288,48,-536870169
927165577,298,288,48,-536870169
927165578,298,288,48,-536870169
927165579,298,288,48,-536870169
927165580,298,288,48,-536870169
927165581,298,288,48,-536870169
927165582,298,288,48,-536870169
927165583,298,288,48,-536870169
927165584,298,288,48,-536870169
927165585,298,288,48,-536870169
927165586,298,288,48,-536870169
927165587,298,288,48,-536870169
927165588,298,288,48,-536870169
927165589,298,288,48,-536870169
927165590,298,288,48,-536870169
927165591,298,288,48,-536870169
927165592,298,288,48,-536870169
927165593,298,288,48,-536870169
927165594,298,288,48,-536870169
927165595,298,288,48,-536870169
927165596,298,288,48,-536870169
927165597,298,288,48,-536870169
927165598,298,288,48,-536870169
927165599,298,288,48,-536870169
927165600,298,288,48,-536870169
927165601,298,288,48,-536870169
927165602,298,288,48,-536870169
927165603,298,288,48,-536870169
927165604,298,288,48,-536870169
927165605,298,288,48,-536870169
927165606,298,288,48,-536870169
927165607,298,288,48,-536870169
927165608,298,288,48,-536870169
927165609,298,288,48,-536870169
927165610,298,288,48,-536870169
927165611,298,288,48,-536870169
927165612,298,288,48,-536870169
927165613,298,288,48,-536870169
927165614,298,288,48,-536870169
927165615,298,288,48,-536870169
927165616,298,288,48,-536870169
927165617,298,288,48,-536870169
927165618,298,288,48,-536870169
927165619,298,288,48,-536870169
927165620,298,288,48,-536870169
927165621,298,288,48,-536870169
927165622,298,288,48,-536870169
927165623,298,288,48,-536870169
927165624,298,288,48,-536870169
927165625,298,288,48,-536870169
927165626,298,288,48,-536870169
927165627,298,288,48,-536870169
927165628,298,288,48,-536870169
927165629,298,288,48,-536870169
927165630,298,288,48,-536870169
927165631,298,288,48,-536870169
927165632,298,288,48,-536870169
927165633,298,288,48,-536870169
927165634,298,288,48,-536870169
927165635,298,288,48,-536870169
927165636,298,288,48,-536870169
927165637,298,288,48,-536870169
927165638,298,288,48,-536870169
927165639,298,288,48,-536870169
927165640,298,288,48,-536870169
927165641,298,288,48,-536870169
927165642,298,288,48,-536870169
927165643,298,288,48,-536870169
927165644,298,288,48,-536870169
927165645,298,288,48,-536870169
927165646,298,288,48,-536870169
927165647,298,288,48,-536870169
927165648,298,288,48,-536870169
927165649,298,288,48,-536870169
927165650,298,288,48,-536870169
927165651,298,288,48,-536870169
927165652,298,288,48,-536870169
927165653,298,288,48,-536870169
927165654,298,288,48,-536870169
927165655,298,288,48,-536870169
927165656,298,288,48,-536870169
927165657,298,288,48,-536870169
927165658,298,288,48,-536870169
927165659,298,288,48,-536870169
927165660,298,288,48,-536870169
927165661,298,288,48,-536870169
927165662,298,288,48,-536870169
927165663,298,288,48,-536870169
927165664,298,288,48,-536870169
927165665,298,288,48,-536870169
927165666,298,288,48,-536870169
927165667,298,288,48,-536870169
927165668,298,288,48,-536870169
927165669,298,288,48,-536870169
927165670,298,288,48,-536870169
927165671,298,288,48,-536870169
927165672,298,288,48,-536870169
927165673,298,288,48,-536870169
927165674,298,288,48,-536870169
927165675,298,288,48,-536870169
927165676,298,288,48,-536870169
927165677,298,288,48,-536870169
927165678,298,288,48,-536870169
927165679,298,288,48,-536870169
927165680,298,288,48,-536870169
927165681,298,288,48,-536870169
927165682,298,288,48,-536870169
927165683,298,288,48,-536870169
927165684,298,288,48,-536870169
927165685,298,288,48,-536870169
927165686,298,288,48,-536870169
927165687,298,288,48,-536870169
927165688,298,288,48,-536870169
927165689,298,288,48,-536870169
927165690,298,288,48,-536870169
927165691,298,288,48,-536870169
927165692,298,288,48,-536870169
927165693,298,288,48,-536870169
927165694,298,288,48,-536870169
927165695,298,288,48,-536870169
927165696,298,288,48,-536870169
927165697,298,288,48,-536870169
927165698,298,288,48,-536870169
927165699,298,288,48,-536870169
927165700,298,288,48,-536870169
927165701,298,288,48,-536870169
927165702,298,288,48,-536870169
927165703,298,288,48,-536870169
927165704,298,288,48,-536870169
927165705,298,288,48,-536870169
927165706,298,288,48,-536870169
927165707,298,288,48,-536870169
927165708,298,288,48,-536870169
927165709,298,288,48,-536870169
927165710,298,288,48,-536870169
927165711,298,288,48,-536870169
927165712,298,288,48,-536870169
927165713,298,288,48,-536870169
927165714,298,288,48,-536870169
927165715,298,288,48,-536870169
927165716,298,288,48,-536870169
927165717,298,288,48,-536870169
927165718,298,288,48,-536870169
927165719,298,288,48,-536870169
927165720,298,288,48,-536870169
927165721,298,288,48,-536870169
927165722,298,288,48,-536870169
927165723,298,288,48,-536870169
927165724,298,288,48,-536870169
927165725,298,288,48,-536870169
927165726,298,288,48,-536870169
927165727,298,288,48,-536870169
927165728,298,288,48,-536870169
927165729,298,288,48,-536870169
927165730,298,288,48,-536870169
927165731,298,288,48,-536870169
927165732,298,288,48,-536870169
927165733,298,288,48,-536870169
927165734,298,288,48,-536870169
927165735,298,288,48,-536870169
927165736,298,288,48,-536870169
927165737,298,288,48,-536870169
927165738,298,288,48,-536870169
927165739,298,288,48,-536870169
927165740,298,288,48,-536870169
927165741,298,288,48,-536870169
927165742,298,288,48,-536870169
927165743,298,288,48,-536870169
927165744,298,288,48,-536870169
927165745,298,288,48,-536870169
927165746,298,288,48,-536870169
927165747,298,288,48,-536870169
927165748,298,288,48,-536870169
927165749,298,288,48,-536870169
927165750,298,288,48,-536870169
927165751,298,288,48,-536870169
927165752,298,288,48,-536870169
927165753,298,288,48,-536870169
927165754,298,288,48,-536870169
927165755,298,288,48,-536870169
927165756,298,288,48,-536870169
927165757,298,288,48,-536870169
927165758,298,288,48,-536870169
927165759,298,288,48,-536870169
927165760,298,288,48,-536870169
927165761,298,288,48,-536870169
927165762,298,288,48,-536870169
927165763,298,288,48,-536870169
927165764,298,288,48,-536870169
927165765,298,288,48,-536870169
927165766,298,288,48,-536870169
927165767,298,288,48,-536870169
927165768,298,288,48,-536870169
927165769,298,288,48,-536870169
927165770,298,288,48,-536870169
927165771,298,288,48,-536870169
927165772,298,288,48,-536870169
927165773,298,288,48,-536870169
927165774,298,288,48,-536870169
927165775,298,288,48,-536870169
927165776,298,288,48,-536870169
927165777,298,288,48,-536870169
927165778,298,288,48,-536870169
927165779,298,288,48,-536870169
927165780,298,288,48,-536870169
927165781,298,288,48,-536870169
927165782,298,288,48,-536870169
927165783,298,288,48,-536870169
927165784,298,288,48,-536870169
927165785,298,288,48,-536870169
927165786,298,288,48,-536870169
927165787,298,288,48,-536870169
927165788,298,288,48,-536870169
927165789,298,288,48,-536870169
927165790,298,288,48,-536870169
927165791,298,288,48,-536870169
927165792,298,288,48,-536870169
927165793,298,288,48,-536870169
927165794,298,288,48,-536870169
927165795,298,288,48,-536870169
927165796,298,288,48,-536870169
927165797,298,288,48,-536870169
927165798,298,288,48,-536870169
927165799,298,288,48,-536870169
927165800,298,288,48,-536870169
927165801,298,288,48,-536870169
927165802,298,288,48,-536870169
927165803,298,288,48,-536870169
927165804,298,288,48,-536870169
927165805,298,288,48,-536870169
927165806,298,288,48,-536870169
927165807,298,288,48,-536870169
927165808,298,288,48,-536870169
927165809,298,288,48,-536870169
927165810,298,288,48,-536870169
927165811,298,288,48,-536870169
927165812,298,288,48,-536870169
927165813,298,288,48,-536870169
927165814,298,288,48,-536870169
927165815,298,288,48,-536870169
927165816,298,288,48,-536870169
927165817,298,288,48,-536870169
927165818,298,288,48,-536870169
927165819,298,288,48,-536870169
927165820,298,288,48,-536870169
927165821,298,288,48,-536870169
927165822,298,288,48,-536870169
927165823,298,288,48,-536870169
927165824,298,288,48,-536870169
927165825,298,288,48,-536870169
927165826,298,288,48,-536870169
927165827,298,288,48,-536870169
927165828,298,288,48,-536870169
927165829,298,288,48,-536870169
927165830,298,288,48,-536870169
927165831,298,288,48,-536870169
927165832,298,288,48,-536870169
927165833,298,288,48,-536870169
927165834,298,288,48,-536870169
927165835,298,288,48,-536870169
927165836,298,288,48,-536870169
927165837,298,288,48,-536870169
927165838,298,288,48,-536870169
927165839,298,288,48,-536870169
927165840,298,288,48,-536870169
927165841,298,288,48,-536870169
927165842,298,288,48,-536870169
927165843,298,288,48,-536870169
927165844,298,288,48,-536870169
927165845,298,288,48,-536870169
927165846,298,288,48,-536870169
927165847,298,288,48,-536870169
927165848,298,288,48,-536870169
927165849,298,288,48,-536870169
927165850,298,288,48,-536870169
927165851,298,288,48,-536870169
927165852,298,288,48,-536870169
927165853,298,288,48,-536870169
927165854,298,288,48,-536870169
927165855,298,288,48,-536870169
927165856,298,288,48,-536870169
927165857,298,288,48,-536870169
927165858,298,288,48,-536870169
927165859,298,288,48,-536870169
927165860,298,288,48,-536870169
927165861,298,288,48,-536870169
927165862,298,288,48,-536870169
927165863,298,288,48,-536870169
927165864,298,288,48,-536870169
927165865,298,288,48,-536870169
927165866,298,288,48,-536870169
927165867,298,288,48,-536870169
927165868,298,288,48,-536870169
927165869,298,288,48,-536870169
927165870,298,288,48,-536870169
927165871,298,288,48,-536870169
927165872,298,288,48,-536870169
927165873,298,288,48,-536870169
927165874,298,288,48,-536870169
927165875,298,288,48,-536870169
927165876,298,288,48,-536870169
927165877,298,288,48,-536870169
927165878,298,288,48,-536870169
927165879,298,288,48,-536870169
927165880,298,288,48,-536870169
927165881,298,288,48,-536870169
927165882,298,288,48,-536870169
927165883,298,288,48,-536870169
927165884,298,288,48,-536870169
927165885,298,288,48,-536870169
927165886,298,288,48,-536870169
927165887,298,288,48,-536870169
927165888,298,288,48,-536870169
927165889,298,288,48,-536870169
927165890,298,288,48,-536870169
927165891,298,288,48,-536870169
927165892,298,288,48,-536870169
927165893,298,288,48,-536870169
927165894,298,288,48,-536870169
927165895,298,288,48,-536870169
927165896,298,288,48,-536870169
927165897,298,288,48,-536870169
927165898,298,288,48,-536870169
927165899,298,288,48,-536870169
927165900,298,288,48,-536870169
927165901,298,288,48,-536870169
927165902,298,288,48,-536870169
927165903,298,288,48,-536870169
927165904,298,288,48,-536870169
927165905,298,288,48,-536870169
927165906,298,288,48,-536870169
927165907,298,288,48,-536870169
927165908,298,288,48,-536870169
927165909,298,288,48,-536870169
927165910,298,288,48,-536870169
927165911,298,288,48,-536870169
927165912,298,288,48,-536870169
927165913,298,288,48,-536870169
927165914,298,288,48,-536870169
927165915,298,288,48,-536870169
927165916,298,288,48,-536870169
927165917,298,288,48,-536870169
927165918,298,288,48,-536870169
927165919,298,288,48,-536870169
927165920,298,288,48,-536870169
927165921,298,288,48,-536870169
927165922,298,288,48,-536870169
927165923,298,288,48,-536870169
927165924,298,288,48,-536870169
927165925,298,288,48,-536870169
927165926,298,288,48,-536870169
927165927,298,288,48,-536870169
927165928,298,288,48,-536870169
927165929,298,288,48,-536870169
927165930,298,288,48,-536870169
927165931,298,288,48,-536870169
927165932,298,288,48,-536870169
927165933,298,288,48,-536870169
927165934,298,288,48,-536870169
927165935,298,288,48,-536870169
927165936,298,288,48,-536870169
927165937,298,288,48,-536870169
927165938,298,288,48,-536870169
927165939,298,288,48,-536870169
927165940,298,288,48,-536870169
927165941,298,288,48,-536870169
927165942,298,288,48,-536870169
927165943,298,288,48,-536870169
927165944,298,288,48,-536870169
927165945,298,288,48,-536870169
927165946,298,288,48,-536870169
927165947,298,288,48,-536870169
927165948,298,288,48,-536870169
927165949,298,288,48,-536870169
927165950,298,288,48,-536870169
927165951,298,288,48,-536870169
927165952,298,288,48,-536870169
927165953,298,288,48,-536870169
927165954,298,288,48,-536870169
927165955,298,288,48,-536870169
927165956,298,288,48,-536870169
927165957,298,288,48,-536870169
927165958,298,288,48,-536870169
927165959,298,288,48,-536870169
927165960,298,288,48,-536870169
927165961,298,288,48,-536870169
927165962,298,288,48,-536870169
927165963,298,288,48,-536870169
927165964,298,288,48,-536870169
927165965,298,288,48,-536870169
927165966,298,288,48,-536870169
927165967,298,288,48,-536870169
927165968,298,288,48,-536870169
927165969,298,288,48,-536870169
927165970,298,288,48,-536870169
927165971,298,288,48,-536870169
927165972,298,288,48,-536870169
927165973,298,288,48,-536870169
927165974,298,288,48,-536870169
927165975,298,288,48,-536870169
927165976,298,288,48,-536870169
927165977,298,288,48,-536870169
927165978,298,288,48,-536870169
927165979,298,288,48,-536870169
927165980,298,288,48,-536870169
927165981,298,288,48,-536870169
927165982,298,288,48,-536870169
927165983,298,288,48,-536870169
927165984,298,288,48,-536870169
927165985,298,288,48,-536870169
927165986,298,288,48,-536870169
927165987,298,288,48,-536870169
927165988,298,288,48,-536870169
927165989,298,288,48,-536870169
927165990,298,288,48,-536870169
927165991,298,288,48,-536870169
927165992,298,288,48,-536870169
927165993,298,288,48,-536870169
927165994,298,288,48,-536870169
927165995,298,288,48,-536870169
927165996,298,288,48,-536870169
927165997,298,288,48,-536870169
927165998,298,288,48,-536870169
927165999,298,288,48,-536870169
927166000,298,288,48,-536870169
927166001,298,288,48,-536870169
927166002,298,288,48,-536870169
927166003,298,288,48,-536870169
927166004,298,288,48,-536870169
927166005,298,288,48,-536870169
927166006,298,288,48,-536870169
927166007,298,288,48,-536870169
927166008,298,288,48,-536870169
927166009,298,288,48,-536870169
927166010,298,288,48,-536870169
927166011,298,288,48,-536870169
927166012,298,288,48,-536870169
927166013,298,288,48,-536870169
927166014,298,288,48,-536870169
927166015,298,288,48,-536870169
927166016,298,288,48,-536870169
927166017,298,288,48,-536870169
927166018,298,288,48,-536870169
927166019,298,288,48,-536870169
927166020,298,288,48,-536870169
927166021,298,288,48,-536870169
927166022,298,288,48,-536870169
927166023,298,288,48,-536870169
927166024,298,288,48,-536870169
927166025,298,288,48,-536870169
927166026,298,288,48,-536870169
927166027,298,288,48,-536870169
927166028,298,288,48,-536870169
927166029,298,288,48,-536870169
927166030,298,288,48,-536870169
927166031,298,288,48,-536870169
927166032,298,288,48,-536870169
927166033,298,288,48,-536870169
927166034,298,288,48,-536870169
927166035,298,288,48,-536870169
927166036,298,288,48,-536870169
927166037,298,288,48,-536870169
927166038,298,288,48,-536870169
927166039,298,288,48,-536870169
927166040,298,288,48,-536870169
927166041,298,288,48,-536870169
927166042,298,288,48,-536870169
927166043,298,288,48,-536870169
927166044,298,288,48,-536870169
927166045,298,288,48,-536870169
927166046,298,288,48,-536870169
927166047,298,288,48,-536870169
927166048,298,288,48,-536870169
927166049,298,288,48,-536870169
927166050,298,288,48,-536870169
927166051,298,288,48,-536870169
927166052,298,288,48,-536870169
927166053,298,288,48,-536870169
927166054,298,288,48,-536870169
927166055,298,288,48,-536870169
927166056,298,288,48,-536870169
927166057,298,288,48,-536870169
927166058,298,288,48,-536870169
927166059,298,288,48,-536870169
927166060,298,288,48,-536870169
927166061,298,288,48,-536870169
927166062,298,288,48,-536870169
927166063,298,288,48,-536870169
927166064,298,288,48,-536870169
927166065,298,288,48,-536870169
927166066,298,288,48,-536870169
927166067,298,288,48,-536870169
927166068,298,288,48,-536870169
927166069,298,288,48,-536870169
927166070,298,288,48,-536870169
927166071,298,288,48,-536870169
927166072,298,288,48,-536870169
927166073,298,288,48,-536870169
927166074,298,288,48,-536870169
927166075,298,288,48,-536870169
927166076,298,288,48,-536870169
927166077,298,288,48,-536870169
927166078,298,288,48,-536870169
927166079,298,288,48,-536870169
927166080,298,288,48,-536870169
927166081,298,288,48,-536870169
927166082,298,288,48,-536870169
927166083,298,288,48,-536870169
927166084,298,288,48,-536870169
927166085,298,288,48,-536870169
927166086,298,288,48,-536870169
927166087,298,288,48,-536870169
927166088,298,288,48,-536870169
927166089,298,288,48,-536870169
927166090,298,288,48,-536870169
927166091,298,288,48,-536870169
927166092,298,288,48,-536870169
927166093,298,288,48,-536870169
927166094,298,288,48,-536870169
927166095,298,288,48,-536870169
927166096,298,288,48,-536870169
927166097,298,288,48,-536870169
927166098,298,288,48,-536870169
927166099,298,288,48,-536870169
927166100,298,288,48,-536870169
927166101,298,288,48,-536870169
927166102,298,288,48,-536870169
927166103,298,288,48,-536870169
927166104,298,288,48,-536870169
927166105,298,288,48,-536870169
927166106,298,288,48,-536870169
927166107,298,288,48,-536870169
927166108,298,288,48,-536870169
927166109,298,288,48,-536870169
927166110,298,288,48,-536870169
927166111,298,288,48,-536870169
927166112,298,288,48,-536870169
927166113,298,288,48,-536870169
927166114,298,288,48,-536870169
927166115,298,288,48,-536870169
927166116,298,288,48,-536870169
927166117,298,288,48,-536870169
927166118,298,288,48,-536870169
927166119,298,288,48,-536870169
927166120,298,288,48,-536870169
927166121,298,288,48,-536870169
927166122,298,288,48,-536870169
927166123,298,288,48,-536870169
927166124,298,288,48,-536870169
927166125,298,288,48,-536870169
927166126,298,288,48,-536870169
927166127,298,288,48,-536870169
927166128,298,288,48,-536870169
927166129,298,288,48,-536870169
927166130,298,288,48,-536870169
927166131,298,288,48,-536870169
927166132,298,288,48,-536870169
927166133,298,288,48,-536870169
927166134,298,288,48,-536870169
927166135,298,288,48,-536870169
927166136,298,288,48,-536870169
927166137,298,288,48,-536870169
927166138,298,288,48,-536870169
927166139,298,288,48,-536870169
927166140,298,288,48,-536870169
927166141,298,288,48,-536870169
927166142,298,288,48,-536870169
927166143,298,288,48,-536870169
927166144,298,288,48,-536870169
927166145,298,288,48,-536870169
927166146,298,288,48,-536870169
927166147,298,288,48,-536870169
927166148,298,288,48,-536870169
927166149,298,288,48,-536870169
927166150,298,288,48,-536870169
927166151,298,288,48,-536870169
927166152,298,288,48,-536870169
927166153,298,288,48,-536870169
927166154,298,288,48,-536870169
927166155,298,288,48,-536870169
927166156,298,288,48,-536870169
927166157,298,288,48,-536870169
927166158,298,288,48,-536870169
927166159,298,288,48,-536870169
927166160,298,288,48,-536870169
927166161,298,288,48,-536870169
927166162,298,288,48,-536870169
927166163,298,288,48,-536870169
927166164,298,288,48,-536870169
927166165,298,288,48,-536870169
927166166,298,288,48,-536870169
927166167,298,288,48,-536870169
927166168,298,288,48,-536870169
927166169,298,288,48,-536870169
927166170,298,288,48,-536870169
927166171,298,288,48,-536870169
927166172,298,288,48,-536870169
927166173,298,288,48,-536870169
927166174,298,288,48,-536870169
927166175,298,288,48,-536870169
927166176,298,288,48,-536870169
927166177,298,288,48,-536870169
927166178,298,288,48,-536870169
927166179,298,288,48,-536870169
927166180,298,288,48,-536870169
927166181,298,288,48,-536870169
927166182,298,288,48,-536870169
927166183,298,288,48,-536870169
927166184,298,288,48,-536870169
927166185,298,288,48,-536870169
927166186,298,288,48,-536870169
927166187,298,288,48,-536870169
927166188,298,288,48,-536870169
927166189,298,288,48,-536870169
927166190,298,288,48,-536870169
927166191,298,288,48,-536870169
927166192,298,288,48,-536870169
927166193,298,288,48,-536870169
927166194,298,288,48,-536870169
927166195,298,288,48,-536870169
927166196,298,288,48,-536870169
927166197,298,288,48,-536870169
927166198,298,288,48,-536870169
927166199,298,288,48,-536870169
927166200,298,288,48,-536870169
927166201,298,288,48,-536870169
927166202,298,288,48,-536870169
927166203,298,288,48,-536870169
927166204,298,288,48,-536870169
927166205,298,288,48,-536870169
927166206,298,288,48,-536870169
927166207,298,288,48,-536870169
927166208,298,288,48,-536870169
927166209,298,288,48,-536870169
927166210,298,288,48,-536870169
927166211,298,288,48,-536870169
927166212,298,288,48,-536870169
927166213,298,288,48,-536870169
927166214,298,288,48,-536870169
927166215,298,288,48,-536870169
927166216,298,288,48,-536870169
927166217,298,288,48,-536870169
927166218,298,288,48,-536870169
927166219,298,288,48,-536870169
927166220,298,288,48,-536870169
927166221,298,288,48,-536870169
927166222,298,288,48,-536870169
927166223,298,288,48,-536870169
927166224,298,288,48,-536870169
927166225,298,288,48,-536870169
927166226,298,288,48,-536870169
927166227,298,288,48,-536870169
927166228,298,288,48,-536870169
927166229,298,288,48,-536870169
927166230,298,288,48,-536870169
927166231,298,288,48,-536870169
927166232,298,288,48,-536870169
927166233,298,288,48,-536870169
927166234,298,288,48,-536870169
927166235,298,288,48,-536870169
927166236,298,288,48,-536870169
927166237,298,288,48,-536870169
927166238,298,288,48,-536870169
927166239,298,288,48,-536870169
927166240,298,288,48,-536870169
927166241,298,288,48,-536870169
927166242,298,288,48,-536870169
927166243,298,288,48,-536870169
927166244,298,288,48,-536870169
927166245,298,288,48,-536870169
927166246,298,288,48,-536870169
927166247,298,288,48,-536870169
927166248,298,288,48,-536870169
927166249,298,288,48,-536870169
927166250,298,288,48,-536870169
927166251,298,288,48,-536870169
927166252,298,288,48,-536870169
927166253,298,288,48,-536870169
927166254,298,288,48,-536870169
927166255,298,288,48,-536870169
927166256,298,288,48,-536870169
927166257,298,288,48,-536870169
927166258,298,288,48,-536870169
927166259,298,288,48,-536870169
927166260,298,288,48,-536870169
927166261,298,288,48,-536870169
927166262,298,288,48,-536870169
927166263,298,288,48,-536870169
927166264,298,288,48,-536870169
927166265,298,288,48,-536870169
927166266,298,288,48,-536870169
927166267,298,288,48,-536870169
927166268,298,288,48,-536870169
927166269,298,288,48,-536870169
927166270,298,288,48,-536870169
927166271,298,288,48,-536870169
927166272,298,288,48,-536870169
927166273,298,288,48,-536870169
927166274,298,288,48,-536870169
927166275,298,288,48,-536870169
927166276,298,288,48,-536870169
927166277,298,288,48,-536870169
927166278,298,288,48,-536870169
927166279,298,288,48,-536870169
927166280,298,288,48,-536870169
927166281,298,288,48,-536870169
927166282,298,288,48,-536870169
927166283,298,288,48,-536870169
927166284,298,288,48,-536870169
927166285,298,288,48,-536870169
927166286,298,288,48,-536870169
927166287,298,288,48,-536870169
927166288,298,288,48,-536870169
927166289,298,288,48,-536870169
927166290,298,288,48,-536870169
927166291,298,288,48,-536870169
927166292,298,288,48,-536870169
927166293,298,288,48,-536870169
927166294,298,288,48,-536870169
927166295,298,288,48,-536870169
927166296,298,288,48,-536870169
927166297,298,288,48,-536870169
927166298,298,288,48,-536870169
927166299,298,288,48,-536870169
927166300,298,288,48,-536870169
927166301,298,288,48,-536870169
927166302,298,288,48,-536870169
927166303,298,288,48,-536870169
927166304,298,288,48,-536870169
927166305,298,288,48,-536870169
927166306,298,288,48,-536870169
927166307,298,288,48,-536870169
927166308,298,288,48,-536870169
927166309,298,288,48,-536870169
927166310,298,288,48,-536870169
927166311,298,288,48,-536870169
927166312,298,288,48,-536870169
927166313,298,288,48,-536870169
927166314,298,288,48,-536870169
927166315,298,288,48,-536870169
927166316,298,288,48,-536870169
927166317,298,288,48,-536870169
927166318,298,288,48,-536870169
927166319,298,288,48,-536870169
927166320,298,288,48,-536870169
927166321,298,288,48,-536870169
927166322,298,288,48,-536870169
927166323,298,288,48,-536870169
927166324,298,288,48,-536870169
927166325,298,288,48,-536870169
927166326,298,288,48,-536870169
927166327,298,288,48,-536870169
927166328,298,288,48,-536870169
927166329,298,288,48,-536870169
927166330,298,288,48,-536870169
927166331,298,288,48,-536870169
927166332,298,288,48,-536870169
927166333,298,288,48,-536870169
927166334,298,288,48,-536870169
927166335,298,288,48,-536870169
927166336,298,288,48,-536870169
927166337,298,288,48,-536870169
927166338,298,288,48,-536870169
927166339,298,288,48,-536870169
927166340,298,288,48,-536870169
927166341,298,288,48,-536870169
927166342,298,288,48,-536870169
927166343,298,288,48,-536870169
927166344,298,288,48,-536870169
927166345,298,288,48,-536870169
927166346,298,288,48,-536870169
927166347,298,288,48,-536870169
927166348,298,288,48,-536870169
927166349,298,288,48,-536870169
927166350,298,288,48,-536870169
