# E-MU Tracker Pre isochronous capture trace
# nominal_rate_hz=96000 alt=7 bInterval=4 bytes_per_frame=6
usb_frame,requested_bytes,actual_bytes,sample_frames,status
927178303,586,576,96,-536870169
927178304,586,576,96,-536870169
927178305,586,576,96,-536870169
927178306,586,576,96,-536870169
927178307,586,576,96,-536870169
927178308,586,576,96,-536870169
927178309,586,576,96,-536870169
927178310,586,576,96,-536870169
927178311,586,576,96,-536870169
927178312,586,576,96,-536870169
927178313,586,576,96,-536870169
927178314,586,576,96,-536870169
927178315,586,576,96,-536870169
927178316,586,576,96,-536870169
927178317,586,576,96,-536870169
927178318,586,576,96,-536870169
927178319,586,576,96,-536870169
927178320,586,576,96,-536870169
927178321,586,576,96,-536870169
927178322,586,576,96,-536870169
927178323,586,576,96,-536870169
927178324,586,576,96,-536870169
927178325,586,576,96,-536870169
927178326,586,576,96,-536870169
927178327,586,576,96,-536870169
927178328,586,576,96,-536870169
927178329,586,576,96,-536870169
927178330,586,576,96,-536870169
927178331,586,576,96,-536870169
927178332,586,576,96,-536870169
927178333,586,576,96,-536870169
927178334,586,576,96,-536870169
927178335,586,576,96,-536870169
927178336,586,576,96,-536870169
927178337,586,576,96,-536870169
927178338,586,576,96,-536870169
927178339,586,576,96,-536870169
927178340,586,576,96,-536870169
927178341,586,576,96,-536870169
927178342,586,576,96,-536870169
927178343,586,576,96,-536870169
927178344,586,576,96,-536870169
927178345,586,576,96,-536870169
927178346,586,576,96,-536870169
927178347,586,576,96,-536870169
927178348,586,576,96,-536870169
927178349,586,576,96,-536870169
927178350,586,576,96,-536870169
927178351,586,576,96,-536870169
927178352,586,576,96,-536870169
927178353,586,576,96,-536870169
927178354,586,576,96,-536870169
927178355,586,576,96,-536870169
927178356,586,576,96,-536870169
927178357,586,576,96,-536870169
927178358,586,576,96,-536870169
927178359,586,576,96,-536870169
927178360,586,576,96,-536870169
927178361,586,576,96,-536870169
927178362,586,576,96,-536870169
927178363,586,576,96,-536870169
927178364,586,576,96,-536870169
927178365,586,576,96,-536870169
927178366,586,576,96,-536870169
927178367,586,576,96,-536870169
927178368,586,576,96,-536870169
927178369,586,576,96,-536870169
927178370,586,576,96,-536870169
927178371,586,576,96,-536870169
927178372,586,576,96,-536870169
927178373,586,576,96,-536870169
927178374,586,576,96,-536870169
927178375,586,576,96,-536870169
927178376,586,576,96,-536870169
927178377,586,576,96,-536870169
927178378,586,576,96,-536870169
927178379,586,576,96,-536870169
927178380,586,576,96,-536870169
927178381,586,576,96,-536870169
927178382,586,576,96,-536870169
927178383,586,576,96,-536870169
927178384,586,576,96,-536870169
927178385,586,576,96,-536870169
927178386,586,576,96,-536870169
927178387,586,576,96,-536870169
927178388,586,576,96,-536870169
927178389,586,576,96,-536870169
927178390,586,576,96,-536870169
927178391,586,576,96,-536870169
927178392,586,576,96,-536870169
927178393,586,576,96,-536870169
927178394,586,576,96,-536870169
927178395,586,576,96,-536870169
927178396,586,576,96,-536870169
927178397,586,576,96,-536870169
927178398,586,576,96,-536870169
927178399,586,576,96,-536870169
927178400,586,576,96,-536870169
927178401,586,576,96,-536870169
927178402,586,576,96,-536870169
927178403,586,576,96,-536870169
927178404,586,576,96,-536870169
927178405,586,576,96,-536870169
927178406,586,576,96,-536870169
927178407,586,576,96,-536870169
927178408,586,576,96,-536870169
927178409,586,576,96,-536870169
927178410,586,576,96,-536870169
927178411,586,576,96,-536870169
927178412,586,576,96,-536870169
927178413,586,576,96,-536870169
927178414,586,576,96,-536870169
927178415,586,576,96,-536870169
927178416,586,576,96,-536870169
927178417,586,576,96,-536870169
927178418,586,576,96,-536870169
927178419,586,576,96,-536870169
927178420,586,576,96,-536870169
927178421,586,576,96,-536870169
927178422,586,576,96,-536870169
927178423,586,576,96,-536870169
927178424,586,576,96,-536870169
927178425,586,576,96,-536870169
927178426,586,576,96,-536870169
927178427,586,576,96,-536870169
927178428,586,576,96,-536870169
927178429,586,576,96,-536870169
927178430,586,576,96,-536870169
927178431,586,576,96,-536870169
927178432,586,576,96,-536870169
927178433,586,576,96,-536870169
927178434,586,576,96,-536870169
927178435,586,576,96,-536870169
927178436,586,576,96,-536870169
927178437,586,576,96,-536870169
927178438,586,576,96,-536870169
927178439,586,576,96,-536870169
927178440,586,576,96,-536870169
927178441,586,576,96,-536870169
927178442,586,576,96,-536870169
927178443,586,576,96,-536870169
927178444,586,576,96,-536870169
927178445,586,576,96,-536870169
927178446,586,576,96,-536870169
927178447,586,576,96,-536870169
927178448,586,576,96,-536870169
927178449,586,576,96,-536870169
927178450,586,576,96,-536870169
927178451,586,576,96,-536870169
927178452,586,576,96,-536870169
927178453,586,576,96,-536870169
927178454,586,576,96,-536870169
927178455,586,576,96,-536870169
927178456,586,576,96,-536870169
927178457,586,576,96,-536870169
927178458,586,576,96,-536870169
927178459,586,576,96,-536870169
927178460,586,576,96,-536870169
927178461,586,576,96,-536870169
927178462,586,576,96,-536870169
927178463,586,576,96,-536870169
927178464,586,576,96,-536870169
927178465,586,576,96,-536870169
927178466,586,576,96,-536870169
927178467,586,576,96,-536870169
927178468,586,576,96,-536870169
927178469,586,576,96,-536870169
927178470,586,576,96,-536870169
927178471,586,576,96,-536870169
927178472,586,576,96,-536870169
927178473,586,576,96,-536870169
927178474,586,576,96,-536870169
927178475,586,576,96,-536870169
927178476,586,576,96,-536870169
927178477,586,576,96,-536870169
927178478,586,576,96,-536870169
927178479,586,576,96,-536870169
927178480,586,576,96,-536870169
927178481,586,576,96,-536870169
927178482,586,576,96,-536870169
927178483,586,576,96,-536870169
927178484,586,576,96,-536870169
927178485,586,576,96,-536870169
927178486,586,576,96,-536870169
927178487,586,576,96,-536870169
927178488,586,576,96,-536870169
927178489,586,576,96,-536870169
927178490,586,576,96,-536870169
927178491,586,576,96,-536870169
927178492,586,576,96,-536870169
927178493,586,576,96,-536870169
927178494,586,576,96,-536870169
927178495,586,576,96,-536870169
927178496,586,576,96,-536870169
927178497,586,576,96,-536870169
927178498,586,576,96,-536870169
927178499,586,576,96,-536870169
927178500,586,576,96,-536870169
927178501,586,576,96,-536870169
927178502,586,576,96,-536870169
927178503,586,576,96,-536870169
927178504,586,576,96,-536870169
927178505,586,576,96,-536870169
927178506,586,576,96,-536870169
927178507,586,576,96,-536870169
927178508,586,576,96,-536870169
927178509,586,576,96,-536870169
927178510,586,576,96,-536870169
927178511,586,576,96,-536870169
927178512,586,576,96,-536870169
927178513,586,576,96,-536870169
927178514,586,576,96,-536870169
927178515,586,576,96,-536870169
927178516,586,576,96,-536870169
927178517,586,576,96,-536870169
927178518,586,576,96,-536870169
927178519,586,576,96,-536870169
927178520,586,576,96,-536870169
927178521,586,576,96,-536870169
927178522,586,576,96,-536870169
927178523,586,576,96,-536870169
927178524,586,576,96,-536870169
927178525,586,576,96,-536870169
927178526,586,576,96,-536870169
927178527,586,576,96,-536870169
927178528,586,576,96,-536870169
927178529,586,576,96,-536870169
927178530,586,576,96,-536870169
927178531,586,576,96,-536870169
927178532,586,576,96,-536870169
927178533,586,576,96,-536870169
927178534,586,576,96,-536870169
927178535,586,576,96,-536870169
927178536,586,576,96,-536870169
927178537,586,576,96,-536870169
927178538,586,576,96,-536870169
927178539,586,576,96,-536870169
927178540,586,576,96,-536870169
927178541,586,576,96,-536870169
927178542,586,576,96,-536870169
927178543,586,576,96,-536870169
927178544,586,576,96,-536870169
927178545,586,576,96,-536870169
927178546,586,576,96,-536870169
927178547,586,576,96,-536870169
927178548,586,576,96,-536870169
927178549,586,576,96,-536870169
927178550,586,576,96,-536870169
927178551,586,576,96,-536870169
927178552,586,576,96,-536870169
927178553,586,576,96,-536870169
927178554,586,576,96,-536870169
927178555,586,576,96,-536870169
927178556,586,576,96,-536870169
927178557,586,576,96,-536870169
927178558,586,576,96,-536870169
927178559,586,576,96,-536870169
927178560,586,576,96,-536870169
927178561,586,576,96,-536870169
927178562,586,576,96,-536870169
927178563,586,576,96,-536870169
927178564,586,576,96,-536870169
927178565,586,576,96,-536870169
927178566,586,576,96,-536870169
927178567,586,576,96,-536870169
927178568,586,576,96,-536870169
927178569,586,576,96,-536870169
927178570,586,576,96,-536870169
927178571,586,576,96,-536870169
927178572,586,576,96,-536870169
927178573,586,576,96,-536870169
927178574,586,576,96,-536870169
927178575,586,576,96,-536870169
927178576,586,576,96,-536870169
927178577,586,576,96,-536870169
927178578,586,576,96,-536870169
927178579,586,576,96,-536870169
927178580,586,576,96,-536870169
927178581,586,576,96,-536870169
927178582,586,576,96,-536870169
927178583,586,576,96,-536870169
927178584,586,576,96,-536870169
927178585,586,576,96,-536870169
927178586,586,576,96,-536870169
927178587,586,576,96,-536870169
927178588,586,576,96,-536870169
927178589,586,576,96,-536870169
927178590,586,576,96,-536870169
927178591,586,576,96,-536870169
927178592,586,576,96,-536870169
927178593,586,576,96,-536870169
927178594,586,576,96,-536870169
927178595,586,576,96,-536870169
927178596,586,576,96,-536870169
927178597,586,576,96,-536870169
927178598,586,576,96,-536870169
927178599,586,576,96,-536870169
927178600,586,576,96,-536870169
927178601,586,576,96,-536870169
927178602,586,576,96,-536870169
927178603,586,576,96,-536870169
927178604,586,576,96,-536870169
927178605,586,576,96,-536870169
927178606,586,576,96,-536870169
927178607,586,576,96,-536870169
927178608,586,576,96,-536870169
927178609,586,576,96,-536870169
927178610,586,576,96,-536870169
927178611,586,576,96,-536870169
927178612,586,576,96,-536870169
927178613,586,576,96,-536870169
927178614,586,576,96,-536870169
927178615,586,576,96,-536870169
927178616,586,576,96,-536870169
927178617,586,576,96,-536870169
927178618,586,576,96,-536870169
927178619,586,576,96,-536870169
927178620,586,576,96,-536870169
927178621,586,576,96,-536870169
927178622,586,576,96,-536870169
927178623,586,576,96,-536870169
927178624,586,576,96,-536870169
927178625,586,576,96,-536870169
927178626,586,576,96,-536870169
927178627,586,576,96,-536870169
927178628,586,576,96,-536870169
927178629,586,576,96,-536870169
927178630,586,576,96,-536870169
927178631,586,576,96,-536870169
927178632,586,576,96,-536870169
927178633,586,576,96,-536870169
927178634,586,576,96,-536870169
927178635,586,576,96,-536870169
927178636,586,576,96,-536870169
927178637,586,576,96,-536870169
927178638,586,576,96,-536870169
927178639,586,576,96,-536870169
927178640,586,576,96,-536870169
927178641,586,576,96,-536870169
927178642,586,576,96,-536870169
927178643,586,576,96,-536870169
927178644,586,576,96,-536870169
927178645,586,576,96,-536870169
927178646,586,576,96,-536870169
927178647,586,576,96,-536870169
927178648,586,576,96,-536870169
927178649,586,576,96,-536870169
927178650,586,576,96,-536870169
927178651,586,576,96,-536870169
927178652,586,576,96,-536870169
927178653,586,576,96,-536870169
927178654,586,576,96,-536870169
927178655,586,576,96,-536870169
927178656,586,576,96,-536870169
927178657,586,576,96,-536870169
927178658,586,576,96,-536870169
927178659,586,576,96,-536870169
927178660,586,576,96,-536870169
927178661,586,576,96,-536870169
927178662,586,576,96,-536870169
927178663,586,576,96,-536870169
927178664,586,576,96,-536870169
927178665,586,576,96,-536870169
927178666,586,576,96,-536870169
927178667,586,576,96,-536870169
927178668,586,576,96,-536870169
927178669,586,576,96,-536870169
927178670,586,576,96,-536870169
927178671,586,576,96,-536870169
927178672,586,576,96,-536870169
927178673,586,576,96,-536870169
927178674,586,576,96,-536870169
927178675,586,576,96,-536870169
927178676,586,576,96,-536870169
927178677,586,576,96,-536870169
927178678,586,576,96,-536870169
927178679,586,576,96,-536870169
927178680,586,576,96,-536870169
927178681,586,576,96,-536870169
927178682,586,576,96,-536870169
927178683,586,576,96,-536870169
927178684,586,576,96,-536870169
927178685,586,576,96,-536870169
927178686,586,576,96,-536870169
927178687,586,576,96,-536870169
927178688,586,576,96,-536870169
927178689,586,576,96,-536870169
927178690,586,576,96,-536870169
927178691,586,576,96,-536870169
927178692,586,576,96,-536870169
927178693,586,576,96,-536870169
927178694,586,576,96,-536870169
927178695,586,576,96,-536870169
927178696,586,576,96,-536870169
927178697,586,576,96,-536870169
927178698,586,576,96,-536870169
927178699,586,576,96,-536870169
927178700,586,576,96,-536870169
927178701,586,576,96,-536870169
927178702,586,576,96,-536870169
927178703,586,576,96,-536870169
927178704,586,576,96,-536870169
927178705,586,576,96,-536870169
927178706,586,576,96,-536870169
927178707,586,576,96,-536870169
927178708,586,576,96,-536870169
927178709,586,576,96,-536870169
927178710,586,576,96,-536870169
927178711,586,576,96,-536870169
927178712,586,576,96,-536870169
927178713,586,576,96,-536870169
927178714,586,576,96,-536870169
927178715,586,576,96,-536870169
927178716,586,576,96,-536870169
927178717,586,576,96,-536870169
927178718,586,576,96,-536870169
927178719,586,576,96,-536870169
927178720,586,576,96,-536870169
927178721,586,576,96,-536870169
927178722,586,576,96,-536870169
927178723,586,576,96,-536870169
927178724,586,576,96,-536870169
927178725,586,576,96,-536870169
927178726,586,576,96,-536870169
927178727,586,576,96,-536870169
927178728,586,576,96,-536870169
927178729,586,576,96,-536870169
927178730,586,576,96,-536870169
927178731,586,576,96,-536870169
927178732,586,576,96,-536870169
927178733,586,576,96,-536870169
927178734,586,576,96,-536870169
927178735,586,576,96,-536870169
927178736,586,576,96,-536870169
927178737,586,576,96,-536870169
927178738,586,576,96,-536870169
927178739,586,576,96,-536870169
927178740,586,576,96,-536870169
927178741,586,576,96,-536870169
927178742,586,576,96,-536870169
927178743,586,576,96,-536870169
927178744,586,576,96,-536870169
927178745,586,576,96,-536870169
927178746,586,576,96,-536870169
927178747,586,576,96,-536870169
927178748,586,576,96,-536870169
927178749,586,576,96,-536870169
927178750,586,576,96,-536870169
927178751,586,576,96,-536870169
927178752,586,576,96,-536870169
927178753,586,576,96,-536870169
927178754,586,576,96,-536870169
927178755,586,576,96,-536870169
927178756,586,576,96,-536870169
927178757,586,576,96,-536870169
927178758,586,576,96,-536870169
927178759,586,576,96,-536870169
927178760,586,576,96,-536870169
927178761,586,576,96,-536870169
927178762,586,576,96,-536870169
927178763,586,576,96,-536870169
927178764,586,576,96,-536870169
927178765,586,576,96,-536870169
927178766,586,576,96,-536870169
927178767,586,576,96,-536870169
927178768,586,576,96,-536870169
927178769,586,576,96,-536870169
927178770,586,576,96,-536870169
927178771,586,576,96,-536870169
927178772,586,576,96,-536870169
927178773,586,576,96,-536870169
927178774,586,576,96,-536870169
927178775,586,576,96,-536870169
927178776,586,576,96,-536870169
927178777,586,576,96,-536870169
927178778,586,576,96,-536870169
927178779,586,576,96,-536870169
927178780,586,576,96,-536870169
927178781,586,576,96,-536870169
927178782,586,576,96,-536870169
927178783,586,576,96,-536870169
927178784,586,576,96,-536870169
927178785,586,576,96,-536870169
927178786,586,576,96,-536870169
927178787,586,576,96,-536870169
927178788,586,576,96,-536870169
927178789,586,576,96,-536870169
927178790,586,576,96,-536870169
927178791,586,576,96,-536870169
927178792,586,576,96,-536870169
927178793,586,576,96,-536870169
927178794,586,576,96,-536870169
927178795,586,576,96,-536870169
927178796,586,576,96,-536870169
927178797,586,576,96,-536870169
927178798,586,576,96,-536870169
927178799,586,576,96,-536870169
927178800,586,576,96,-536870169
927178801,586,576,96,-536870169
927178802,586,576,96,-536870169
927178803,586,576,96,-536870169
927178804,586,576,96,-536870169
927178805,586,576,96,-536870169
927178806,586,576,96,-536870169
927178807,586,576,96,-536870169
927178808,586,576,96,-536870169
927178809,586,576,96,-536870169
927178810,586,576,96,-536870169
927178811,586,576,96,-536870169
927178812,586,576,96,-536870169
927178813,586,576,96,-536870169
927178814,586,576,96,-536870169
927178815,586,576,96,-536870169
927178816,586,576,96,-536870169
927178817,586,576,96,-536870169
927178818,586,576,96,-536870169
927178819,586,576,96,-536870169
927178820,586,576,96,-536870169
927178821,586,576,96,-536870169
927178822,586,576,96,-536870169
927178823,586,576,96,-536870169
927178824,586,576,96,-536870169
927178825,586,576,96,-536870169
927178826,586,576,96,-536870169
927178827,586,576,96,-536870169
927178828,586,576,96,-536870169
927178829,586,576,96,-536870169
927178830,586,576,96,-536870169
927178831,586,576,96,-536870169
927178832,586,576,96,-536870169
927178833,586,576,96,-536870169
927178834,586,576,96,-536870169
927178835,586,576,96,-536870169
927178836,586,576,96,-536870169
927178837,586,576,96,-536870169
927178838,586,576,96,-536870169
927178839,586,576,96,-536870169
927178840,586,576,96,-536870169
927178841,586,576,96,-536870169
927178842,586,576,96,-536870169
927178843,586,576,96,-536870169
927178844,586,576,96,-536870169
927178845,586,576,96,-536870169
927178846,586,576,96,-536870169
927178847,586,576,96,-536870169
927178848,586,576,96,-536870169
927178849,586,576,96,-536870169
927178850,586,576,96,-536870169
927178851,586,576,96,-536870169
927178852,586,576,96,-536870169
927178853,586,576,96,-536870169
927178854,586,576,96,-536870169
927178855,586,576,96,-536870169
927178856,586,576,96,-536870169
927178857,586,576,96,-536870169
927178858,586,576,96,-536870169
927178859,586,576,96,-536870169
927178860,586,576,96,-536870169
927178861,586,576,96,-536870169
927178862,586,576,96,-536870169
927178863,586,576,96,-536870169
927178864,586,576,96,-536870169
927178865,586,576,96,-536870169
927178866,586,576,96,-536870169
927178867,586,576,96,-536870169
927178868,586,576,96,-536870169
927178869,586,576,96,-536870169
927178870,586,576,96,-536870169
927178871,586,576,96,-536870169
927178872,586,576,96,-536870169
927178873,586,576,96,-536870169
927178874,586,576,96,-536870169
927178875,586,576,96,-536870169
927178876,586,576,96,-536870169
927178877,586,576,96,-536870169
927178878,586,576,96,-536870169
927178879,586,576,96,-536870169
927178880,586,576,96,-536870169
927178881,586,576,96,-536870169
927178882,586,576,96,-536870169
927178883,586,576,96,-536870169
927178884,586,576,96,-536870169
927178885,586,576,96,-536870169
927178886,586,576,96,-536870169
927178887,586,576,96,-536870169
927178888,586,576,96,-536870169
927178889,586,576,96,-536870169
927178890,586,576,96,-536870169
927178891,586,576,96,-536870169
927178892,586,576,96,-536870169
927178893,586,576,96,-536870169
927178894,586,576,96,-536870169
927178895,586,576,96,-536870169
927178896,586,576,96,-536870169
927178897,586,576,96,-536870169
927178898,586,576,96,-536870169
927178899,586,576,96,-536870169
927178900,586,576,96,-536870169
927178901,586,576,96,-536870169
927178902,586,576,96,-536870169
927178903,586,576,96,-536870169
927178904,586,576,96,-536870169
927178905,586,576,96,-536870169
927178906,586,576,96,-536870169
927178907,586,576,96,-536870169
927178908,586,576,96,-536870169
927178909,586,576,96,-536870169
927178910,586,576,96,-536870169
927178911,586,576,96,-536870169
927178912,586,576,96,-536870169
927178913,586,576,96,-536870169
927178914,586,576,96,-536870169
927178915,586,576,96,-536870169
927178916,586,576,96,-536870169
927178917,586,576,96,-536870169
927178918,586,576,96,-536870169
927178919,586,576,96,-536870169
927178920,586,576,96,-536870169
927178921,586,576,96,-536870169
927178922,586,576,96,-536870169
927178923,586,576,96,-536870169
927178924,586,576,96,-536870169
927178925,586,576,96,-536870169
927178926,586,576,96,-536870169
927178927,586,576,96,-536870169
927178928,586,576,96,-536870169
927178929,586,576,96,-536870169
927178930,586,576,96,-536870169
927178931,586,576,96,-536870169
927178932,586,576,96,-536870169
927178933,586,576,96,-536870169
927178934,586,576,96,-536870169
927178935,586,576,96,-536870169
927178936,586,576,96,-536870169
927178937,586,576,96,-536870169
927178938,586,576,96,-536870169
927178939,586,576,96,-536870169
927178940,586,576,96,-536870169
927178941,586,576,96,-536870169
927178942,586,576,96,-536870169
927178943,586,576,96,-536870169
927178944,586,576,96,-536870169
927178945,586,576,96,-536870169
927178946,586,576,96,-536870169
927178947,586,576,96,-536870169
927178948,586,576,96,-536870169
927178949,586,576,96,-536870169
927178950,586,576,96,-536870169
927178951,586,576,96,-536870169
927178952,586,576,96,-536870169
927178953,586,576,96,-536870169
927178954,586,576,96,-536870169
927178955,586,576,96,-536870169
927178956,586,576,96,-536870169
927178957,586,576,96,-536870169
927178958,586,576,96,-536870169
927178959,586,576,96,-536870169
927178960,586,576,96,-536870169
927178961,586,576,96,-536870169
927178962,586,576,96,-536870169
927178963,586,576,96,-536870169
927178964,586,576,96,-536870169
927178965,586,576,96,-536870169
927178966,586,576,96,-536870169
927178967,586,576,96,-536870169
927178968,586,576,96,-536870169
927178969,586,576,96,-536870169
927178970,586,576,96,-536870169
927178971,586,576,96,-536870169
927178972,586,576,96,-536870169
927178973,586,576,96,-536870169
927178974,586,576,96,-536870169
927178975,586,576,96,-536870169
927178976,586,576,96,-536870169
927178977,586,576,96,-536870169
927178978,586,576,96,-536870169
927178979,586,576,96,-536870169
927178980,586,576,96,-536870169
927178981,586,576,96,-536870169
927178982,586,576,96,-536870169
927178983,586,576,96,-536870169
927178984,586,576,96,-536870169
927178985,586,576,96,-536870169
927178986,586,576,96,-536870169
927178987,586,576,96,-536870169
927178988,586,576,96,-536870169
927178989,586,576,96,-536870169
927178990,586,576,96,-536870169
927178991,586,576,96,-536870169
927178992,586,576,96,-536870169
927178993,586,576,96,-536870169
927178994,586,576,96,-536870169
927178995,586,576,96,-536870169
927178996,586,576,96,-536870169
927178997,586,576,96,-536870169
927178998,586,576,96,-536870169
927178999,586,576,96,-536870169
927179000,586,576,96,-536870169
927179001,586,576,96,-536870169
927179002,586,576,96,-536870169
927179003,586,576,96,-536870169
927179004,586,576,96,-536870169
927179005,586,576,96,-536870169
927179006,586,576,96,-536870169
927179007,586,576,96,-536870169
927179008,586,576,96,-536870169
927179009,586,576,96,-536870169
927179010,586,576,96,-536870169
927179011,586,576,96,-536870169
927179012,586,576,96,-536870169
927179013,586,576,96,-536870169
927179014,586,576,96,-536870169
927179015,586,576,96,-536870169
927179016,586,576,96,-536870169
927179017,586,576,96,-536870169
927179018,586,576,96,-536870169
927179019,586,576,96,-536870169
927179020,586,576,96,-536870169
927179021,586,576,96,-536870169
927179022,586,576,96,-536870169
927179023,586,576,96,-536870169
927179024,586,576,96,-536870169
927179025,586,576,96,-536870169
927179026,586,576,96,-536870169
927179027,586,576,96,-536870169
927179028,586,576,96,-536870169
927179029,586,576,96,-536870169
927179030,586,576,96,-536870169
927179031,586,576,96,-536870169
927179032,586,576,96,-536870169
927179033,586,576,96,-536870169
927179034,586,576,96,-536870169
927179035,586,576,96,-536870169
927179036,586,576,96,-536870169
927179037,586,576,96,-536870169
927179038,586,576,96,-536870169
927179039,586,576,96,-536870169
927179040,586,576,96,-536870169
927179041,586,576,96,-536870169
927179042,586,576,96,-536870169
927179043,586,576,96,-536870169
927179044,586,576,96,-536870169
927179045,586,576,96,-536870169
927179046,586,576,96,-536870169
927179047,586,576,96,-536870169
927179048,586,576,96,-536870169
927179049,586,576,96,-536870169
927179050,586,576,96,-536870169
927179051,586,576,96,-536870169
927179052,586,576,96,-536870169
927179053,586,576,96,-536870169
927179054,586,576,96,-536870169
927179055,586,576,96,-536870169
927179056,586,576,96,-536870169
927179057,586,576,96,-536870169
927179058,586,576,96,-536870169
927179059,586,576,96,-536870169
927179060,586,576,96,-536870169
927179061,586,576,96,-536870169
927179062,586,576,96,-536870169
927179063,586,576,96,-536870169
927179064,586,576,96,-536870169
927179065,586,576,96,-536870169
927179066,586,576,96,-536870169
927179067,586,576,96,-536870169
927179068,586,576,96,-536870169
927179069,586,576,96,-536870169
927179070,586,576,96,-536870169
927179071,586,576,96,-536870169
927179072,586,576,96,-536870169
927179073,586,576,96,-536870169
927179074,586,576,96,-536870169
927179075,586,576,96,-536870169
927179076,586,576,96,-536870169
927179077,586,576,96,-536870169
927179078,586,576,96,-536870169
927179079,586,576,96,-536870169
927179080,586,576,96,-536870169
927179081,586,576,96,-536870169
927179082,586,576,96,-536870169
927179083,586,576,96,-536870169
927179084,586,576,96,-536870169
927179085,586,576,96,-536870169
927179086,586,576,96,-536870169
927179087,586,576,96,-536870169
927179088,586,576,96,-536870169
927179089,586,576,96,-536870169
927179090,586,576,96,-536870169
927179091,586,576,96,-536870169
927179092,586,576,96,-536870169
927179093,586,576,96,-536870169
927179094,586,576,96,-536870169
927179095,586,576,96,-536870169
927179096,586,576,96,-536870169
927179097,586,576,96,-536870169
927179098,586,576,96,-536870169
927179099,586,576,96,-536870169
927179100,586,576,96,-536870169
927179101,586,576,96,-536870169
927179102,586,576,96,-536870169
927179103,586,576,96,-536870169
927179104,586,576,96,-536870169
927179105,586,576,96,-536870169
927179106,586,576,96,-536870169
927179107,586,576,96,-536870169
927179108,586,576,96,-536870169
927179109,586,576,96,-536870169
927179110,586,576,96,-536870169
927179111,586,576,96,-536870169
927179112,586,576,96,-536870169
927179113,586,576,96,-536870169
927179114,586,576,96,-536870169
927179115,586,576,96,-536870169
927179116,586,576,96,-536870169
927179117,586,576,96,-536870169
927179118,586,576,96,-536870169
927179119,586,576,96,-536870169
927179120,586,576,96,-536870169
927179121,586,576,96,-536870169
927179122,586,576,96,-536870169
927179123,586,576,96,-536870169
927179124,586,576,96,-536870169
927179125,586,576,96,-536870169
927179126,586,576,96,-536870169
927179127,586,576,96,-536870169
927179128,586,576,96,-536870169
927179129,586,576,96,-536870169
927179130,586,576,96,-536870169
927179131,586,576,96,-536870169
927179132,586,576,96,-536870169
927179133,586,576,96,-536870169
927179134,586,576,96,-536870169
927179135,586,576,96,-536870169
927179136,586,576,96,-536870169
927179137,586,576,96,-536870169
927179138,586,576,96,-536870169
927179139,586,576,96,-536870169
927179140,586,576,96,-536870169
927179141,586,576,96,-536870169
927179142,586,576,96,-536870169
927179143,586,576,96,-536870169
927179144,586,576,96,-536870169
927179145,586,576,96,-536870169
927179146,586,576,96,-536870169
927179147,586,576,96,-536870169
927179148,586,576,96,-536870169
927179149,586,576,96,-536870169
927179150,586,576,96,-536870169
927179151,586,576,96,-536870169
927179152,586,576,96,-536870169
927179153,586,576,96,-536870169
927179154,586,576,96,-536870169
927179155,586,576,96,-536870169
927179156,586,576,96,-536870169
927179157,586,576,96,-536870169
927179158,586,576,96,-536870169
927179159,586,576,96,-536870169
927179160,586,576,96,-536870169
927179161,586,576,96,-536870169
927179162,586,576,96,-536870169
927179163,586,576,96,-536870169
927179164,586,576,96,-536870169
927179165,586,576,96,-536870169
927179166,586,576,96,-536870169
927179167,586,576,96,-536870169
927179168,586,576,96,-536870169
927179169,586,576,96,-536870169
927179170,586,576,96,-536870169
927179171,586,576,96,-536870169
927179172,586,576,96,-536870169
927179173,586,576,96,-536870169
927179174,586,576,96,-536870169
927179175,586,576,96,-536870169
927179176,586,576,96,-536870169
927179177,586,576,96,-536870169
927179178,586,576,96,-536870169
927179179,586,576,96,-536870169
927179180,586,576,96,-536870169
927179181,586,576,96,-536870169
927179182,586,576,96,-536870169
927179183,586,576,96,-536870169
927179184,586,576,96,-536870169
927179185,586,576,96,-536870169
927179186,586,576,96,-536870169
927179187,586,576,96,-536870169
927179188,586,576,96,-536870169
927179189,586,576,96,-536870169
927179190,586,576,96,-536870169
927179191,586,576,96,-536870169
927179192,586,576,96,-536870169
927179193,586,576,96,-536870169
927179194,586,576,96,-536870169
927179195,586,576,96,-536870169
927179196,586,576,96,-536870169
927179197,586,576,96,-536870169
927179198,586,576,96,-536870169
927179199,586,576,96,-536870169
927179200,586,576,96,-536870169
927179201,586,576,96,-536870169
927179202,586,576,96,-536870169
927179203,586,576,96,-536870169
927179204,586,576,96,-536870169
927179205,586,576,96,-536870169
927179206,586,576,96,-536870169
927179207,586,576,96,-536870169
927179208,586,576,96,-536870169
927179209,586,576,96,-536870169
927179210,586,576,96,-536870169
927179211,586,576,96,-536870169
927179212,586,576,96,-536870169
927179213,586,576,96,-536870169
927179214,586,576,96,-536870169
927179215,586,576,96,-536870169
927179216,586,576,96,-536870169
927179217,586,576,96,-536870169
927179218,586,576,96,-536870169
927179219,586,576,96,-536870169
927179220,586,576,96,-536870169
927179221,586,576,96,-536870169
927179222,586,576,96,-536870169
927179223,586,576,96,-536870169
927179224,586,576,96,-536870169
927179225,586,576,96,-536870169
927179226,586,576,96,-536870169
927179227,586,576,96,-536870169
927179228,586,576,96,-536870169
927179229,586,576,96,-536870169
