# E-MU Tracker Pre isochronous capture trace
# nominal_rate_hz=88200 alt=5 bInterval=4 bytes_per_frame=6
usb_frame,requested_bytes,actual_bytes,sample_frames,status
927171829,538,528,88,-536870169
927171830,538,528,88,-536870169
927171831,538,528,88,-536870169
927171832,538,534,89,-536870169
927171833,538,528,88,-536870169
927171834,538,528,88,-536870169
927171835,538,528,88,-536870169
927171836,538,528,88,-536870169
927171837,538,534,89,-536870169
927171838,538,528,88,-536870169
927171839,538,528,88,-536870169
927171840,538,528,88,-536870169
927171841,538,528,88,-536870169
927171842,538,534,89,-536870169
927171843,538,528,88,-536870169
927171844,538,528,88,-536870169
927171845,538,528,88,-536870169
927171846,538,528,88,-536870169
927171847,538,534,89,-536870169
927171848,538,528,88,-536870169
927171849,538,528,88,-536870169
927171850,538,528,88,-536870169
927171851,538,528,88,-536870169
927171852,538,534,89,-536870169
927171853,538,528,88,-536870169
927171854,538,528,88,-536870169
927171855,538,528,88,-536870169
927171856,538,528,88,-536870169
927171857,538,534,89,-536870169
927171858,538,528,88,-536870169
927171859,538,528,88,-536870169
927171860,538,528,88,-536870169
927171861,538,528,88,-536870169
927171862,538,534,89,-536870169
927171863,538,528,88,-536870169
927171864,538,528,88,-536870169
927171865,538,528,88,-536870169
927171866,538,528,88,-536870169
927171867,538,534,89,-536870169
927171868,538,528,88,-536870169
927171869,538,528,88,-536870169
927171870,538,528,88,-536870169
927171871,538,528,88,-536870169
927171872,538,534,89,-536870169
927171873,538,528,88,-536870169
927171874,538,528,88,-536870169
927171875,538,528,88,-536870169
927171876,538,528,88,-536870169
927171877,538,534,89,-536870169
927171878,538,528,88,-536870169
927171879,538,528,88,-536870169
927171880,538,528,88,-536870169
927171881,538,528,88,-536870169
927171882,538,534,89,-536870169
927171883,538,528,88,-536870169
927171884,538,528,88,-536870169
927171885,538,528,88,-536870169
927171886,538,528,88,-536870169
927171887,538,534,89,-536870169
927171888,538,528,88,-536870169
927171889,538,528,88,-536870169
927171890,538,528,88,-536870169
927171891,538,528,88,-536870169
927171892,538,534,89,-536870169
927171893,538,528,88,-536870169
927171894,538,528,88,-536870169
927171895,538,528,88,-536870169
927171896,538,528,88,-536870169
927171897,538,534,89,-536870169
927171898,538,528,88,-536870169
927171899,538,528,88,-536870169
927171900,538,528,88,-536870169
927171901,538,528,88,-536870169
927171902,538,534,89,-536870169
927171903,538,528,88,-536870169
927171904,538,528,88,-536870169
927171905,538,528,88,-536870169
927171906,538,528,88,-536870169
927171907,538,534,89,-536870169
927171908,538,528,88,-536870169
927171909,538,528,88,-536870169
927171910,538,528,88,-536870169
927171911,538,528,88,-536870169
927171912,538,534,89,-536870169
927171913,538,528,88,-536870169
927171914,538,528,88,-536870169
927171915,538,528,88,-536870169
927171916,538,528,88,-536870169
927171917,538,534,89,-536870169
927171918,538,528,88,-536870169
927171919,538,528,88,-536870169
927171920,538,528,88,-536870169
927171921,538,528,88,-536870169
927171922,538,534,89,-536870169
927171923,538,528,88,-536870169
927171924,538,528,88,-536870169
927171925,538,528,88,-536870169
927171926,538,528,88,-536870169
927171927,538,534,89,-536870169
927171928,538,528,88,-536870169
927171929,538,528,88,-536870169
927171930,538,528,88,-536870169
927171931,538,528,88,-536870169
927171932,538,534,89,-536870169
927171933,538,528,88,-536870169
927171934,538,528,88,-536870169
927171935,538,528,88,-536870169
927171936,538,528,88,-536870169
927171937,538,534,89,-536870169
927171938,538,528,88,-536870169
927171939,538,528,88,-536870169
927171940,538,528,88,-536870169
927171941,538,528,88,-536870169
927171942,538,534,89,-536870169
927171943,538,528,88,-536870169
927171944,538,528,88,-536870169
927171945,538,528,88,-536870169
927171946,538,528,88,-536870169
927171947,538,534,89,-536870169
927171948,538,528,88,-536870169
927171949,538,528,88,-536870169
927171950,538,528,88,-536870169
927171951,538,528,88,-536870169
927171952,538,534,89,-536870169
927171953,538,528,88,-536870169
927171954,538,528,88,-536870169
927171955,538,528,88,-536870169
927171956,538,528,88,-536870169
927171957,538,534,89,-536870169
927171958,538,528,88,-536870169
927171959,538,528,88,-536870169
927171960,538,528,88,-536870169
927171961,538,528,88,-536870169
927171962,538,534,89,-536870169
927171963,538,528,88,-536870169
927171964,538,528,88,-536870169
927171965,538,528,88,-536870169
927171966,538,528,88,-536870169
927171967,538,534,89,-536870169
927171968,538,528,88,-536870169
927171969,538,528,88,-536870169
927171970,538,528,88,-536870169
927171971,538,528,88,-536870169
927171972,538,534,89,-536870169
927171973,538,528,88,-536870169
927171974,538,528,88,-536870169
927171975,538,528,88,-536870169
927171976,538,528,88,-536870169
927171977,538,534,89,-536870169
927171978,538,528,88,-536870169
927171979,538,528,88,-536870169
927171980,538,528,88,-536870169
927171981,538,528,88,-536870169
927171982,538,534,89,-536870169
927171983,538,528,88,-536870169
927171984,538,528,88,-536870169
927171985,538,528,88,-536870169
927171986,538,528,88,-536870169
927171987,538,534,89,-536870169
927171988,538,528,88,-536870169
927171989,538,528,88,-536870169
927171990,538,528,88,-536870169
927171991,538,528,88,-536870169
927171992,538,534,89,-536870169
927171993,538,528,88,-536870169
927171994,538,528,88,-536870169
927171995,538,528,88,-536870169
927171996,538,528,88,-536870169
927171997,538,534,89,-536870169
927171998,538,528,88,-536870169
927171999,538,528,88,-536870169
927172000,538,528,88,-536870169
927172001,538,528,88,-536870169
927172002,538,534,89,-536870169
927172003,538,528,88,-536870169
927172004,538,528,88,-536870169
927172005,538,528,88,-536870169
927172006,538,528,88,-536870169
927172007,538,534,89,-536870169
927172008,538,528,88,-536870169
927172009,538,528,88,-536870169
927172010,538,528,88,-536870169
927172011,538,528,88,-536870169
927172012,538,534,89,-536870169
927172013,538,528,88,-536870169
927172014,538,528,88,-536870169
927172015,538,528,88,-536870169
927172016,538,528,88,-536870169
927172017,538,534,89,-536870169
927172018,538,528,88,-536870169
927172019,538,528,88,-536870169
927172020,538,528,88,-536870169
927172021,538,528,88,-536870169
927172022,538,534,89,-536870169
927172023,538,528,88,-536870169
927172024,538,528,88,-536870169
927172025,538,528,88,-536870169
927172026,538,528,88,-536870169
927172027,538,534,89,-536870169
927172028,538,528,88,-536870169
927172029,538,528,88,-536870169
927172030,538,528,88,-536870169
927172031,538,528,88,-536870169
927172032,538,534,89,-536870169
927172033,538,528,88,-536870169
927172034,538,528,88,-536870169
927172035,538,528,88,-536870169
927172036,538,528,88,-536870169
927172037,538,534,89,-536870169
927172038,538,528,88,-536870169
927172039,538,528,88,-536870169
927172040,538,528,88,-536870169
927172041,538,528,88,-536870169
927172042,538,534,89,-536870169
927172043,538,528,88,-536870169
927172044,538,528,88,-536870169
927172045,538,528,88,-536870169
927172046,538,528,88,-536870169
927172047,538,534,89,-536870169
927172048,538,528,88,-536870169
927172049,538,528,88,-536870169
927172050,538,528,88,-536870169
927172051,538,528,88,-536870169
927172052,538,534,89,-536870169
927172053,538,528,88,-536870169
927172054,538,528,88,-536870169
927172055,538,528,88,-536870169
927172056,538,528,88,-536870169
927172057,538,534,89,-536870169
927172058,538,528,88,-536870169
927172059,538,528,88,-536870169
927172060,538,528,88,-536870169
927172061,538,528,88,-536870169
927172062,538,534,89,-536870169
927172063,538,528,88,-536870169
927172064,538,528,88,-536870169
927172065,538,528,88,-536870169
927172066,538,528,88,-536870169
927172067,538,534,89,-536870169
927172068,538,528,88,-536870169
927172069,538,528,88,-536870169
927172070,538,528,88,-536870169
927172071,538,528,88,-536870169
927172072,538,534,89,-536870169
927172073,538,528,88,-536870169
927172074,538,528,88,-536870169
927172075,538,528,88,-536870169
927172076,538,528,88,-536870169
927172077,538,534,89,-536870169
927172078,538,528,88,-536870169
927172079,538,528,88,-536870169
927172080,538,528,88,-536870169
927172081,538,528,88,-536870169
927172082,538,534,89,-536870169
927172083,538,528,88,-536870169
927172084,538,528,88,-536870169
927172085,538,528,88,-536870169
927172086,538,528,88,-536870169
927172087,538,534,89,-536870169
927172088,538,528,88,-536870169
927172089,538,528,88,-536870169
927172090,538,528,88,-536870169
927172091,538,528,88,-536870169
927172092,538,534,89,-536870169
927172093,538,528,88,-536870169
927172094,538,528,88,-536870169
927172095,538,528,88,-536870169
927172096,538,528,88,-536870169
927172097,538,534,89,-536870169
927172098,538,528,88,-536870169
927172099,538,528,88,-536870169
927172100,538,528,88,-536870169
927172101,538,528,88,-536870169
927172102,538,534,89,-536870169
927172103,538,528,88,-536870169
927172104,538,528,88,-536870169
927172105,538,528,88,-536870169
927172106,538,528,88,-536870169
927172107,538,534,89,-536870169
927172108,538,528,88,-536870169
927172109,538,528,88,-536870169
927172110,538,528,88,-536870169
927172111,538,528,88,-536870169
927172112,538,534,89,-536870169
927172113,538,528,88,-536870169
927172114,538,528,88,-536870169
927172115,538,528,88,-536870169
927172116,538,528,88,-536870169
927172117,538,534,89,-536870169
927172118,538,528,88,-536870169
927172119,538,528,88,-536870169
927172120,538,528,88,-536870169
927172121,538,528,88,-536870169
927172122,538,534,89,-536870169
927172123,538,528,88,-536870169
927172124,538,528,88,-536870169
927172125,538,528,88,-536870169
927172126,538,528,88,-536870169
927172127,538,534,89,-536870169
927172128,538,528,88,-536870169
927172129,538,528,88,-536870169
927172130,538,528,88,-536870169
927172131,538,528,88,-536870169
927172132,538,534,89,-536870169
927172133,538,528,88,-536870169
927172134,538,528,88,-536870169
927172135,538,528,88,-536870169
927172136,538,528,88,-536870169
927172137,538,534,89,-536870169
927172138,538,528,88,-536870169
927172139,538,528,88,-536870169
927172140,538,528,88,-536870169
927172141,538,528,88,-536870169
927172142,538,534,89,-536870169
927172143,538,528,88,-536870169
927172144,538,528,88,-536870169
927172145,538,528,88,-536870169
927172146,538,528,88,-536870169
927172147,538,534,89,-536870169
927172148,538,528,88,-536870169
927172149,538,528,88,-536870169
927172150,538,528,88,-536870169
927172151,538,528,88,-536870169
927172152,538,534,89,-536870169
927172153,538,528,88,-536870169
927172154,538,528,88,-536870169
927172155,538,528,88,-536870169
927172156,538,528,88,-536870169
927172157,538,534,89,-536870169
927172158,538,528,88,-536870169
927172159,538,528,88,-536870169
927172160,538,528,88,-536870169
927172161,538,528,88,-536870169
927172162,538,534,89,-536870169
927172163,538,528,88,-536870169
927172164,538,528,88,-536870169
927172165,538,528,88,-536870169
927172166,538,528,88,-536870169
927172167,538,534,89,-536870169
927172168,538,528,88,-536870169
927172169,538,528,88,-536870169
927172170,538,528,88,-536870169
927172171,538,528,88,-536870169
927172172,538,534,89,-536870169
927172173,538,528,88,-536870169
927172174,538,528,88,-536870169
927172175,538,528,88,-536870169
927172176,538,528,88,-536870169
927172177,538,534,89,-536870169
927172178,538,528,88,-536870169
927172179,538,528,88,-536870169
927172180,538,528,88,-536870169
927172181,538,528,88,-536870169
927172182,538,534,89,-536870169
927172183,538,528,88,-536870169
927172184,538,528,88,-536870169
927172185,538,528,88,-536870169
927172186,538,528,88,-536870169
927172187,538,534,89,-536870169
927172188,538,528,88,-536870169
927172189,538,528,88,-536870169
927172190,538,528,88,-536870169
927172191,538,528,88,-536870169
927172192,538,534,89,-536870169
927172193,538,528,88,-536870169
927172194,538,528,88,-536870169
927172195,538,528,88,-536870169
927172196,538,528,88,-536870169
927172197,538,534,89,-536870169
927172198,538,528,88,-536870169
927172199,538,528,88,-536870169
927172200,538,528,88,-536870169
927172201,538,528,88,-536870169
927172202,538,534,89,-536870169
927172203,538,528,88,-536870169
927172204,538,528,88,-536870169
927172205,538,528,88,-536870169
927172206,538,528,88,-536870169
927172207,538,534,89,-536870169
927172208,538,528,88,-536870169
927172209,538,528,88,-536870169
927172210,538,528,88,-536870169
927172211,538,528,88,-536870169
927172212,538,534,89,-536870169
927172213,538,528,88,-536870169
927172214,538,528,88,-536870169
927172215,538,528,88,-536870169
927172216,538,528,88,-536870169
927172217,538,534,89,-536870169
927172218,538,528,88,-536870169
927172219,538,528,88,-536870169
927172220,538,528,88,-536870169
927172221,538,528,88,-536870169
927172222,538,534,89,-536870169
927172223,538,528,88,-536870169
927172224,538,528,88,-536870169
927172225,538,528,88,-536870169
927172226,538,528,88,-536870169
927172227,538,534,89,-536870169
927172228,538,528,88,-536870169
927172229,538,528,88,-536870169
927172230,538,528,88,-536870169
927172231,538,528,88,-536870169
927172232,538,534,89,-536870169
927172233,538,528,88,-536870169
927172234,538,528,88,-536870169
927172235,538,528,88,-536870169
927172236,538,528,88,-536870169
927172237,538,534,89,-536870169
927172238,538,528,88,-536870169
927172239,538,528,88,-536870169
927172240,538,528,88,-536870169
927172241,538,528,88,-536870169
927172242,538,534,89,-536870169
927172243,538,528,88,-536870169
927172244,538,528,88,-536870169
927172245,538,528,88,-536870169
927172246,538,528,88,-536870169
927172247,538,534,89,-536870169
927172248,538,528,88,-536870169
927172249,538,528,88,-536870169
927172250,538,528,88,-536870169
927172251,538,528,88,-536870169
927172252,538,534,89,-536870169
927172253,538,528,88,-536870169
927172254,538,528,88,-536870169
927172255,538,528,88,-536870169
927172256,538,528,88,-536870169
927172257,538,534,89,-536870169
927172258,538,528,88,-536870169
927172259,538,528,88,-536870169
927172260,538,528,88,-536870169
927172261,538,528,88,-536870169
927172262,538,534,89,-536870169
927172263,538,528,88,-536870169
927172264,538,528,88,-536870169
927172265,538,528,88,-536870169
927172266,538,528,88,-536870169
927172267,538,534,89,-536870169
927172268,538,528,88,-536870169
927172269,538,528,88,-536870169
927172270,538,528,88,-536870169
927172271,538,528,88,-536870169
927172272,538,534,89,-536870169
927172273,538,528,88,-536870169
927172274,538,528,88,-536870169
927172275,538,528,88,-536870169
927172276,538,528,88,-536870169
927172277,538,534,89,-536870169
927172278,538,528,88,-536870169
927172279,538,528,88,-536870169
927172280,538,528,88,-536870169
927172281,538,528,88,-536870169
927172282,538,534,89,-536870169
927172283,538,528,88,-536870169
927172284,538,528,88,-536870169
927172285,538,528,88,-536870169
927172286,538,528,88,-536870169
927172287,538,534,89,-536870169
927172288,538,528,88,-536870169
927172289,538,528,88,-536870169
927172290,538,528,88,-536870169
927172291,538,528,88,-536870169
927172292,538,534,89,-536870169
927172293,538,528,88,-536870169
927172294,538,528,88,-536870169
927172295,538,528,88,-536870169
927172296,538,528,88,-536870169
927172297,538,534,89,-536870169
927172298,538,528,88,-536870169
927172299,538,528,88,-536870169
927172300,538,528,88,-536870169
927172301,538,528,88,-536870169
927172302,538,534,89,-536870169
927172303,538,528,88,-536870169
927172304,538,528,88,-536870169
927172305,538,528,88,-536870169
927172306,538,528,88,-536870169
927172307,538,534,89,-536870169
927172308,538,528,88,-536870169
927172309,538,528,88,-536870169
927172310,538,528,88,-536870169
927172311,538,528,88,-536870169
927172312,538,534,89,-536870169
927172313,538,528,88,-536870169
927172314,538,528,88,-536870169
927172315,538,528,88,-536870169
927172316,538,528,88,-536870169
927172317,538,534,89,-536870169
927172318,538,528,88,-536870169
927172319,538,528,88,-536870169
927172320,538,528,88,-536870169
927172321,538,528,88,-536870169
927172322,538,534,89,-536870169
927172323,538,528,88,-536870169
927172324,538,528,88,-536870169
927172325,538,528,88,-536870169
927172326,538,528,88,-536870169
927172327,538,534,89,-536870169
927172328,538,528,88,-536870169
927172329,538,528,88,-536870169
927172330,538,528,88,-536870169
927172331,538,528,88,-536870169
927172332,538,534,89,-536870169
927172333,538,528,88,-536870169
927172334,538,528,88,-536870169
927172335,538,528,88,-536870169
927172336,538,528,88,-536870169
927172337,538,534,89,-536870169
927172338,538,528,88,-536870169
927172339,538,528,88,-536870169
927172340,538,528,88,-536870169
927172341,538,528,88,-536870169
927172342,538,534,89,-536870169
927172343,538,528,88,-536870169
927172344,538,528,88,-536870169
927172345,538,528,88,-536870169
927172346,538,528,88,-536870169
927172347,538,534,89,-536870169
927172348,538,528,88,-536870169
927172349,538,528,88,-536870169
927172350,538,528,88,-536870169
927172351,538,528,88,-536870169
927172352,538,534,89,-536870169
927172353,538,528,88,-536870169
927172354,538,528,88,-536870169
927172355,538,528,88,-536870169
927172356,538,528,88,-536870169
927172357,538,534,89,-536870169
927172358,538,528,88,-536870169
927172359,538,528,88,-536870169
927172360,538,528,88,-536870169
927172361,538,528,88,-536870169
927172362,538,534,89,-536870169
927172363,538,528,88,-536870169
927172364,538,528,88,-536870169
927172365,538,528,88,-536870169
927172366,538,528,88,-536870169
927172367,538,534,89,-536870169
927172368,538,528,88,-536870169
927172369,538,528,88,-536870169
927172370,538,528,88,-536870169
927172371,538,528,88,-536870169
927172372,538,534,89,-536870169
927172373,538,528,88,-536870169
927172374,538,528,88,-536870169
927172375,538,528,88,-536870169
927172376,538,528,88,-536870169
927172377,538,534,89,-536870169
927172378,538,528,88,-536870169
927172379,538,528,88,-536870169
927172380,538,528,88,-536870169
927172381,538,528,88,-536870169
927172382,538,534,89,-536870169
927172383,538,528,88,-536870169
927172384,538,528,88,-536870169
927172385,538,528,88,-536870169
927172386,538,528,88,-536870169
927172387,538,534,89,-536870169
927172388,538,528,88,-536870169
927172389,538,528,88,-536870169
927172390,538,528,88,-536870169
927172391,538,528,88,-536870169
927172392,538,534,89,-536870169
927172393,538,528,88,-536870169
927172394,538,528,88,-536870169
927172395,538,528,88,-536870169
927172396,538,528,88,-536870169
927172397,538,534,89,-536870169
927172398,538,528,88,-536870169
927172399,538,528,88,-536870169
927172400,538,528,88,-536870169
927172401,538,528,88,-536870169
927172402,538,534,89,-536870169
927172403,538,528,88,-536870169
927172404,538,528,88,-536870169
927172405,538,528,88,-536870169
927172406,538,528,88,-536870169
927172407,538,534,89,-536870169
927172408,538,528,88,-536870169
927172409,538,528,88,-536870169
927172410,538,528,88,-536870169
927172411,538,528,88,-536870169
927172412,538,534,89,-536870169
927172413,538,528,88,-536870169
927172414,538,528,88,-536870169
927172415,538,528,88,-536870169
927172416,538,528,88,-536870169
927172417,538,534,89,-536870169
927172418,538,528,88,-536870169
927172419,538,528,88,-536870169
927172420,538,528,88,-536870169
927172421,538,528,88,-536870169
927172422,538,534,89,-536870169
927172423,538,528,88,-536870169
927172424,538,528,88,-536870169
927172425,538,528,88,-536870169
927172426,538,528,88,-536870169
927172427,538,534,89,-536870169
927172428,538,528,88,-536870169
927172429,538,528,88,-536870169
927172430,538,528,88,-536870169
927172431,538,528,88,-536870169
927172432,538,534,89,-536870169
927172433,538,528,88,-536870169
927172434,538,528,88,-536870169
927172435,538,528,88,-536870169
927172436,538,528,88,-536870169
927172437,538,534,89,-536870169
927172438,538,528,88,-536870169
927172439,538,528,88,-536870169
927172440,538,528,88,-536870169
927172441,538,528,88,-536870169
927172442,538,534,89,-536870169
927172443,538,528,88,-536870169
927172444,538,528,88,-536870169
927172445,538,528,88,-536870169
927172446,538,528,88,-536870169
927172447,538,534,89,-536870169
927172448,538,528,88,-536870169
927172449,538,528,88,-536870169
927172450,538,528,88,-536870169
927172451,538,528,88,-536870169
927172452,538,534,89,-536870169
927172453,538,528,88,-536870169
927172454,538,528,88,-536870169
927172455,538,528,88,-536870169
927172456,538,528,88,-536870169
927172457,538,534,89,-536870169
927172458,538,528,88,-536870169
927172459,538,528,88,-536870169
927172460,538,528,88,-536870169
927172461,538,528,88,-536870169
927172462,538,534,89,-536870169
927172463,538,528,88,-536870169
927172464,538,528,88,-536870169
927172465,538,528,88,-536870169
927172466,538,528,88,-536870169
927172467,538,534,89,-536870169
927172468,538,528,88,-536870169
927172469,538,528,88,-536870169
927172470,538,528,88,-536870169
927172471,538,528,88,-536870169
927172472,538,534,89,-536870169
927172473,538,528,88,-536870169
927172474,538,528,88,-536870169
927172475,538,528,88,-536870169
927172476,538,528,88,-536870169
927172477,538,534,89,-536870169
927172478,538,528,88,-536870169
927172479,538,528,88,-536870169
927172480,538,528,88,-536870169
927172481,538,528,88,-536870169
927172482,538,534,89,-536870169
927172483,538,528,88,-536870169
927172484,538,528,88,-536870169
927172485,538,528,88,-536870169
927172486,538,528,88,-536870169
927172487,538,534,89,-536870169
927172488,538,528,88,-536870169
927172489,538,528,88,-536870169
927172490,538,528,88,-536870169
927172491,538,528,88,-536870169
927172492,538,534,89,-536870169
927172493,538,528,88,-536870169
927172494,538,528,88,-536870169
927172495,538,528,88,-536870169
927172496,538,528,88,-536870169
927172497,538,534,89,-536870169
927172498,538,528,88,-536870169
927172499,538,528,88,-536870169
927172500,538,528,88,-536870169
927172501,538,528,88,-536870169
927172502,538,534,89,-536870169
927172503,538,528,88,-536870169
927172504,538,528,88,-536870169
927172505,538,528,88,-536870169
927172506,538,528,88,-536870169
927172507,538,534,89,-536870169
927172508,538,528,88,-536870169
927172509,538,528,88,-536870169
927172510,538,528,88,-536870169
927172511,538,528,88,-536870169
927172512,538,534,89,-536870169
927172513,538,528,88,-536870169
927172514,538,528,88,-536870169
927172515,538,528,88,-536870169
927172516,538,528,88,-536870169
927172517,538,534,89,-536870169
927172518,538,528,88,-536870169
927172519,538,528,88,-536870169
927172520,538,528,88,-536870169
927172521,538,528,88,-536870169
927172522,538,534,89,-536870169
927172523,538,528,88,-536870169
927172524,538,528,88,-536870169
927172525,538,528,88,-536870169
927172526,538,528,88,-536870169
927172527,538,534,89,-536870169
927172528,538,528,88,-536870169
927172529,538,528,88,-536870169
927172530,538,528,88,-536870169
927172531,538,528,88,-536870169
927172532,538,534,89,-536870169
927172533,538,528,88,-536870169
927172534,538,528,88,-536870169
927172535,538,528,88,-536870169
927172536,538,528,88,-536870169
927172537,538,534,89,-536870169
927172538,538,528,88,-536870169
927172539,538,528,88,-536870169
927172540,538,528,88,-536870169
927172541,538,528,88,-536870169
927172542,538,534,89,-536870169
927172543,538,528,88,-536870169
927172544,538,528,88,-536870169
927172545,538,528,88,-536870169
927172546,538,528,88,-536870169
927172547,538,534,89,-536870169
927172548,538,528,88,-536870169
927172549,538,528,88,-536870169
927172550,538,528,88,-536870169
927172551,538,528,88,-536870169
927172552,538,534,89,-536870169
927172553,538,528,88,-536870169
927172554,538,528,88,-536870169
927172555,538,528,88,-536870169
927172556,538,528,88,-536870169
927172557,538,534,89,-536870169
927172558,538,528,88,-536870169
927172559,538,528,88,-536870169
927172560,538,528,88,-536870169
927172561,538,528,88,-536870169
927172562,538,534,89,-536870169
927172563,538,528,88,-536870169
927172564,538,528,88,-536870169
927172565,538,528,88,-536870169
927172566,538,528,88,-536870169
927172567,538,534,89,-536870169
927172568,538,528,88,-536870169
927172569,538,528,88,-536870169
927172570,538,528,88,-536870169
927172571,538,528,88,-536870169
927172572,538,534,89,-536870169
927172573,538,528,88,-536870169
927172574,538,528,88,-536870169
927172575,538,528,88,-536870169
927172576,538,528,88,-536870169
927172577,538,534,89,-536870169
927172578,538,528,88,-536870169
927172579,538,528,88,-536870169
927172580,538,528,88,-536870169
927172581,538,528,88,-536870169
927172582,538,534,89,-536870169
927172583,538,528,88,-536870169
927172584,538,528,88,-536870169
927172585,538,528,88,-536870169
927172586,538,528,88,-536870169
927172587,538,534,89,-536870169
927172588,538,528,88,-536870169
927172589,538,528,88,-536870169
927172590,538,528,88,-536870169
927172591,538,528,88,-536870169
927172592,538,534,89,-536870169
927172593,538,528,88,-536870169
927172594,538,528,88,-536870169
927172595,538,528,88,-536870169
927172596,538,528,88,-536870169
927172597,538,534,89,-536870169
927172598,538,528,88,-536870169
927172599,538,528,88,-536870169
927172600,538,528,88,-536870169
927172601,538,528,88,-536870169
927172602,538,534,89,-536870169
927172603,538,528,88,-536870169
927172604,538,528,88,-536870169
927172605,538,528,88,-536870169
927172606,538,528,88,-536870169
927172607,538,534,89,-536870169
927172608,538,528,88,-536870169
927172609,538,528,88,-536870169
927172610,538,528,88,-536870169
927172611,538,528,88,-536870169
927172612,538,534,89,-536870169
927172613,538,528,88,-536870169
927172614,538,528,88,-536870169
927172615,538,528,88,-536870169
927172616,538,528,88,-536870169
927172617,538,534,89,-536870169
927172618,538,528,88,-536870169
927172619,538,528,88,-536870169
927172620,538,528,88,-536870169
927172621,538,528,88,-536870169
927172622,538,534,89,-536870169
927172623,538,528,88,-536870169
927172624,538,528,88,-536870169
927172625,538,528,88,-536870169
927172626,538,528,88,-536870169
927172627,538,534,89,-536870169
927172628,538,528,88,-536870169
927172629,538,528,88,-536870169
927172630,538,528,88,-536870169
927172631,538,528,88,-536870169
927172632,538,534,89,-536870169
927172633,538,528,88,-536870169
927172634,538,528,88,-536870169
927172635,538,528,88,-536870169
927172636,538,528,88,-536870169
927172637,538,534,89,-536870169
927172638,538,528,88,-536870169
927172639,538,528,88,-536870169
927172640,538,528,88,-536870169
927172641,538,528,88,-536870169
927172642,538,534,89,-536870169
927172643,538,528,88,-536870169
927172644,538,528,88,-536870169
927172645,538,528,88,-536870169
927172646,538,528,88,-536870169
927172647,538,534,89,-536870169
927172648,538,528,88,-536870169
927172649,538,528,88,-536870169
927172650,538,528,88,-536870169
927172651,538,528,88,-536870169
927172652,538,534,89,-536870169
927172653,538,528,88,-536870169
927172654,538,528,88,-536870169
927172655,538,528,88,-536870169
927172656,538,528,88,-536870169
927172657,538,534,89,-536870169
927172658,538,528,88,-536870169
927172659,538,528,88,-536870169
927172660,538,528,88,-536870169
927172661,538,528,88,-536870169
927172662,538,534,89,-536870169
927172663,538,528,88,-536870169
927172664,538,528,88,-536870169
927172665,538,528,88,-536870169
927172666,538,528,88,-536870169
927172667,538,534,89,-536870169
927172668,538,528,88,-536870169
927172669,538,528,88,-536870169
927172670,538,528,88,-536870169
927172671,538,528,88,-536870169
927172672,538,534,89,-536870169
927172673,538,528,88,-536870169
927172674,538,528,88,-536870169
927172675,538,528,88,-536870169
927172676,538,528,88,-536870169
927172677,538,534,89,-536870169
927172678,538,528,88,-536870169
927172679,538,528,88,-536870169
927172680,538,528,88,-536870169
927172681,538,528,88,-536870169
927172682,538,534,89,-536870169
927172683,538,528,88,-536870169
927172684,538,528,88,-536870169
927172685,538,528,88,-536870169
927172686,538,528,88,-536870169
927172687,538,534,89,-536870169
927172688,538,528,88,-536870169
927172689,538,528,88,-536870169
927172690,538,528,88,-536870169
927172691,538,528,88,-536870169
927172692,538,534,89,-536870169
927172693,538,528,88,-536870169
927172694,538,528,88,-536870169
927172695,538,528,88,-536870169
927172696,538,528,88,-536870169
927172697,538,534,89,-536870169
927172698,538,528,88,-536870169
927172699,538,528,88,-536870169
927172700,538,528,88,-536870169
927172701,538,528,88,-536870169
927172702,538,534,89,-536870169
927172703,538,528,88,-536870169
927172704,538,528,88,-536870169
927172705,538,528,88,-536870169
927172706,538,528,88,-536870169
927172707,538,534,89,-536870169
927172708,538,528,88,-536870169
927172709,538,528,88,-536870169
927172710,538,528,88,-536870169
927172711,538,528,88,-536870169
927172712,538,534,89,-536870169
927172713,538,528,88,-536870169
927172714,538,528,88,-536870169
927172715,538,528,88,-536870169
927172716,538,528,88,-536870169
927172717,538,534,89,-536870169
927172718,538,528,88,-536870169
927172719,538,528,88,-536870169
927172720,538,528,88,-536870169
927172721,538,528,88,-536870169
927172722,538,534,89,-536870169
927172723,538,528,88,-536870169
927172724,538,528,88,-536870169
927172725,538,528,88,-536870169
927172726,538,528,88,-536870169
927172727,538,534,89,-536870169
927172728,538,528,88,-536870169
927172729,538,528,88,-536870169
927172730,538,528,88,-536870169
927172731,538,528,88,-536870169
927172732,538,534,89,-536870169
927172733,538,528,88,-536870169
927172734,538,528,88,-536870169
927172735,538,528,88,-536870169
927172736,538,528,88,-536870169
927172737,538,534,89,-536870169
927172738,538,528,88,-536870169
927172739,538,528,88,-536870169
927172740,538,528,88,-536870169
927172741,538,528,88,-536870169
927172742,538,534,89,-536870169
927172743,538,528,88,-536870169
927172744,538,528,88,-536870169
927172745,538,528,88,-536870169
927172746,538,528,88,-536870169
927172747,538,534,89,-536870169
927172748,538,528,88,-536870169
927172749,538,528,88,-536870169
927172750,538,528,88,-536870169
927172751,538,528,88,-536870169
927172752,538,534,89,-536870169
927172753,538,528,88,-536870169
927172754,538,528,88,-536870169
927172755,538,528,88,-536870169
