# E-MU Tracker Pre isochronous capture trace
# nominal_rate_hz=48000 alt=3 bInterval=4 bytes_per_frame=6
usb_frame,requested_bytes,actual_bytes,sample_frames,status
948067999,298,288,48,-536870169
948068000,298,288,48,-536870169
948068001,298,288,48,-536870169
948068002,298,288,48,-536870169
948068003,298,288,48,-536870169
948068004,298,288,48,-536870169
948068005,298,288,48,-536870169
948068006,298,288,48,-536870169
948068007,298,288,48,-536870169
948068008,298,288,48,-536870169
948068009,298,288,48,-536870169
948068010,298,288,48,-536870169
948068011,298,288,48,-536870169
948068012,298,288,48,-536870169
948068013,298,288,48,-536870169
948068014,298,288,48,-536870169
948068015,298,288,48,-536870169
948068016,298,288,48,-536870169
948068017,298,288,48,-536870169
948068018,298,288,48,-536870169
948068019,298,288,48,-536870169
948068020,298,288,48,-536870169
948068021,298,288,48,-536870169
948068022,298,288,48,-536870169
948068023,298,288,48,-536870169
948068024,298,288,48,-536870169
948068025,298,288,48,-536870169
948068026,298,288,48,-536870169
948068027,298,288,48,-536870169
948068028,298,288,48,-536870169
948068029,298,288,48,-536870169
948068030,298,288,48,-536870169
948068031,298,288,48,-536870169
948068032,298,288,48,-536870169
948068033,298,288,48,-536870169
948068034,298,288,48,-536870169
948068035,298,288,48,-536870169
948068036,298,288,48,-536870169
948068037,298,288,48,-536870169
948068038,298,288,48,-536870169
948068039,298,288,48,-536870169
948068040,298,288,48,-536870169
948068041,298,288,48,-536870169
948068042,298,288,48,-536870169
948068043,298,288,48,-536870169
948068044,298,288,48,-536870169
948068045,298,288,48,-536870169
948068046,298,288,48,-536870169
948068047,298,288,48,-536870169
948068048,298,288,48,-536870169
948068049,298,288,48,-536870169
948068050,298,288,48,-536870169
948068051,298,288,48,-536870169
948068052,298,288,48,-536870169
948068053,298,288,48,-536870169
948068054,298,288,48,-536870169
948068055,298,288,48,-536870169
948068056,298,288,48,-536870169
948068057,298,288,48,-536870169
948068058,298,288,48,-536870169
948068059,298,288,48,-536870169
948068060,298,288,48,-536870169
948068061,298,288,48,-536870169
948068062,298,288,48,-536870169
948068063,298,288,48,-536870169
948068064,298,288,48,-536870169
948068065,298,288,48,-536870169
948068066,298,288,48,-536870169
948068067,298,288,48,-536870169
948068068,298,288,48,-536870169
948068069,298,288,48,-536870169
948068070,298,288,48,-536870169
948068071,298,288,48,-536870169
948068072,298,288,48,-536870169
948068073,298,288,48,-536870169
948068074,298,288,48,-536870169
948068075,298,288,48,-536870169
948068076,298,288,48,-536870169
948068077,298,288,48,-536870169
948068078,298,288,48,-536870169
948068079,298,288,48,-536870169
948068080,298,288,48,-536870169
948068081,298,288,48,-536870169
948068082,298,288,48,-536870169
948068083,298,288,48,-536870169
948068084,298,288,48,-536870169
948068085,298,288,48,-536870169
948068086,298,288,48,-536870169
948068087,298,288,48,-536870169
948068088,298,288,48,-536870169
948068089,298,288,48,-536870169
948068090,298,288,48,-536870169
948068091,298,288,48,-536870169
948068092,298,288,48,-536870169
948068093,298,288,48,-536870169
948068094,298,288,48,-536870169
948068095,298,288,48,-536870169
948068096,298,288,48,-536870169
948068097,298,288,48,-536870169
948068098,298,288,48,-536870169
948068099,298,288,48,-536870169
948068100,298,288,48,-536870169
948068101,298,288,48,-536870169
948068102,298,288,48,-536870169
948068103,298,288,48,-536870169
948068104,298,288,48,-536870169
948068105,298,288,48,-536870169
948068106,298,288,48,-536870169
948068107,298,288,48,-536870169
948068108,298,288,48,-536870169
948068109,298,288,48,-536870169
948068110,298,288,48,-536870169
948068111,298,288,48,-536870169
948068112,298,288,48,-536870169
948068113,298,288,48,-536870169
948068114,298,288,48,-536870169
948068115,298,288,48,-536870169
948068116,298,288,48,-536870169
948068117,298,288,48,-536870169
948068118,298,288,48,-536870169
948068119,298,288,48,-536870169
948068120,298,288,48,-536870169
948068121,298,288,48,-536870169
948068122,298,288,48,-536870169
948068123,298,288,48,-536870169
948068124,298,288,48,-536870169
948068125,298,288,48,-536870169
948068126,298,288,48,-536870169
948068127,298,288,48,-536870169
948068128,298,288,48,-536870169
948068129,298,288,48,-536870169
948068130,298,288,48,-536870169
948068131,298,288,48,-536870169
948068132,298,288,48,-536870169
948068133,298,288,48,-536870169
948068134,298,288,48,-536870169
948068135,298,288,48,-536870169
948068136,298,288,48,-536870169
948068137,298,288,48,-536870169
948068138,298,288,48,-536870169
948068139,298,288,48,-536870169
948068140,298,288,48,-536870169
948068141,298,288,48,-536870169
948068142,298,288,48,-536870169
948068143,298,288,48,-536870169
948068144,298,288,48,-536870169
948068145,298,288,48,-536870169
948068146,298,288,48,-536870169
948068147,298,288,48,-536870169
948068148,298,288,48,-536870169
948068149,298,288,48,-536870169
948068150,298,288,48,-536870169
948068151,298,288,48,-536870169
948068152,298,288,48,-536870169
948068153,298,288,48,-536870169
948068154,298,288,48,-536870169
948068155,298,288,48,-536870169
948068156,298,288,48,-536870169
948068157,298,288,48,-536870169
948068158,298,288,48,-536870169
948068159,298,288,48,-536870169
948068160,298,288,48,-536870169
948068161,298,288,48,-536870169
948068162,298,288,48,-536870169
948068163,298,288,48,-536870169
948068164,298,288,48,-536870169
948068165,298,288,48,-536870169
948068166,298,288,48,-536870169
948068167,298,288,48,-536870169
948068168,298,288,48,-536870169
948068169,298,288,48,-536870169
948068170,298,288,48,-536870169
948068171,298,288,48,-536870169
948068172,298,288,48,-536870169
948068173,298,288,48,-536870169
948068174,298,288,48,-536870169
948068175,298,288,48,-536870169
948068176,298,288,48,-536870169
948068177,298,288,48,-536870169
948068178,298,288,48,-536870169
948068179,298,288,48,-536870169
948068180,298,288,48,-536870169
948068181,298,288,48,-536870169
948068182,298,288,48,-536870169
948068183,298,288,48,-536870169
948068184,298,288,48,-536870169
948068185,298,288,48,-536870169
948068186,298,288,48,-536870169
948068187,298,288,48,-536870169
948068188,298,288,48,-536870169
948068189,298,288,48,-536870169
948068190,298,288,48,-536870169
948068191,298,288,48,-536870169
948068192,298,288,48,-536870169
948068193,298,288,48,-536870169
948068194,298,288,48,-536870169
948068195,298,288,48,-536870169
948068196,298,288,48,-536870169
948068197,298,288,48,-536870169
948068198,298,288,48,-536870169
948068199,298,288,48,-536870169
948068200,298,288,48,-536870169
948068201,298,288,48,-536870169
948068202,298,288,48,-536870169
948068203,298,288,48,-536870169
948068204,298,288,48,-536870169
948068205,298,288,48,-536870169
948068206,298,288,48,-536870169
948068207,298,288,48,-536870169
948068208,298,288,48,-536870169
948068209,298,288,48,-536870169
948068210,298,288,48,-536870169
948068211,298,288,48,-536870169
948068212,298,288,48,-536870169
948068213,298,288,48,-536870169
948068214,298,288,48,-536870169
948068215,298,288,48,-536870169
948068216,298,288,48,-536870169
948068217,298,288,48,-536870169
948068218,298,288,48,-536870169
948068219,298,288,48,-536870169
948068220,298,288,48,-536870169
948068221,298,288,48,-536870169
948068222,298,288,48,-536870169
948068223,298,288,48,-536870169
948068224,298,288,48,-536870169
948068225,298,288,48,-536870169
948068226,298,288,48,-536870169
948068227,298,288,48,-536870169
948068228,298,288,48,-536870169
948068229,298,288,48,-536870169
948068230,298,288,48,-536870169
948068231,298,288,48,-536870169
948068232,298,288,48,-536870169
948068233,298,288,48,-536870169
948068234,298,288,48,-536870169
948068235,298,288,48,-536870169
948068236,298,288,48,-536870169
948068237,298,288,48,-536870169
948068238,298,288,48,-536870169
948068239,298,288,48,-536870169
948068240,298,288,48,-536870169
948068241,298,288,48,-536870169
948068242,298,288,48,-536870169
948068243,298,288,48,-536870169
948068244,298,288,48,-536870169
948068245,298,288,48,-536870169
948068246,298,288,48,-536870169
948068247,298,288,48,-536870169
948068248,298,288,48,-536870169
948068249,298,288,48,-536870169
948068250,298,288,48,-536870169
948068251,298,288,48,-536870169
948068252,298,288,48,-536870169
948068253,298,288,48,-536870169
948068254,298,288,48,-536870169
948068255,298,288,48,-536870169
948068256,298,288,48,-536870169
948068257,298,288,48,-536870169
948068258,298,288,48,-536870169
948068259,298,288,48,-536870169
948068260,298,288,48,-536870169
948068261,298,288,48,-536870169
948068262,298,288,48,-536870169
948068263,298,288,48,-536870169
948068264,298,288,48,-536870169
948068265,298,288,48,-536870169
948068266,298,288,48,-536870169
948068267,298,288,48,-536870169
948068268,298,288,48,-536870169
948068269,298,288,48,-536870169
948068270,298,288,48,-536870169
948068271,298,288,48,-536870169
948068272,298,288,48,-536870169
948068273,298,288,48,-536870169
948068274,298,288,48,-536870169
948068275,298,288,48,-536870169
948068276,298,288,48,-536870169
948068277,298,288,48,-536870169
948068278,298,288,48,-536870169
948068279,298,288,48,-536870169
948068280,298,288,48,-536870169
948068281,298,288,48,-536870169
948068282,298,288,48,-536870169
948068283,298,288,48,-536870169
948068284,298,288,48,-536870169
948068285,298,288,48,-536870169
948068286,298,288,48,-536870169
948068287,298,288,48,-536870169
948068288,298,288,48,-536870169
948068289,298,288,48,-536870169
948068290,298,288,48,-536870169
948068291,298,288,48,-536870169
948068292,298,288,48,-536870169
948068293,298,288,48,-536870169
948068294,298,288,48,-536870169
948068295,298,288,48,-536870169
948068296,298,288,48,-536870169
948068297,298,288,48,-536870169
948068298,298,288,48,-536870169
948068299,298,288,48,-536870169
948068300,298,288,48,-536870169
948068301,298,288,48,-536870169
948068302,298,288,48,-536870169
948068303,298,288,48,-536870169
948068304,298,288,48,-536870169
948068305,298,288,48,-536870169
948068306,298,288,48,-536870169
948068307,298,288,48,-536870169
948068308,298,288,48,-536870169
948068309,298,288,48,-536870169
948068310,298,288,48,-536870169
948068311,298,288,48,-536870169
948068312,298,288,48,-536870169
948068313,298,288,48,-536870169
948068314,298,288,48,-536870169
948068315,298,288,48,-536870169
948068316,298,288,48,-536870169
948068317,298,288,48,-536870169
948068318,298,288,48,-536870169
948068319,298,288,48,-536870169
948068320,298,288,48,-536870169
948068321,298,288,48,-536870169
948068322,298,288,48,-536870169
948068323,298,288,48,-536870169
948068324,298,288,48,-536870169
948068325,298,288,48,-536870169
948068326,298,288,48,-536870169
948068327,298,288,48,-536870169
948068328,298,288,48,-536870169
948068329,298,288,48,-536870169
948068330,298,288,48,-536870169
948068331,298,288,48,-536870169
948068332,298,288,48,-536870169
948068333,298,288,48,-536870169
948068334,298,288,48,-536870169
948068335,298,288,48,-536870169
948068336,298,288,48,-536870169
948068337,298,288,48,-536870169
948068338,298,288,48,-536870169
948068339,298,288,48,-536870169
948068340,298,288,48,-536870169
948068341,298,288,48,-536870169
948068342,298,288,48,-536870169
948068343,298,288,48,-536870169
948068344,298,288,48,-536870169
948068345,298,288,48,-536870169
948068346,298,288,48,-536870169
948068347,298,288,48,-536870169
948068348,298,288,48,-536870169
948068349,298,288,48,-536870169
948068350,298,288,48,-536870169
948068351,298,288,48,-536870169
948068352,298,288,48,-536870169
948068353,298,288,48,-536870169
948068354,298,288,48,-536870169
948068355,298,288,48,-536870169
948068356,298,288,48,-536870169
948068357,298,288,48,-536870169
948068358,298,288,48,-536870169
948068359,298,288,48,-536870169
948068360,298,288,48,-536870169
948068361,298,288,48,-536870169
948068362,298,288,48,-536870169
948068363,298,288,48,-536870169
948068364,298,288,48,-536870169
948068365,298,288,48,-536870169
948068366,298,288,48,-536870169
948068367,298,288,48,-536870169
948068368,298,288,48,-536870169
948068369,298,288,48,-536870169
948068370,298,288,48,-536870169
948068371,298,288,48,-536870169
948068372,298,288,48,-536870169
948068373,298,288,48,-536870169
948068374,298,288,48,-536870169
948068375,298,288,48,-536870169
948068376,298,288,48,-536870169
948068377,298,288,48,-536870169
948068378,298,288,48,-536870169
948068379,298,288,48,-536870169
948068380,298,288,48,-536870169
948068381,298,288,48,-536870169
948068382,298,288,48,-536870169
948068383,298,288,48,-536870169
948068384,298,288,48,-536870169
948068385,298,288,48,-536870169
948068386,298,288,48,-536870169
948068387,298,288,48,-536870169
948068388,298,288,48,-536870169
948068389,298,288,48,-536870169
948068390,298,288,48,-536870169
948068391,298,288,48,-536870169
948068392,298,288,48,-536870169
948068393,298,288,48,-536870169
948068394,298,288,48,-536870169
948068395,298,288,48,-536870169
948068396,298,288,48,-536870169
948068397,298,288,48,-536870169
948068398,298,288,48,-536870169
948068399,298,288,48,-536870169
948068400,298,288,48,-536870169
948068401,298,288,48,-536870169
948068402,298,288,48,-536870169
948068403,298,288,48,-536870169
948068404,298,288,48,-536870169
948068405,298,288,48,-536870169
948068406,298,288,48,-536870169
948068407,298,288,48,-536870169
948068408,298,288,48,-536870169
948068409,298,288,48,-536870169
948068410,298,288,48,-536870169
948068411,298,288,48,-536870169
948068412,298,288,48,-536870169
948068413,298,288,48,-536870169
948068414,298,288,48,-536870169
948068415,298,288,48,-536870169
948068416,298,288,48,-536870169
948068417,298,288,48,-536870169
948068418,298,288,48,-536870169
948068419,298,288,48,-536870169
948068420,298,288,48,-536870169
948068421,298,288,48,-536870169
948068422,298,288,48,-536870169
948068423,298,288,48,-536870169
948068424,298,288,48,-536870169
948068425,298,288,48,-536870169
948068426,298,288,48,-536870169
948068427,298,288,48,-536870169
948068428,298,288,48,-536870169
948068429,298,288,48,-536870169
948068430,298,288,48,-536870169
948068431,298,288,48,-536870169
948068432,298,288,48,-536870169
948068433,298,288,48,-536870169
948068434,298,288,48,-536870169
948068435,298,288,48,-536870169
948068436,298,288,48,-536870169
948068437,298,288,48,-536870169
948068438,298,288,48,-536870169
948068439,298,288,48,-536870169
948068440,298,288,48,-536870169
948068441,298,288,48,-536870169
948068442,298,288,48,-536870169
948068443,298,288,48,-536870169
948068444,298,288,48,-536870169
948068445,298,288,48,-536870169
948068446,298,288,48,-536870169
948068447,298,288,48,-536870169
948068448,298,288,48,-536870169
948068449,298,288,48,-536870169
948068450,298,288,48,-536870169
948068451,298,288,48,-536870169
948068452,298,288,48,-536870169
948068453,298,288,48,-536870169
948068454,298,288,48,-536870169
948068455,298,288,48,-536870169
948068456,298,288,48,-536870169
948068457,298,288,48,-536870169
948068458,298,288,48,-536870169
948068459,298,288,48,-536870169
948068460,298,288,48,-536870169
948068461,298,288,48,-536870169
948068462,298,288,48,-536870169
948068463,298,288,48,-536870169
948068464,298,288,48,-536870169
948068465,298,288,48,-536870169
948068466,298,288,48,-536870169
948068467,298,288,48,-536870169
948068468,298,288,48,-536870169
948068469,298,288,48,-536870169
948068470,298,288,48,-536870169
948068471,298,288,48,-536870169
948068472,298,288,48,-536870169
948068473,298,288,48,-536870169
948068474,298,288,48,-536870169
948068475,298,288,48,-536870169
948068476,298,288,48,-536870169
948068477,298,288,48,-536870169
948068478,298,288,48,-536870169
948068479,298,288,48,-536870169
948068480,298,288,48,-536870169
948068481,298,288,48,-536870169
948068482,298,288,48,-536870169
948068483,298,288,48,-536870169
948068484,298,288,48,-536870169
948068485,298,288,48,-536870169
948068486,298,288,48,-536870169
948068487,298,288,48,-536870169
948068488,298,288,48,-536870169
948068489,298,288,48,-536870169
948068490,298,288,48,-536870169
948068491,298,288,48,-536870169
948068492,298,288,48,-536870169
948068493,298,288,48,-536870169
948068494,298,288,48,-536870169
948068495,298,288,48,-536870169
948068496,298,288,48,-536870169
948068497,298,288,48,-536870169
948068498,298,288,48,-536870169
948068499,298,288,48,-536870169
948068500,298,288,48,-536870169
948068501,298,288,48,-536870169
948068502,298,288,48,-536870169
948068503,298,288,48,-536870169
948068504,298,288,48,-536870169
948068505,298,288,48,-536870169
948068506,298,288,48,-536870169
948068507,298,288,48,-536870169
948068508,298,288,48,-536870169
948068509,298,288,48,-536870169
948068510,298,288,48,-536870169
948068511,298,288,48,-536870169
948068512,298,288,48,-536870169
948068513,298,288,48,-536870169
948068514,298,288,48,-536870169
948068515,298,288,48,-536870169
948068516,298,288,48,-536870169
948068517,298,288,48,-536870169
948068518,298,288,48,-536870169
948068519,298,288,48,-536870169
948068520,298,288,48,-536870169
948068521,298,288,48,-536870169
948068522,298,288,48,-536870169
948068523,298,288,48,-536870169
948068524,298,288,48,-536870169
948068525,298,288,48,-536870169
948068526,298,288,48,-536870169
948068527,298,288,48,-536870169
948068528,298,288,48,-536870169
948068529,298,288,48,-536870169
948068530,298,288,48,-536870169
948068531,298,288,48,-536870169
948068532,298,288,48,-536870169
948068533,298,288,48,-536870169
948068534,298,288,48,-536870169
948068535,298,288,48,-536870169
948068536,298,288,48,-536870169
948068537,298,288,48,-536870169
948068538,298,288,48,-536870169
948068539,298,288,48,-536870169
948068540,298,288,48,-536870169
948068541,298,288,48,-536870169
948068542,298,288,48,-536870169
948068543,298,288,48,-536870169
948068544,298,288,48,-536870169
948068545,298,288,48,-536870169
948068546,298,288,48,-536870169
948068547,298,288,48,-536870169
948068548,298,288,48,-536870169
948068549,298,288,48,-536870169
948068550,298,288,48,-536870169
948068551,298,288,48,-536870169
948068552,298,288,48,-536870169
948068553,298,288,48,-536870169
948068554,298,288,48,-536870169
948068555,298,288,48,-536870169
948068556,298,288,48,-536870169
948068557,298,288,48,-536870169
948068558,298,288,48,-536870169
948068559,298,288,48,-536870169
948068560,298,288,48,-536870169
948068561,298,288,48,-536870169
948068562,298,288,48,-536870169
948068563,298,288,48,-536870169
948068564,298,288,48,-536870169
948068565,298,288,48,-536870169
948068566,298,288,48,-536870169
948068567,298,288,48,-536870169
948068568,298,288,48,-536870169
948068569,298,288,48,-536870169
948068570,298,288,48,-536870169
948068571,298,288,48,-536870169
948068572,298,288,48,-536870169
948068573,298,288,48,-536870169
948068574,298,288,48,-536870169
948068575,298,288,48,-536870169
948068576,298,288,48,-536870169
948068577,298,288,48,-536870169
948068578,298,288,48,-536870169
948068579,298,288,48,-536870169
948068580,298,288,48,-536870169
948068581,298,288,48,-536870169
948068582,298,288,48,-536870169
948068583,298,288,48,-536870169
948068584,298,288,48,-536870169
948068585,298,288,48,-536870169
948068586,298,288,48,-536870169
948068587,298,288,48,-536870169
948068588,298,288,48,-536870169
948068589,298,288,48,-536870169
948068590,298,288,48,-536870169
948068591,298,288,48,-536870169
948068592,298,288,48,-536870169
948068593,298,288,48,-536870169
948068594,298,288,48,-536870169
948068595,298,288,48,-536870169
948068596,298,288,48,-536870169
948068597,298,288,48,-536870169
948068598,298,288,48,-536870169
948068599,298,288,48,-536870169
948068600,298,288,48,-536870169
948068601,298,288,48,-536870169
948068602,298,288,48,-536870169
948068603,298,288,48,-536870169
948068604,298,288,48,-536870169
948068605,298,288,48,-536870169
948068606,298,288,48,-536870169
948068607,298,288,48,-536870169
948068608,298,288,48,-536870169
948068609,298,288,48,-536870169
948068610,298,288,48,-536870169
948068611,298,288,48,-536870169
948068612,298,288,48,-536870169
948068613,298,288,48,-536870169
948068614,298,288,48,-536870169
948068615,298,288,48,-536870169
948068616,298,288,48,-536870169
948068617,298,288,48,-536870169
948068618,298,288,48,-536870169
948068619,298,288,48,-536870169
948068620,298,288,48,-536870169
948068621,298,288,48,-536870169
948068622,298,288,48,-536870169
948068623,298,288,48,-536870169
948068624,298,288,48,-536870169
948068625,298,288,48,-536870169
948068626,298,288,48,-536870169
948068627,298,288,48,-536870169
948068628,298,288,48,-536870169
948068629,298,288,48,-536870169
948068630,298,288,48,-536870169
948068631,298,288,48,-536870169
948068632,298,288,48,-536870169
948068633,298,288,48,-536870169
948068634,298,288,48,-536870169
948068635,298,288,48,-536870169
948068636,298,288,48,-536870169
948068637,298,288,48,-536870169
948068638,298,288,48,-536870169
948068639,298,288,48,-536870169
948068640,298,288,48,-536870169
948068641,298,288,48,-536870169
948068642,298,288,48,-536870169
948068643,298,288,48,-536870169
948068644,298,288,48,-536870169
948068645,298,288,48,-536870169
948068646,298,288,48,-536870169
948068647,298,288,48,-536870169
948068648,298,288,48,-536870169
948068649,298,288,48,-536870169
948068650,298,288,48,-536870169
948068651,298,288,48,-536870169
948068652,298,288,48,-536870169
948068653,298,288,48,-536870169
948068654,298,288,48,-536870169
948068655,298,288,48,-536870169
948068656,298,288,48,-536870169
948068657,298,288,48,-536870169
948068658,298,288,48,-536870169
948068659,298,288,48,-536870169
948068660,298,288,48,-536870169
948068661,298,288,48,-536870169
948068662,298,288,48,-536870169
948068663,298,288,48,-536870169
948068664,298,288,48,-536870169
948068665,298,288,48,-536870169
948068666,298,288,48,-536870169
948068667,298,288,48,-536870169
948068668,298,288,48,-536870169
948068669,298,288,48,-536870169
948068670,298,288,48,-536870169
948068671,298,288,48,-536870169
948068672,298,288,48,-536870169
948068673,298,288,48,-536870169
948068674,298,288,48,-536870169
948068675,298,288,48,-536870169
948068676,298,288,48,-536870169
948068677,298,288,48,-536870169
948068678,298,288,48,-536870169
948068679,298,288,48,-536870169
948068680,298,288,48,-536870169
948068681,298,288,48,-536870169
948068682,298,288,48,-536870169
948068683,298,288,48,-536870169
948068684,298,288,48,-536870169
948068685,298,288,48,-536870169
948068686,298,288,48,-536870169
948068687,298,288,48,-536870169
948068688,298,288,48,-536870169
948068689,298,288,48,-536870169
948068690,298,288,48,-536870169
948068691,298,288,48,-536870169
948068692,298,288,48,-536870169
948068693,298,288,48,-536870169
948068694,298,288,48,-536870169
948068695,298,288,48,-536870169
948068696,298,288,48,-536870169
948068697,298,288,48,-536870169
948068698,298,288,48,-536870169
948068699,298,288,48,-536870169
948068700,298,288,48,-536870169
948068701,298,288,48,-536870169
948068702,298,288,48,-536870169
948068703,298,288,48,-536870169
948068704,298,288,48,-536870169
948068705,298,288,48,-536870169
948068706,298,288,48,-536870169
948068707,298,288,48,-536870169
948068708,298,288,48,-536870169
948068709,298,288,48,-536870169
948068710,298,288,48,-536870169
948068711,298,288,48,-536870169
948068712,298,288,48,-536870169
948068713,298,288,48,-536870169
948068714,298,288,48,-536870169
948068715,298,288,48,-536870169
948068716,298,288,48,-536870169
948068717,298,288,48,-536870169
948068718,298,288,48,-536870169
948068719,298,288,48,-536870169
948068720,298,288,48,-536870169
948068721,298,288,48,-536870169
948068722,298,288,48,-536870169
948068723,298,288,48,-536870169
948068724,298,288,48,-536870169
948068725,298,288,48,-536870169
948068726,298,288,48,-536870169
948068727,298,288,48,-536870169
948068728,298,288,48,-536870169
948068729,298,288,48,-536870169
948068730,298,288,48,-536870169
948068731,298,288,48,-536870169
948068732,298,288,48,-536870169
948068733,298,288,48,-536870169
948068734,298,288,48,-536870169
948068735,298,288,48,-536870169
948068736,298,288,48,-536870169
948068737,298,288,48,-536870169
948068738,298,288,48,-536870169
948068739,298,288,48,-536870169
948068740,298,288,48,-536870169
948068741,298,288,48,-536870169
948068742,298,288,48,-536870169
948068743,298,288,48,-536870169
948068744,298,288,48,-536870169
948068745,298,288,48,-536870169
948068746,298,288,48,-536870169
948068747,298,288,48,-536870169
948068748,298,288,48,-536870169
948068749,298,288,48,-536870169
948068750,298,288,48,-536870169
948068751,298,288,48,-536870169
948068752,298,288,48,-536870169
948068753,298,288,48,-536870169
948068754,298,288,48,-536870169
948068755,298,288,48,-536870169
948068756,298,288,48,-536870169
948068757,298,288,48,-536870169
948068758,298,288,48,-536870169
948068759,298,288,48,-536870169
948068760,298,288,48,-536870169
948068761,298,288,48,-536870169
948068762,298,288,48,-536870169
948068763,298,288,48,-536870169
948068764,298,288,48,-536870169
948068765,298,288,48,-536870169
948068766,298,288,48,-536870169
948068767,298,288,48,-536870169
948068768,298,288,48,-536870169
948068769,298,288,48,-536870169
948068770,298,288,48,-536870169
948068771,298,288,48,-536870169
948068772,298,288,48,-536870169
948068773,298,288,48,-536870169
948068774,298,288,48,-536870169
948068775,298,288,48,-536870169
948068776,298,288,48,-536870169
948068777,298,288,48,-536870169
948068778,298,288,48,-536870169
948068779,298,288,48,-536870169
948068780,298,288,48,-536870169
948068781,298,288,48,-536870169
948068782,298,288,48,-536870169
948068783,298,288,48,-536870169
948068784,298,288,48,-536870169
948068785,298,288,48,-536870169
948068786,298,288,48,-536870169
948068787,298,288,48,-536870169
948068788,298,288,48,-536870169
948068789,298,288,48,-536870169
948068790,298,288,48,-536870169
948068791,298,288,48,-536870169
948068792,298,288,48,-536870169
948068793,298,288,48,-536870169
948068794,298,288,48,-536870169
948068795,298,288,48,-536870169
948068796,298,288,48,-536870169
948068797,298,288,48,-536870169
948068798,298,288,48,-536870169
948068799,298,288,48,-536870169
948068800,298,288,48,-536870169
948068801,298,288,48,-536870169
948068802,298,288,48,-536870169
948068803,298,288,48,-536870169
948068804,298,288,48,-536870169
948068805,298,288,48,-536870169
948068806,298,288,48,-536870169
948068807,298,288,48,-536870169
948068808,298,288,48,-536870169
948068809,298,288,48,-536870169
948068810,298,288,48,-536870169
948068811,298,288,48,-536870169
948068812,298,288,48,-536870169
948068813,298,288,48,-536870169
948068814,298,288,48,-536870169
948068815,298,288,48,-536870169
948068816,298,288,48,-536870169
948068817,298,288,48,-536870169
948068818,298,288,48,-536870169
948068819,298,288,48,-536870169
948068820,298,288,48,-536870169
948068821,298,288,48,-536870169
948068822,298,288,48,-536870169
948068823,298,288,48,-536870169
948068824,298,288,48,-536870169
948068825,298,288,48,-536870169
948068826,298,288,48,-536870169
948068827,298,288,48,-536870169
948068828,298,288,48,-536870169
948068829,298,288,48,-536870169
948068830,298,288,48,-536870169
948068831,298,288,48,-536870169
948068832,298,288,48,-536870169
948068833,298,288,48,-536870169
948068834,298,288,48,-536870169
948068835,298,288,48,-536870169
948068836,298,288,48,-536870169
948068837,298,288,48,-536870169
948068838,298,288,48,-536870169
948068839,298,288,48,-536870169
948068840,298,288,48,-536870169
948068841,298,288,48,-536870169
948068842,298,288,48,-536870169
948068843,298,288,48,-536870169
948068844,298,288,48,-536870169
948068845,298,288,48,-536870169
948068846,298,288,48,-536870169
948068847,298,288,48,-536870169
948068848,298,288,48,-536870169
948068849,298,288,48,-536870169
948068850,298,288,48,-536870169
948068851,298,288,48,-536870169
948068852,298,288,48,-536870169
948068853,298,288,48,-536870169
948068854,298,288,48,-536870169
948068855,298,288,48,-536870169
948068856,298,288,48,-536870169
948068857,298,288,48,-536870169
948068858,298,288,48,-536870169
948068859,298,288,48,-536870169
948068860,298,288,48,-536870169
948068861,298,288,48,-536870169
948068862,298,288,48,-536870169
948068863,298,288,48,-536870169
948068864,298,288,48,-536870169
948068865,298,288,48,-536870169
948068866,298,288,48,-536870169
948068867,298,288,48,-536870169
948068868,298,288,48,-536870169
948068869,298,288,48,-536870169
948068870,298,288,48,-536870169
948068871,298,288,48,-536870169
948068872,298,288,48,-536870169
948068873,298,288,48,-536870169
948068874,298,288,48,-536870169
948068875,298,288,48,-536870169
948068876,298,288,48,-536870169
948068877,298,288,48,-536870169
948068878,298,288,48,-536870169
948068879,298,288,48,-536870169
948068880,298,288,48,-536870169
948068881,298,288,48,-536870169
948068882,298,288,48,-536870169
948068883,298,288,48,-536870169
948068884,298,288,48,-536870169
948068885,298,288,48,-536870169
948068886,298,288,48,-536870169
948068887,298,288,48,-536870169
948068888,298,288,48,-536870169
948068889,298,288,48,-536870169
948068890,298,288,48,-536870169
948068891,298,288,48,-536870169
948068892,298,288,48,-536870169
948068893,298,288,48,-536870169
948068894,298,288,48,-536870169
948068895,298,288,48,-536870169
948068896,298,288,48,-536870169
948068897,298,288,48,-536870169
948068898,298,288,48,-536870169
948068899,298,288,48,-536870169
948068900,298,288,48,-536870169
948068901,298,288,48,-536870169
948068902,298,288,48,-536870169
948068903,298,288,48,-536870169
948068904,298,288,48,-536870169
948068905,298,288,48,-536870169
948068906,298,288,48,-536870169
948068907,298,288,48,-536870169
948068908,298,288,48,-536870169
948068909,298,288,48,-536870169
948068910,298,288,48,-536870169
948068911,298,288,48,-536870169
948068912,298,288,48,-536870169
948068913,298,288,48,-536870169
948068914,298,288,48,-536870169
948068915,298,288,48,-536870169
948068916,298,288,48,-536870169
948068917,298,288,48,-536870169
948068918,298,288,48,-536870169
948068919,298,288,48,-536870169
948068920,298,288,48,-536870169
948068921,298,288,48,-536870169
948068922,298,288,48,-536870169
948068923,298,288,48,-536870169
948068924,298,288,48,-536870169
948068925,298,288,48,-536870169
